androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
3.3866036e-05,0.99996614,0.0010645417,0.9989354,1.46985285e-05,0.99998534,0.000104752835,0.9998952,9.436394e-05,0.9999056,0.00060195324,0.999398,3.176398e-06,0.9999968,7.132774e-07,0.9999993,1.3086858e-05,0.9999869,4.4749668e-06,0.99999547,0.00012461106,0.9998754,7.8676e-07,0.99999917,0.00064205314,0.999358,2.6945187e-05,0.99997306,0.0009435411,0.9990565,1.6732334e-05,0.9999833,2.5550612e-06,0.9999975,0.00014695161,0.999853,1.9233381e-07,0.99999976,0.0037027837,0.9962972,0.0003343659,0.9996656,4.592276e-06,0.99999535,0.00023862837,0.9997614,0.00034430838,0.9996557,0.0004389905,0.999561,0.0016365594,0.99836344,0.00040602585,0.99959403,3.8994982e-05,0.999961,0.0005890601,0.999411,2.4325059e-06,0.9999976,0.0035426682,0.9964573,0.00026497402,0.99973506,0.1061394,0.8938606,5.6472778e-05,0.9999435,3.8937458e-05,0.999961,6.6482307e-06,0.9999933,3.9664837e-07,0.99999964,0.0002122038,0.99978787,1.0788454e-05,0.99998915,9.3623516e-05,0.9999064,0.00043338726,0.9995666,1.3591084e-06,0.9999987
1.7660199e-05,0.99998236,0.0011899683,0.99881005,1.0600352e-05,0.9999894,0.0001026351,0.99989736,0.00010096074,0.999899,0.00067811453,0.99932194,1.6971279e-06,0.99999833,3.3268006e-07,0.99999964,8.440111e-06,0.99999154,2.4804306e-06,0.9999975,9.308928e-05,0.9999069,2.4388194e-06,0.9999976,0.000416783,0.9995832,1.363959e-05,0.9999864,0.0015874972,0.9984125,7.0763076e-06,0.99999297,1.426511e-06,0.99999857,0.00013725487,0.9998627,1.349033e-07,0.9999999,0.0045992923,0.9954007,0.00022524533,0.99977475,7.856002e-06,0.99999213,0.00018503582,0.99981505,0.00030897517,0.999691,0.00028571102,0.9997143,0.002124202,0.9978758,0.00025926577,0.9997408,2.4415269e-05,0.99997556,0.0004920449,0.9995079,1.5666469e-06,0.99999845,0.0044675996,0.9955324,0.00025467842,0.9997453,0.1061394,0.8938606,7.089084e-05,0.9999291,3.4759887e-05,0.9999652,4.118031e-06,0.9999958,1.8337225e-07,0.99999976,0.00024980563,0.9997502,5.540194e-06,0.9999945,6.160282e-05,0.99993837,0.00033498395,0.999665,6.29533e-07,0.9999994
0.00021819856,0.9997818,0.052911177,0.9470888,4.140207e-05,0.99995863,0.00026934533,0.99973065,0.00055976084,0.99944025,0.023322823,0.9766772,1.4840723e-09,1.0,7.3587834e-09,1.0,2.7613001e-05,0.99997234,1.0763766e-06,0.9999989,7.914959e-05,0.99992085,0.115463436,0.88453656,0.0835712,0.9164288,2.6061482e-05,0.9999739,0.01264555,0.98735446,0.13907489,0.8609251,5.5404685e-06,0.9999945,0.00036741,0.9996326,3.0878625e-06,0.9999969,0.03945271,0.96054727,0.0029581517,0.9970419,0.06517833,0.93482167,1.4422597e-05,0.9999856,0.013251041,0.9867489,0.16915728,0.8308427,0.0065633226,0.99343663,0.0005753979,0.9994246,0.00010328495,0.99989665,0.07218124,0.9278188,1.819473e-06,0.9999982,0.03039944,0.96960056,0.0001531959,0.9998468,0.1061394,0.8938606,0.08864478,0.9113552,0.0001658761,0.99983406,8.307313e-05,0.9999169,3.6594145e-06,0.9999963,0.0027901065,0.99720985,1.1733037e-05,0.9999883,0.00036796837,0.999632,0.00086243346,0.9991375,0.00079620705,0.99920386
0.0008790323,0.999121,0.05264021,0.94735986,0.00025607186,0.9997439,0.0007597513,0.9992403,0.0028505886,0.9971494,0.049534034,0.9504659,2.169916e-08,1.0,2.2424254e-07,0.99999976,0.00018940168,0.99981064,1.0881119e-05,0.99998915,0.00037499968,0.99962497,0.08794299,0.91205704,0.13288338,0.8671167,0.00016838634,0.99983156,0.017278772,0.98272127,0.13812037,0.86187965,7.996468e-05,0.99992,0.001177998,0.99882203,2.7564158e-06,0.99999726,0.073497295,0.92650265,0.0076432806,0.9923568,0.06912934,0.93087065,9.312213e-05,0.9999069,0.011563943,0.9884361,0.16915728,0.8308427,0.009158612,0.9908414,0.0019551888,0.99804485,0.00032565714,0.9996743,0.07181322,0.92818683,1.05088475e-05,0.9999895,0.032223325,0.9677767,0.00045894505,0.99954104,0.1061394,0.8938606,0.08804257,0.9119575,0.00067772623,0.9993223,0.00019312993,0.99980694,5.256077e-05,0.9999474,0.004268905,0.99573106,0.00013648043,0.9998635,0.0011586513,0.99884135,0.0022519694,0.99774796,0.0014369622,0.9985631
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,7.5736374e-05,0.9999243,0.22907315,0.7709269,0.052164953,0.947835,0.24486826,0.7551317,0.057071425,0.9429286,0.107004225,0.89299583,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0138499765,0.98614997,0.18187684,0.81812316,0.23310927,0.7668907,0.03793556,0.9620644,0.1829027,0.8170973,0.015757967,0.984242,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0008326501,0.9991673,0.108474575,0.89152545,0.17852099,0.821479,0.1061394,0.8938606,0.032355912,0.96764404,0.05059785,0.94940215,0.0020351503,0.99796486,0.0014550069,0.99854505,0.17776412,0.8222358,0.012616299,0.9873838,0.00044559521,0.99955434,0.17450488,0.8254951,0.021359725,0.97864026
2.4895713e-05,0.9999751,0.0010608698,0.9989391,1.17101e-05,0.9999883,9.714931e-05,0.99990284,8.464621e-05,0.99991536,0.0005697115,0.99943024,2.365492e-06,0.9999976,4.992233e-07,0.9999995,9.717295e-06,0.9999902,3.3123056e-06,0.99999666,0.00010290725,0.9998971,1.783924e-06,0.9999982,0.00046917234,0.9995308,1.8573415e-05,0.9999814,0.0010854268,0.9989146,9.621458e-06,0.99999034,1.8670933e-06,0.9999981,0.00013269074,0.9998673,1.3130709e-07,0.9999999,0.003797777,0.9962022,0.00027287065,0.9997271,8.33887e-06,0.99999166,0.00019936857,0.9998006,0.0003567111,0.9996433,0.00035028547,0.99964976,0.0017352155,0.99826485,0.00032656683,0.9996735,2.973396e-05,0.9999703,0.00050826377,0.9994917,1.7829459e-06,0.9999982,0.0035686092,0.99643135,0.00024407591,0.9997559,0.1061394,0.8938606,5.6136607e-05,0.99994385,3.390365e-05,0.99996614,5.4426514e-06,0.9999945,2.5748278e-07,0.99999976,0.00021912696,0.99978083,6.8520435e-06,0.9999932,7.432254e-05,0.9999256,0.0003757519,0.99962425,9.1959106e-07,0.99999905
0.00031098622,0.999689,0.00049090467,0.9995091,0.00011129836,0.99988866,0.0005074416,0.9994925,0.00039278812,0.99960726,0.0003870741,0.999613,1.542418e-08,1.0,1.0405144e-05,0.9999896,9.328557e-05,0.99990666,1.1394003e-05,0.99998856,0.00012161597,0.9998784,2.347068e-06,0.9999976,0.0011685141,0.99883145,9.739047e-05,0.9999026,0.0003668792,0.9996331,0.00044694907,0.999553,2.7287639e-05,0.9999727,0.00031947668,0.9996805,6.0611217e-07,0.9999994,0.001457272,0.9985428,0.0008990121,0.99910104,2.7429423e-06,0.99999726,3.437621e-05,0.99996567,0.00053412846,0.9994659,0.000715914,0.9992841,0.0022914524,0.99770856,0.000639468,0.9993605,8.376743e-05,0.9999162,0.00084743166,0.99915254,4.3031878e-07,0.9999995,0.003503823,0.99649614,0.00037062433,0.9996294,0.1061394,0.8938606,6.269609e-05,0.9999373,0.00010953825,0.99989045,8.637214e-06,0.9999914,5.9396217e-07,0.9999994,0.00030890125,0.9996911,0.00018110494,0.999819,0.00012616008,0.9998739,0.0004688849,0.99953115,5.3070777e-05,0.99994695
0.0036463505,0.9963536,0.052433666,0.9475664,0.0012390191,0.99876094,0.0019938375,0.99800617,0.011741414,0.9882586,0.064076014,0.935924,3.7007356e-07,0.99999964,8.60835e-06,0.9999914,0.000977125,0.99902284,0.00012189949,0.99987805,0.0014322911,0.9985677,0.08846063,0.9115394,0.15328367,0.8467163,0.0011157836,0.99888426,0.021845056,0.97815496,0.13739313,0.8626069,0.0007889291,0.9992111,0.0034031316,0.9965969,4.7514517e-05,0.99995244,0.09009389,0.9099061,0.018442292,0.98155767,0.10096754,0.89903253,0.00055458135,0.9994454,0.01490009,0.98509985,0.16915728,0.8308427,0.014179404,0.98582065,0.0069536497,0.99304634,0.0013500885,0.9986499,0.07153272,0.9284673,5.309543e-05,0.99994695,0.0332558,0.96674424,0.0016781297,0.99832183,0.1061394,0.8938606,0.08758433,0.9124156,0.0023163822,0.99768364,0.0006007291,0.9993993,0.00060157786,0.99939847,0.005865405,0.9941346,0.0009831294,0.9990169,0.002890708,0.99710935,0.006772737,0.9932273,0.0032621506,0.9967379
7.037269e-05,0.99992967,0.00029328445,0.9997067,3.090772e-05,0.9999691,0.00032821202,0.9996718,0.00029600112,0.99970394,0.00035575475,0.9996443,5.97934e-09,1.0,1.5067963e-06,0.99999845,1.7868639e-05,0.9999821,1.7139919e-06,0.99999833,3.0198787e-05,0.99996984,2.058171e-06,0.999998,0.00038020097,0.9996197,2.6212505e-05,0.9999738,0.00053338567,0.9994666,7.8306875e-05,0.9999217,4.324533e-06,0.9999957,0.00015920612,0.99984074,6.3090516e-07,0.9999994,0.0012759513,0.99872404,0.00028839023,0.9997116,2.7282701e-06,0.99999726,1.0211641e-05,0.99998975,0.00028096535,0.99971896,0.00016102967,0.99983895,0.0023898701,0.9976101,0.00018417981,0.9998159,2.3671668e-05,0.9999763,0.00032137404,0.9996786,2.2479604e-07,0.99999976,0.0022592323,0.99774075,0.00028096695,0.99971896,0.1061394,0.8938606,6.5862e-05,0.9999341,3.740858e-05,0.99996257,1.3525887e-05,0.9999865,7.113604e-08,0.9999999,0.00027854252,0.99972147,7.350949e-05,0.99992645,2.8208722e-05,0.99997175,0.00015998392,0.99984,2.381802e-05,0.99997616
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.540772e-05,0.9999145,0.22907315,0.7709269,0.052164953,0.947835,0.19245586,0.8075442,0.057071425,0.9429286,0.10244009,0.89755994,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0045057097,0.99549425,0.18187684,0.81812316,0.19897494,0.8010251,0.013519768,0.9864803,0.1829027,0.8170973,0.009070466,0.99092954,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017192306,0.99828076,0.089678906,0.9103211,0.17852099,0.821479,0.1061394,0.8938606,0.053564,0.94643605,0.05059785,0.94940215,0.0014687217,0.9985312,0.0017767408,0.99822325,0.20406976,0.7959302,0.012616299,0.9873838,0.00024260426,0.99975735,0.17450488,0.8254951,0.0033770504,0.9966229
