androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,9.233488e-05,0.9999076,0.22907315,0.7709269,0.052164953,0.947835,0.19258808,0.80741197,0.057071425,0.9429286,0.10243544,0.8975646,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.020090038,0.9799099,0.18187684,0.81812316,0.19916183,0.80083823,0.0328075,0.96719253,0.1829027,0.8170973,0.014801538,0.98519844,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.001696172,0.9983038,0.16935828,0.8306417,0.17852099,0.821479,0.1061394,0.8938606,0.053048335,0.9469516,0.05059785,0.94940215,0.0013612644,0.9986387,0.0017707656,0.9982292,0.20394373,0.7960562,0.012616299,0.9873838,0.00033628722,0.9996637,0.17450488,0.8254951,0.015508612,0.9844914
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00029556995,0.9997044,0.22907315,0.7709269,0.052164953,0.947835,0.19448906,0.80551094,0.057071425,0.9429286,0.10256121,0.89743876,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.001400649,0.99859935,0.18187684,0.81812316,0.2008528,0.7991472,0.0069283093,0.99307173,0.1829027,0.8170973,0.0060863364,0.9939136,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017111215,0.9982888,0.04397066,0.95602936,0.17852099,0.821479,0.1061394,0.8938606,0.053382482,0.9466175,0.05059785,0.94940215,0.0033559022,0.99664414,0.001774468,0.9982255,0.20312053,0.7968794,0.012616299,0.9873838,0.00019771386,0.9998023,0.17450488,0.8254951,0.0006862352,0.9993137
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,9.667596e-05,0.9999033,0.22907315,0.7709269,0.052164953,0.947835,0.19233815,0.8076618,0.057071425,0.9429286,0.10244063,0.8975594,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.03915832,0.96084166,0.18187684,0.81812316,0.19880822,0.8011918,0.027406242,0.9725938,0.1829027,0.8170973,0.013522273,0.98647773,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017060172,0.99829394,0.20506334,0.79493666,0.17852099,0.821479,0.1061394,0.8938606,0.053268284,0.9467317,0.05059785,0.94940215,0.0015084832,0.9984915,0.0017731491,0.9982268,0.20418207,0.79581785,0.012616299,0.9873838,0.00037192024,0.99962807,0.17450488,0.8254951,0.03065076,0.96934927
4.6983692e-05,0.99995303,0.12538719,0.8746128,9.1878965e-06,0.9999908,0.00014194984,0.999858,0.00012169532,0.9998783,0.03486537,0.9651347,5.434465e-10,1.0,4.1903558e-10,1.0,6.193214e-06,0.9999938,1.7404773e-07,0.9999999,4.7492234e-05,0.99995255,0.102750316,0.8972497,0.29203475,0.70796525,2.9869e-06,0.999997,0.020062666,0.9799374,0.2601482,0.7398518,2.6900895e-07,0.99999976,0.00016856144,0.99983144,2.793657e-05,0.9999721,0.026400376,0.9735996,0.0009788714,0.9990212,0.034011558,0.96598846,1.658706e-06,0.99999833,0.010584482,0.9894155,0.16915728,0.8308427,0.0073119476,0.99268806,0.00044296795,0.99955696,2.4799367e-05,0.9999752,0.15469539,0.84530455,1.191979e-06,0.9999988,0.03588472,0.96411526,7.5751894e-05,0.9999242,0.1061394,0.8938606,0.2023746,0.7976254,5.2015028e-05,0.999948,0.00015841643,0.9998416,3.6659844e-07,0.99999964,0.0025395777,0.99746037,6.3829094e-07,0.9999994,0.00012747553,0.99987257,0.0004193128,0.9995807,0.0010254483,0.99897456
9.4853734e-05,0.9999051,0.00029913886,0.9997009,4.026693e-05,0.9999597,0.00034669638,0.99965334,0.00027456853,0.9997254,0.0002991759,0.9997009,1.0043158e-08,1.0,2.023045e-06,0.999998,2.6718453e-05,0.9999733,2.3033538e-06,0.99999774,4.0721054e-05,0.99995923,2.532744e-06,0.9999975,0.0004210636,0.9995789,3.4750938e-05,0.9999652,0.0004356507,0.99956435,8.299443e-05,0.99991703,5.493993e-06,0.9999945,0.00017807203,0.99982196,1.4229309e-05,0.9999858,0.0011691934,0.99883085,0.00035923542,0.9996407,6.426498e-06,0.99999356,1.3308038e-05,0.99998665,0.0002635613,0.9997365,0.00022299243,0.999777,0.0022828965,0.99771714,0.00023337739,0.99976665,2.8843198e-05,0.99997115,0.00034628992,0.9996537,3.5679176e-07,0.99999964,0.0018960652,0.99810386,0.00027755715,0.9997224,0.1061394,0.8938606,6.6473796e-05,0.9999335,4.823061e-05,0.9999517,1.5121273e-05,0.99998486,2.7748894e-07,0.99999976,0.00026808254,0.99973196,7.976058e-05,0.99992025,3.7389356e-05,0.99996257,0.00019179983,0.99980825,0.00013937496,0.99986064
7.8966244e-05,0.9999211,0.0002845958,0.9997154,3.2777607e-05,0.9999672,0.00032414493,0.99967587,0.0002882899,0.9997117,0.0003253586,0.9996747,1.8637433e-08,1.0,1.6927313e-06,0.99999833,1.9708401e-05,0.99998033,1.899696e-06,0.9999981,3.237286e-05,0.9999676,3.705804e-06,0.9999963,0.0003989339,0.99960107,2.8855191e-05,0.99997115,0.00048030412,0.9995197,7.675411e-05,0.9999232,4.6240543e-06,0.99999535,0.00015920855,0.99984074,4.361867e-08,1.0,0.0012122113,0.9987878,0.00031116625,0.99968886,1.9845515e-05,0.9999802,1.1255592e-05,0.9999888,0.00036946932,0.9996306,0.00018007314,0.99981993,0.0022661153,0.99773383,0.00020021133,0.9997998,2.4557292e-05,0.99997544,0.0003163458,0.9996836,5.09054e-07,0.9999995,0.002776357,0.9972236,0.00027822822,0.9997217,0.1061394,0.8938606,4.6833076e-05,0.99995315,3.875372e-05,0.99996126,2.4539078e-05,0.99997544,1.8378175e-07,0.99999976,0.00026634452,0.9997336,7.623794e-05,0.9999237,3.1242584e-05,0.99996877,0.0001690912,0.99983084,2.4862069e-05,0.9999751
1.5021052e-05,0.999985,0.5283949,0.4716051,9.287604e-06,0.9999907,0.00014437505,0.99985564,1.33011235e-05,0.99998665,0.08970076,0.91029924,6.8637232e-06,0.9999931,3.9112907e-10,1.0,6.39633e-06,0.99999356,0.0008407647,0.9991592,4.861726e-05,0.99995136,0.10182328,0.8981767,0.0001880445,0.99981195,2.402184e-06,0.9999976,0.025672501,0.9743275,9.040262e-06,0.99999094,2.506416e-07,0.99999976,0.00016498503,0.999835,2.9338275e-05,0.9999707,0.08216479,0.9178352,0.0003072072,0.9996928,0.016846905,0.98315305,7.249404e-05,0.9999275,0.010465628,0.9895343,0.0003159061,0.9996841,0.0039880294,0.996012,0.00045658043,0.99954337,2.3070355e-05,0.9999769,0.000673453,0.9993266,2.2069976e-06,0.99999774,0.004939394,0.9950606,0.0001337086,0.99986625,0.1061394,0.8938606,0.00021860255,0.9997814,5.1370345e-05,0.9999486,2.7140204e-06,0.99999726,1.48856e-07,0.9999999,0.00030773372,0.9996923,3.863936e-07,0.99999964,6.1515064e-05,0.9999385,0.00042388757,0.99957615,3.5307519e-06,0.9999964
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,7.961013e-05,0.99992037,0.22907315,0.7709269,0.052164953,0.947835,0.20418821,0.79581183,0.057071425,0.9429286,0.10502121,0.8949788,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.005103763,0.99489623,0.18187684,0.81812316,0.20804553,0.79195446,0.006833544,0.9931665,0.1829027,0.8170973,0.005914398,0.99408555,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0014758601,0.9985241,0.089367986,0.910632,0.17852099,0.821479,0.1061394,0.8938606,0.047719683,0.95228034,0.05059785,0.94940215,0.0013134023,0.9986866,0.001709237,0.9982907,0.2038572,0.7961428,0.012616299,0.9873838,0.00026647354,0.9997335,0.17450488,0.8254951,0.004111013,0.995889
7.855878e-05,0.99992144,0.0002759826,0.999724,3.1388437e-05,0.99996865,0.00031450755,0.9996855,0.0002794093,0.9997205,0.00030913428,0.9996909,7.9390965e-09,1.0,1.672275e-06,0.99999833,1.8953073e-05,0.99998105,1.8884606e-06,0.9999981,3.123192e-05,0.99996877,1.7342784e-06,0.9999982,0.00038398907,0.999616,2.8930743e-05,0.99997103,0.000459813,0.9995402,7.3369556e-05,0.99992657,4.48354e-06,0.99999547,0.00015166901,0.99984837,1.2928061e-07,0.9999999,0.0011901394,0.9988098,0.0003109228,0.9996891,2.4898586e-06,0.9999975,1.1246332e-05,0.9999888,0.00044582106,0.9995542,0.00018037492,0.9998197,0.0021992645,0.99780077,0.00019986763,0.99980015,2.3990406e-05,0.99997604,0.0003102962,0.9996897,2.841756e-07,0.99999976,0.0021779756,0.99782205,0.000277757,0.9997222,0.1061394,0.8938606,5.7562105e-05,0.9999424,3.6521666e-05,0.9999635,1.5692258e-05,0.99998426,8.374029e-08,0.9999999,0.0002559769,0.999744,7.46893e-05,0.99992526,3.0729847e-05,0.99996924,0.00016919941,0.9998307,1.47378705e-05,0.9999852
1.8809633e-05,0.99998116,0.0011961797,0.99880385,1.0980295e-05,0.99998903,0.00010353699,0.9998964,9.7718104e-05,0.99990225,0.0006788853,0.9993211,1.857299e-06,0.9999981,3.788247e-07,0.99999964,8.321514e-06,0.99999166,2.6317211e-06,0.9999974,9.431465e-05,0.9999057,1.2787724e-06,0.9999987,0.0004051727,0.99959487,1.3102269e-05,0.9999869,0.001584633,0.99841535,7.0538104e-06,0.99999297,1.5358705e-06,0.99999845,0.00013990128,0.99986005,1.1159255e-07,0.9999999,0.004585311,0.9954146,0.00022830414,0.99977165,4.357711e-06,0.9999956,0.00017859781,0.9998215,0.00026255278,0.99973744,0.0002845475,0.9997154,0.0020818915,0.99791807,0.0002676624,0.9997323,2.4679845e-05,0.9999753,0.00049091567,0.9995091,1.3804532e-06,0.99999857,0.004318586,0.9956814,0.00024866548,0.9997514,0.1061394,0.8938606,7.0362825e-05,0.99992967,3.5436657e-05,0.9999646,4.4430108e-06,0.9999956,1.7361421e-07,0.9999999,0.00026043312,0.9997396,5.988502e-06,0.99999404,6.604786e-05,0.99993396,0.00033827565,0.9996617,6.501437e-07,0.9999994
