androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
0.00013154745,0.9998684,0.00031674025,0.99968326,5.127608e-05,0.99994874,0.00036845225,0.9996315,0.00031696408,0.999683,0.00032964823,0.9996704,2.7769321e-08,1.0,3.1000309e-06,0.9999969,3.6480764e-05,0.9999635,3.422599e-06,0.99999654,5.3009015e-05,0.99994695,4.7709686e-06,0.99999523,0.00060471595,0.99939525,4.540852e-05,0.9999546,0.00040430648,0.9995957,0.00013286469,0.9998671,7.4414506e-06,0.9999926,0.0002005585,0.99979943,1.7155898e-07,0.9999999,0.0011672432,0.99883276,0.00045486106,0.99954516,2.0435047e-05,0.9999796,1.7197723e-05,0.99998283,0.0004936902,0.99950635,0.0003031193,0.99969685,0.0021917748,0.9978083,0.00030295725,0.9996971,3.5513178e-05,0.9999645,0.00039735643,0.9996026,6.6802994e-07,0.9999993,0.0027125285,0.9972875,0.00029074485,0.9997092,0.1061394,0.8938606,5.3782675e-05,0.99994624,5.869478e-05,0.99994135,2.0615083e-05,0.9999794,4.1954746e-07,0.9999995,0.00026808993,0.99973184,0.00010197115,0.9998981,5.077141e-05,0.9999492,0.00023713915,0.99976283,3.902817e-05,0.999961
7.042901e-05,0.99992955,0.0002935259,0.99970645,3.0997508e-05,0.999969,0.0003285918,0.99967146,0.00029608636,0.99970394,0.00035601563,0.9996439,1.0379112e-08,1.0,1.504559e-06,0.99999845,1.7971312e-05,0.999982,1.7141259e-06,0.99999833,3.0302239e-05,0.9999697,2.0674504e-06,0.999998,0.00038184048,0.9996182,2.628635e-05,0.99997365,0.00053292426,0.9994671,7.845824e-05,0.99992156,4.3283044e-06,0.9999957,0.00015942488,0.9998405,1.8874647e-05,0.99998116,0.001274473,0.9987255,0.0002887559,0.9997112,6.658567e-06,0.9999933,1.0230181e-05,0.99998975,0.00024689885,0.99975306,0.00016148096,0.9998385,0.0023916105,0.9976084,0.00018438787,0.99981564,2.3731409e-05,0.9999763,0.00032177108,0.99967825,3.3504764e-07,0.99999964,0.0021515565,0.9978485,0.00028072062,0.9997192,0.1061394,0.8938606,6.5994594e-05,0.99993396,3.7557136e-05,0.99996245,1.680758e-05,0.9999832,2.0030227e-07,0.99999976,0.00027841984,0.9997216,7.358039e-05,0.99992645,2.8237495e-05,0.99997175,0.00016017424,0.9998398,9.866595e-05,0.9999013
7.0464346e-05,0.99992955,0.00029366135,0.9997063,3.096303e-05,0.999969,0.00032860212,0.99967146,0.0002964154,0.9997036,0.00035641293,0.99964356,6.367816e-09,1.0,1.5124253e-06,0.99999845,1.786155e-05,0.9999821,1.716904e-06,0.99999833,3.022607e-05,0.9999697,2.071931e-06,0.999998,0.0003804173,0.9996196,2.617928e-05,0.9999738,0.000534673,0.9994653,7.84171e-05,0.99992156,4.336142e-06,0.9999957,0.00015962233,0.9998404,3.5701197e-07,0.99999964,0.0012780932,0.9987219,0.00028838887,0.9997116,2.123427e-06,0.99999785,1.0210472e-05,0.99998975,0.0003252448,0.9996748,0.00016086976,0.99983907,0.0023920496,0.99760795,0.00018423198,0.99981576,2.3678305e-05,0.9999763,0.00032161464,0.9996784,2.3527191e-07,0.99999976,0.002298489,0.99770147,0.0002811556,0.99971884,0.1061394,0.8938606,6.328149e-05,0.9999367,3.7473495e-05,0.99996257,1.4880412e-05,0.9999851,5.9102568e-08,1.0,0.00027932567,0.99972063,7.359984e-05,0.99992645,2.8265435e-05,0.99997175,0.00015992428,0.99984,1.8981542e-05,0.99998105
0.00048744248,0.99951255,0.0006932268,0.9993068,0.00018779635,0.9998122,0.000683391,0.9993166,0.0005460157,0.99945396,0.0005191396,0.9994809,2.1534156e-08,1.0,2.041582e-05,0.9999796,0.00016788853,0.99983203,2.2768578e-05,0.99997723,0.00020461185,0.9997954,3.453396e-06,0.99999654,0.0017431331,0.99825686,0.00014941522,0.9998505,0.0004410107,0.999559,0.00085822487,0.9991418,5.9102655e-05,0.9999409,0.0004759988,0.999524,1.6187901e-06,0.99999833,0.0017709048,0.9982291,0.0013017879,0.99869823,3.1785614e-06,0.9999968,4.9716196e-05,0.9999503,0.0005501227,0.9994499,0.0011258792,0.9988741,0.0026886207,0.99731135,0.00096837356,0.99903166,0.0001416771,0.99985826,0.001317958,0.9986821,5.5412323e-07,0.9999994,0.004545065,0.9954549,0.000445623,0.99955434,0.1061394,0.8938606,8.1778286e-05,0.9999182,0.00018201586,0.999818,8.836979e-06,0.9999912,1.1220022e-06,0.9999989,0.00038618565,0.9996138,0.00025900413,0.999741,0.0001999193,0.99980015,0.0007087366,0.9992912,9.829848e-05,0.99990165
0.17588332,0.8241167,0.053772267,0.9462277,0.05621498,0.9437851,0.052265897,0.9477341,0.27087414,0.7291259,0.14190257,0.85809743,1.2871664e-05,0.9999871,0.22907315,0.7709269,0.054394312,0.9456057,0.50870585,0.49129415,0.05913067,0.9408693,0.06158663,0.93841344,0.23408294,0.765917,0.19523141,0.80476856,0.06867816,0.93132186,0.14102373,0.8589763,0.05203833,0.9479617,0.055981614,0.9440184,0.014252515,0.9857475,0.1685929,0.83140707,0.2100146,0.7899854,0.0027506615,0.9972493,0.1829027,0.8170973,0.16561873,0.8343813,0.16915728,0.8308427,0.07196293,0.9280371,0.19193456,0.8080654,0.051464565,0.9485354,0.07335148,0.9266485,0.00057802256,0.99942195,0.019259498,0.9807405,0.17852099,0.821479,0.1061394,0.8938606,0.03708083,0.9629192,0.05256941,0.94743055,0.0063823033,0.99361765,0.001317289,0.9986827,0.029253365,0.97074664,0.25043708,0.7495629,0.02293684,0.9770632,0.17450488,0.8254951,0.07432304,0.925677
7.8154764e-05,0.9999218,0.0002690171,0.999731,3.0516952e-05,0.9999695,0.00030709125,0.9996929,0.00027241628,0.99972755,0.00029473842,0.99970526,6.0340692e-09,1.0,1.6140391e-06,0.99999833,1.9038502e-05,0.9999809,1.8725391e-06,0.9999981,3.0865947e-05,0.9999691,1.5063508e-06,0.99999845,0.00038345496,0.9996165,2.9732088e-05,0.9999703,0.00043511754,0.9995648,7.177199e-05,0.99992824,4.345117e-06,0.9999957,0.00014478518,0.99985516,5.074177e-07,0.9999995,0.0011552073,0.99884474,0.00031383184,0.99968624,2.6088662e-06,0.9999974,1.1377792e-05,0.9999887,0.00029008562,0.9997099,0.00018512564,0.9998149,0.0021448734,0.9978551,0.00020112171,0.99979895,2.3932225e-05,0.99997604,0.00030858102,0.9996915,2.353444e-07,0.99999976,0.0020250953,0.99797493,0.0002755598,0.99972445,0.1061394,0.8938606,5.7890305e-05,0.99994206,3.5230976e-05,0.9999647,1.1493874e-05,0.99998856,8.768645e-08,0.9999999,0.00024322797,0.99975675,7.3507596e-05,0.99992645,3.0198758e-05,0.99996984,0.0001714644,0.99982846,2.5308598e-05,0.9999747
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.001148743,0.9988513,0.22907315,0.7709269,0.052164953,0.947835,0.19149458,0.8085055,0.057071425,0.9429286,0.10223659,0.89776343,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.00083333993,0.9991667,0.18187684,0.81812316,0.19767453,0.8023255,0.0026441503,0.9973558,0.058742814,0.9412572,0.0039484757,0.9960515,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017615098,0.99823844,0.030458309,0.9695417,0.17852099,0.821479,0.1061394,0.8938606,0.05451409,0.9454859,0.05059785,0.94940215,0.0065290383,0.993471,0.0017885121,0.9982115,0.20498541,0.7950146,0.012616299,0.9873838,0.0012158077,0.99878424,0.17450488,0.8254951,0.0007307923,0.9992692
7.599406e-05,0.99992394,0.0002771407,0.9997229,3.0731662e-05,0.99996924,0.00031450094,0.9996855,0.00026123138,0.99973875,0.00029842954,0.99970156,5.715405e-09,1.0,1.6150522e-06,0.99999833,1.835068e-05,0.99998164,1.8300693e-06,0.9999982,3.0457755e-05,0.9999695,1.7340667e-06,0.9999982,0.000334929,0.999665,2.8145712e-05,0.99997187,0.00048346847,0.9995165,6.944703e-05,0.9999305,4.4050475e-06,0.9999956,0.00015094,0.9998491,8.893488e-07,0.99999917,0.001217655,0.99878234,0.00030403017,0.999696,2.503781e-06,0.9999975,1.0937862e-05,0.99998903,0.00029542542,0.99970454,0.00017462042,0.9998254,0.0022249424,0.997775,0.00019501182,0.99980503,2.3638848e-05,0.9999764,0.00030931673,0.99969065,2.2430221e-07,0.99999976,0.0020844294,0.99791557,0.0002782179,0.9997217,0.1061394,0.8938606,6.056985e-05,0.99993944,3.595406e-05,0.999964,1.2476718e-05,0.9999875,6.93522e-08,0.9999999,0.00025825057,0.99974173,7.054099e-05,0.9999294,2.979419e-05,0.9999702,0.00016632766,0.9998337,2.9839459e-05,0.9999702
2.1852102e-05,0.9999782,0.0010932267,0.99890673,1.1065442e-05,0.9999889,9.767078e-05,0.99990237,7.856553e-05,0.99992144,0.00054976053,0.99945027,1.7688483e-06,0.9999982,4.352451e-07,0.9999995,8.843479e-06,0.9999912,2.9528787e-06,0.999997,9.720232e-05,0.99990284,9.624556e-07,0.99999905,0.0004033856,0.99959666,1.5326983e-05,0.9999846,0.0011556046,0.9988444,7.950516e-06,0.999992,1.6521069e-06,0.99999833,0.00013239714,0.99986756,8.972804e-08,0.9999999,0.0037208847,0.99627906,0.00025081108,0.99974924,4.2861766e-06,0.9999957,0.00016698887,0.999833,0.00028056145,0.99971944,0.00031812902,0.99968183,0.0018456692,0.99815434,0.00029773384,0.9997023,2.6878999e-05,0.9999732,0.00048960507,0.9995104,1.3763479e-06,0.99999857,0.0037758993,0.99622405,0.0002179177,0.99978215,0.1061394,0.8938606,5.972863e-05,0.9999403,3.353284e-05,0.9999665,5.9657577e-06,0.99999404,2.143712e-07,0.99999976,0.00023138091,0.9997687,5.8895785e-06,0.99999416,6.95487e-05,0.9999305,0.00035641005,0.99964356,7.8294124e-07,0.99999917
0.17588331,0.8241167,0.5940558,0.40594423,0.59212923,0.40787086,0.48400837,0.51599157,0.71892303,0.281077,0.5739404,0.4260597,0.00013168174,0.9998683,0.22907315,0.7709269,0.616427,0.383573,0.2075569,0.79244316,0.5431992,0.4568008,0.10358389,0.89641607,0.59987414,0.4001259,0.19523141,0.80476856,0.3775944,0.6224056,0.63760674,0.3623933,0.48478994,0.51521015,0.5427213,0.45727873,0.026285158,0.9737148,0.4974891,0.5025109,0.21041064,0.78958935,0.0068205753,0.99317944,0.1829027,0.8170973,0.3321647,0.6678353,0.16915728,0.8308427,0.55015093,0.449849,0.19193456,0.8080654,0.73988944,0.26011056,0.5913914,0.4086086,0.0017129307,0.998287,0.022911755,0.9770882,0.17852099,0.821479,0.1061394,0.8938606,0.054559294,0.9454407,0.57033366,0.42966628,0.010548847,0.9894511,0.001774975,0.99822503,0.2228173,0.77718264,0.7074865,0.2925135,0.00044938546,0.99955064,0.17450488,0.8254951,0.0774891,0.92251086
