androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
1.50601245e-05,0.999985,0.05210931,0.9478907,9.322283e-06,0.9999907,0.00014341882,0.9998566,1.3075307e-05,0.9999869,0.038124345,0.9618757,6.6109784e-10,1.0,4.157667e-10,1.0,6.2646754e-06,0.9999937,1.7421844e-07,0.9999999,4.900538e-05,0.999951,0.10222831,0.89777166,0.00018026831,0.9998198,3.2954833e-06,0.99999666,0.020911925,0.97908807,9.040262e-06,0.99999094,2.6656343e-07,0.99999976,0.00017063603,0.9998293,6.007623e-05,0.9999399,0.029210063,0.9707899,0.0002734548,0.9997265,0.03426099,0.965739,3.3699002e-06,0.99999666,0.012219599,0.98778045,0.0003158263,0.9996842,0.003985353,0.9960147,0.00044854835,0.9995515,2.3081535e-05,0.9999769,0.00067345233,0.9993266,2.0932973e-06,0.99999785,0.0048170043,0.99518293,7.8704106e-05,0.9999213,0.1061394,0.8938606,0.0002303727,0.9997696,5.2192307e-05,0.9999478,2.9686457e-06,0.999997,1.589169e-07,0.9999999,0.00027119933,0.99972874,7.618431e-07,0.9999993,6.2469786e-05,0.99993753,0.0004191665,0.9995808,4.049983e-06,0.99999595
7.2969335e-05,0.99992704,0.00029279664,0.99970716,3.1808315e-05,0.9999682,0.0003294409,0.9996706,0.00029533418,0.99970466,0.0003506645,0.9996493,6.0142145e-09,1.0,1.5682225e-06,0.99999845,1.8533854e-05,0.9999815,1.7688195e-06,0.9999982,3.107345e-05,0.9999689,9.614282e-07,0.99999905,0.00038942398,0.9996106,2.6895998e-05,0.99997306,0.0005231176,0.99947685,7.8154095e-05,0.9999218,4.469368e-06,0.9999956,0.00016135305,0.9998386,9.801588e-07,0.99999905,0.001263395,0.99873656,0.00029469712,0.99970526,1.910827e-06,0.9999981,1.0506493e-05,0.9999895,0.00027331227,0.9997267,0.000166009,0.99983394,0.002368969,0.99763095,0.000188719,0.99981135,2.4031093e-05,0.9999759,0.00032118996,0.99967885,2.2890818e-07,0.99999976,0.0021835058,0.99781644,0.00028018132,0.9997198,0.1061394,0.8938606,6.683465e-05,0.9999331,3.83638e-05,0.9999616,1.3411274e-05,0.9999865,8.270803e-08,0.9999999,0.00027811606,0.9997218,7.4682175e-05,0.99992526,2.925301e-05,0.9999708,0.00016226708,0.99983776,2.8919516e-05,0.99997103
2.1011932e-05,0.999979,0.0011126009,0.99888736,1.0961828e-05,0.99998903,9.851225e-05,0.99990153,8.604864e-05,0.99991393,0.0005955785,0.99940443,1.9471215e-06,0.9999981,4.1872045e-07,0.9999995,8.650551e-06,0.9999913,2.8591205e-06,0.99999714,9.599837e-05,0.99990404,1.0198337e-06,0.9999989,0.00041096486,0.999589,1.4952536e-05,0.9999851,0.0012843981,0.99871564,7.580624e-06,0.9999924,1.6067535e-06,0.99999845,0.00013333149,0.9998666,1.07413754e-07,0.9999999,0.0040295566,0.9959705,0.00024463647,0.9997553,4.2911215e-06,0.9999957,0.00017937107,0.99982065,0.0002756607,0.9997243,0.0003090155,0.999691,0.0018927861,0.9981072,0.00028956556,0.9997104,2.6180578e-05,0.9999738,0.00048647096,0.9995135,1.4688711e-06,0.99999857,0.003876433,0.9961236,0.00023629774,0.99976367,0.1061394,0.8938606,6.158173e-05,0.99993837,3.3723136e-05,0.99996626,5.0090757e-06,0.999995,2.0287473e-07,0.99999976,0.00023696331,0.9997631,5.990352e-06,0.99999404,6.839573e-05,0.9999316,0.00035127293,0.9996487,7.440418e-07,0.9999993
2.0727095e-05,0.99997926,0.0011203784,0.9988796,1.0937413e-05,0.99998903,9.89006e-05,0.99990106,8.953117e-05,0.9999105,0.0006164781,0.99938345,2.03401e-06,0.999998,4.1325737e-07,0.99999964,8.591824e-06,0.9999914,2.8280535e-06,0.99999714,9.5644755e-05,0.9999044,1.0430361e-06,0.9999989,0.00041559478,0.9995844,1.4842316e-05,0.9999851,0.0013405215,0.9986595,7.4662657e-06,0.9999925,1.5932252e-06,0.99999845,0.00013379852,0.9998661,1.163435e-07,0.9999999,0.0041656704,0.99583435,0.00024253443,0.99975747,4.294785e-06,0.9999957,0.00018527558,0.9998148,0.0002739859,0.999726,0.00030589965,0.9996941,0.0019111816,0.9980888,0.0002867737,0.99971324,2.5956315e-05,0.999974,0.00048570556,0.99951434,1.5151727e-06,0.99999845,0.0039170035,0.996083,0.0002448418,0.9997552,0.1061394,0.8938606,6.2340645e-05,0.99993765,3.3830976e-05,0.99996614,4.67145e-06,0.99999535,1.9901833e-07,0.99999976,0.00023917985,0.9997608,6.060363e-06,0.9999939,6.802958e-05,0.99993193,0.00034956672,0.9996505,7.3207144e-07,0.9999993
0.00013862278,0.99986136,0.00029728538,0.99970263,4.6674617e-05,0.99995327,0.00033747262,0.9996625,0.00016990415,0.99983,0.000159719,0.99984026,8.033385e-09,1.0,3.3161111e-06,0.99999666,3.3342214e-05,0.9999666,3.6639958e-06,0.9999963,4.9590337e-05,0.9999504,7.2149675e-07,0.9999993,0.00023829032,0.99976176,4.765687e-05,0.9999523,0.00033419608,0.99966586,7.307922e-05,0.9999269,7.749683e-06,0.99999225,0.0001743798,0.99982566,3.0505173e-06,0.9999969,0.0010902492,0.9989097,0.00047410373,0.9995259,4.085299e-06,0.99999595,1.796785e-05,0.999982,0.0002949982,0.999705,0.00032021647,0.9996798,0.0019418908,0.99805814,0.00031692634,0.99968314,3.5400277e-05,0.9999646,0.000412697,0.99958736,3.308434e-07,0.99999964,0.0017564344,0.9982436,0.00029363335,0.9997063,0.1061394,0.8938606,5.2014133e-05,0.999948,4.8496866e-05,0.9999515,1.05487e-05,0.9999895,3.0676284e-07,0.99999964,0.00023544027,0.9997646,7.005584e-05,0.9999299,5.359181e-05,0.99994636,0.00024683413,0.9997532,0.00011995253,0.9998801
8.973708e-05,0.99991024,0.00027975664,0.9997203,3.5266676e-05,0.9999647,0.00032295703,0.99967706,0.0002472138,0.9997528,0.00026664537,0.9997334,7.615523e-09,1.0,1.9312392e-06,0.9999981,2.2357755e-05,0.9999776,2.1649817e-06,0.99999785,3.5557983e-05,0.9999645,1.9070549e-06,0.9999981,0.00034207746,0.99965787,3.24082e-05,0.9999676,0.00043645332,0.9995635,7.015405e-05,0.9999298,4.9588643e-06,0.999995,0.00016018402,0.9998398,0.0039109285,0.9960891,0.0011632385,0.9988368,0.0003418289,0.9996582,6.142362e-05,0.9999386,1.25816505e-05,0.99998736,0.89100176,0.10899825,0.00020650614,0.99979347,0.0021600763,0.9978399,0.00022162695,0.99977833,2.6164955e-05,0.9999739,0.00032474007,0.9996753,2.8683303e-07,0.99999976,0.0018718704,0.9981281,0.00027768288,0.9997223,0.1061394,0.8938606,6.013097e-05,0.9999399,4.0706534e-05,0.99995935,1.4691522e-05,0.99998534,1.0101931e-07,0.9999999,0.00025410164,0.9997459,7.3098745e-05,0.9999269,3.4967856e-05,0.9999651,0.00018293175,0.9998171,0.12635788,0.8736421
1.506011e-05,0.999985,0.05210931,0.9478907,9.322728e-06,0.9999907,0.00014342334,0.9998566,1.3325691e-05,0.99998665,0.038105708,0.9618943,4.408685e-10,1.0,4.1576034e-10,1.0,6.2649265e-06,0.9999937,1.7421877e-07,0.9999999,4.9009443e-05,0.999951,0.102227665,0.8977724,0.00018747698,0.99981254,2.251611e-06,0.99999774,0.020905815,0.9790942,9.040262e-06,0.99999094,2.665609e-07,0.99999976,0.00017064303,0.9998293,2.5458996e-05,0.9999745,0.029194182,0.9708058,0.00027345456,0.9997265,0.01980159,0.98019844,0.00024318762,0.99975675,0.011504912,0.9884952,0.000315826,0.9996842,0.00398536,0.9960147,0.0004485599,0.9995515,2.3081535e-05,0.9999769,0.00067345233,0.9993266,2.3063433e-06,0.99999774,0.0047507943,0.99524915,0.00012277311,0.9998772,0.1061394,0.8938606,0.00023037357,0.9997696,5.21936e-05,0.9999478,2.6132066e-06,0.9999974,1.5891659e-07,0.9999999,0.00027119985,0.99972874,4.0356147e-07,0.99999964,6.2469786e-05,0.99993753,0.00041916632,0.9995808,3.428545e-06,0.99999654
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.080912e-05,0.9999192,0.22907315,0.7709269,0.052164953,0.947835,0.2014733,0.79852676,0.057071425,0.9429286,0.10397147,0.8960285,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.003774881,0.9962251,0.18187684,0.81812316,0.20609015,0.79390985,0.0072039096,0.9927961,0.1829027,0.8170973,0.0065933247,0.99340665,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0015443343,0.99845564,0.07979081,0.9202092,0.17852099,0.821479,0.1061394,0.8938606,0.04941436,0.9505856,0.05059785,0.94940215,0.0014914746,0.9985085,0.001729649,0.9982704,0.20373426,0.79626566,0.012616299,0.9873838,0.00023967911,0.9997603,0.17450488,0.8254951,0.0026701475,0.99732983
0.00018021658,0.9998198,0.05210931,0.9478907,3.158409e-05,0.9999684,0.00023287814,0.9997671,0.2718792,0.7281208,0.032634407,0.96736556,0.0215821,0.97841793,4.8384137e-09,1.0,2.0769417e-05,0.99997926,7.9369323e-07,0.99999917,6.309265e-05,0.99993694,0.10724902,0.892751,0.26664326,0.7333567,0.10097377,0.8990262,0.018989349,0.9810106,0.13625193,0.8637481,3.685563e-06,0.9999963,0.00031080216,0.9996892,0.0037109288,0.99628913,0.024377665,0.97562236,0.0025777465,0.9974222,0.049140546,0.9508595,0.19201191,0.80798817,0.010683219,0.98931676,0.16915728,0.8308427,0.0062870826,0.99371284,0.0004873482,0.9995127,8.5690066e-05,0.9999143,0.071092464,0.9289075,0.16013746,0.8398626,0.029918093,0.9700819,0.19477145,0.8052286,0.1061394,0.8938606,0.08686621,0.9131338,0.00013405188,0.9998659,0.04757041,0.95242953,2.4773196e-06,0.9999975,0.0026018212,0.99739814,0.19178425,0.80821574,0.00030538268,0.9996946,0.00076621544,0.99923384,0.054021887,0.94597816
2.4160949e-05,0.9999758,0.001066254,0.99893373,1.1542259e-05,0.99998844,9.7111144e-05,0.99990284,9.084085e-05,0.99990916,0.0006055448,0.9993944,2.6006267e-06,0.9999974,4.8326797e-07,0.9999995,9.501688e-06,0.99999046,3.2232142e-06,0.9999968,0.0001014931,0.99989855,1.8422833e-06,0.9999982,0.00047586314,0.9995241,1.8323486e-05,0.99998164,0.0011730795,0.9988269,9.181109e-06,0.9999908,1.8097146e-06,0.9999982,0.00013244891,0.99986756,1.5440551e-07,0.9999999,0.0040389556,0.995961,0.0002675874,0.99973243,8.328031e-06,0.99999166,0.00021346215,0.99978656,0.0003525668,0.9996474,0.0003426366,0.9996574,0.0017575359,0.9982425,0.00031970826,0.9996803,2.9022378e-05,0.99997103,0.0005031389,0.9994968,1.907386e-06,0.9999981,0.0036048754,0.9963952,0.00026242316,0.99973756,0.1061394,0.8938606,5.6819958e-05,0.99994314,3.378246e-05,0.99996626,4.6749174e-06,0.99999535,2.4687014e-07,0.99999976,0.00022155301,0.99977845,6.9310804e-06,0.9999931,7.314762e-05,0.9999268,0.0003710209,0.9996289,8.892258e-07,0.99999917
