androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
4.6458976e-05,0.9999535,0.05210931,0.9478907,9.319457e-06,0.9999907,0.00014338957,0.9998566,0.017810319,0.98218966,0.038123716,0.96187633,1.3483761e-06,0.9999987,4.1580397e-10,1.0,6.2630866e-06,0.9999937,1.7421495e-07,0.9999999,4.897996e-05,0.999951,0.10223525,0.89776474,0.31954375,0.6804562,0.00015210031,0.9998479,0.02091169,0.97908825,0.13625193,0.8637481,2.6657617e-07,0.99999976,0.00017059392,0.9998294,0.00090012373,0.99909985,0.02920943,0.97079057,0.0009715095,0.99902844,0.033806384,0.9661936,0.00092082313,0.9990791,0.010590046,0.9894099,0.16915728,0.8308427,0.0073578185,0.9926422,0.00044847673,0.9995515,2.4715788e-05,0.9999753,0.071092464,0.9289075,9.937934e-05,0.9999006,0.03597576,0.9640242,0.0029607534,0.9970393,0.1061394,0.8938606,0.08686621,0.9131338,5.2184296e-05,0.9999478,0.0033015308,0.99669844,3.6195135e-07,0.99999964,0.0025729034,0.99742705,0.0015842688,0.9984157,0.00013606799,0.99986386,0.0004191673,0.9995808,0.012743658,0.9872564
0.003554378,0.9964456,0.05210931,0.9478907,0.0012052618,0.9987947,0.0019602487,0.9980398,0.011455738,0.9885443,0.056028996,0.94397104,3.125216e-07,0.99999964,8.050826e-06,0.9999919,0.00094957894,0.99905044,0.00011656023,0.9998834,0.0013987802,0.99860126,0.08853594,0.91146404,0.1421154,0.8578846,0.0010760839,0.99892384,0.018234143,0.98176587,0.13625193,0.8637481,0.0007593492,0.99924064,0.003338076,0.9966619,3.8975573e-05,0.999961,0.08107988,0.91892016,0.0181604,0.9818396,0.100408025,0.899592,0.00042467506,0.9995753,0.014877061,0.985123,0.16915728,0.8308427,0.014030607,0.9859694,0.0067977603,0.99320227,0.0013155175,0.99868447,0.071092464,0.9289075,4.3512347e-05,0.9999565,0.03322036,0.96677965,0.001601462,0.9983985,0.1061394,0.8938606,0.08686621,0.9131338,0.0022623453,0.99773765,0.00057826727,0.9994217,0.0005762832,0.99942374,0.005803387,0.99419653,0.0009600725,0.99903995,0.0028441306,0.9971559,0.006638697,0.99336123,0.0032853277,0.9967147
1.8779092e-05,0.99998116,0.0011978346,0.9988022,1.0984945e-05,0.99998903,0.0001036496,0.9998963,0.000103066726,0.9998969,0.00070844596,0.99929154,2.0279747e-06,0.999998,3.783178e-07,0.99999964,8.3195455e-06,0.99999166,2.6288265e-06,0.9999974,9.431357e-05,0.9999057,2.6987589e-06,0.99999726,0.00041694555,0.99958307,1.3297559e-05,0.99998665,0.0016502497,0.9983498,7.0614224e-06,0.99999297,1.535582e-06,0.99999845,0.00014005559,0.9998599,1.2838285e-07,0.9999999,0.004782046,0.995218,0.00022807656,0.9997719,8.477413e-06,0.99999154,0.00018973135,0.9998103,0.00031985092,0.99968016,0.00028420152,0.99971575,0.0020855018,0.9979145,0.00026735358,0.9997327,2.4663892e-05,0.9999753,0.0004912997,0.99950874,1.4791299e-06,0.99999857,0.0043274695,0.9956726,0.00026305165,0.99973696,0.1061394,0.8938606,7.0543276e-05,0.9999294,3.547906e-05,0.9999645,4.038274e-06,0.99999595,1.7321746e-07,0.9999999,0.00026089317,0.9997391,6.1677338e-06,0.9999938,6.602557e-05,0.99993396,0.0003381014,0.9996619,6.507907e-07,0.9999994
4.6469653e-05,0.9999535,0.22853561,0.7714644,9.319004e-06,0.9999907,0.00014338519,0.9998566,0.00019813963,0.99980193,0.038063977,0.961936,1.1418041e-09,1.0,4.1586584e-10,1.0,6.2632953e-06,0.9999937,1.742098e-07,0.9999999,4.8963757e-05,0.999951,0.10224639,0.8977536,0.31912872,0.6808713,4.4911876e-06,0.99999547,0.020902248,0.9790978,0.3674275,0.6325726,2.666626e-07,0.99999976,0.00017059034,0.9998294,6.402061e-05,0.999936,0.029159348,0.9708407,0.00097166083,0.9990283,0.03381066,0.96618927,3.1663083e-06,0.9999968,0.010589926,0.98941004,0.16915728,0.8308427,0.007357748,0.9926422,0.0004483596,0.9995516,2.4720173e-05,0.9999753,0.26363444,0.73636556,1.3261872e-06,0.9999987,0.03597439,0.9640257,0.000100839505,0.99989915,0.1061394,0.8938606,0.3377513,0.66224873,5.2194846e-05,0.9999478,0.00012514499,0.99987483,3.6204526e-07,0.99999964,0.002572742,0.9974273,1.273034e-06,0.9999987,0.00013593935,0.9998641,0.0004191689,0.9995808,0.0015170225,0.998483
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.0005250216,0.99947494,0.22907315,0.7709269,0.052164953,0.947835,0.1926805,0.80731946,0.057071425,0.9429286,0.10243824,0.8975618,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0010555373,0.99894446,0.18187684,0.81812316,0.19929238,0.80070764,0.005155427,0.99484456,0.1829027,0.8170973,0.0042308206,0.99576926,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017412181,0.99825877,0.037177626,0.9628224,0.17852099,0.821479,0.1061394,0.8938606,0.05405738,0.94594264,0.05059785,0.94940215,0.0045621214,0.9954379,0.00178288,0.99821705,0.20385566,0.7961443,0.012616299,0.9873838,0.00032694716,0.999673,0.17450488,0.8254951,0.00058990536,0.99941015
4.6451532e-05,0.9999535,0.05210931,0.9478907,9.322657e-06,0.9999907,0.00014342266,0.9998566,4.422435e-05,0.9999558,0.03807042,0.9619296,4.6023899e-10,1.0,4.1576115e-10,1.0,6.2648905e-06,0.9999937,1.7421877e-07,0.9999999,4.9008835e-05,0.999951,0.10222797,0.8977721,0.31906083,0.68093914,2.3147827e-06,0.99999774,0.02089387,0.97910607,0.13625193,0.8637481,2.6656141e-07,0.99999976,0.0001706419,0.9998293,4.06309e-06,0.99999595,0.029163087,0.97083694,0.0009714053,0.99902856,0.033803426,0.9661966,9.739939e-05,0.9999026,0.010590132,0.9894099,0.16915728,0.8308427,0.007358897,0.99264103,0.00044855778,0.9995515,2.471593e-05,0.9999753,0.071092464,0.9289075,1.9931913e-06,0.999998,0.03597743,0.9640225,0.00013198811,0.99986804,0.1061394,0.8938606,0.08686621,0.9131338,5.21934e-05,0.9999478,9.8048054e-05,0.9999019,3.618868e-07,0.99999964,0.0025736315,0.99742633,4.1275754e-07,0.99999964,0.00013624923,0.99986374,0.00041916632,0.9995808,0.00070324156,0.9992968
1.500556e-05,0.999985,0.27434006,0.7256599,9.11558e-06,0.99999094,0.00014339626,0.9998566,1.30288545e-05,0.999987,0.034517396,0.9654826,1.9838044e-08,1.0,3.8860823e-10,1.0,6.3961775e-06,0.99999356,1.5449419e-07,0.9999999,4.6834328e-05,0.99995315,0.101843454,0.8981566,0.00018127286,0.99981874,2.9683004e-06,0.999997,0.018668147,0.9813318,9.043539e-06,0.99999094,2.4313294e-07,0.99999976,0.00015930163,0.9998406,9.103066e-05,0.9999089,0.025791466,0.9742086,0.0002733232,0.9997267,0.018236559,0.9817634,1.6113876e-06,0.99999833,0.008858761,0.9911412,0.00031611667,0.99968386,0.0039866203,0.9960134,0.00045742298,0.9995426,2.3069739e-05,0.9999769,0.00067339133,0.9993266,1.9176307e-06,0.9999981,0.004814363,0.9951857,7.527161e-05,0.9999248,0.1061394,0.8938606,0.0002182327,0.9997818,5.0528648e-05,0.99994946,2.6998864e-06,0.99999726,1.3976873e-07,0.9999999,0.00027011655,0.9997298,5.531966e-07,0.9999994,5.8397254e-05,0.9999416,0.00042773495,0.9995722,3.9727447e-06,0.99999607
1.8411243e-05,0.99998164,0.0011929629,0.9988071,1.0840063e-05,0.99998915,0.0001031327,0.9998969,9.62086e-05,0.9999038,0.00066496484,0.999335,1.7362643e-06,0.9999982,3.622694e-07,0.99999964,8.3568475e-06,0.99999166,2.5781721e-06,0.9999974,9.385118e-05,0.9999062,1.230931e-06,0.9999988,0.0004011249,0.9995989,1.319511e-05,0.99998677,0.0015623391,0.9984377,7.042598e-06,0.99999297,1.4964055e-06,0.99999845,0.00013885416,0.9998611,1.1172694e-07,0.9999999,0.004518604,0.9954814,0.00022725301,0.9997727,4.2309116e-06,0.9999958,0.00017624129,0.99982375,0.0002590493,0.9997409,0.0002849667,0.99971503,0.0020940516,0.99790597,0.0002647876,0.9997352,2.458274e-05,0.99997544,0.00049113727,0.99950886,1.4001263e-06,0.99999857,0.004369813,0.99563015,0.00024483245,0.9997552,0.1061394,0.8938606,7.046737e-05,0.99992955,3.516076e-05,0.99996483,4.5012985e-06,0.99999547,1.7690039e-07,0.9999999,0.00025647378,0.9997435,5.7384236e-06,0.9999943,6.4481916e-05,0.9999355,0.0003370781,0.9996629,6.4233586e-07,0.9999994
0.00012827566,0.99987173,0.00028510473,0.9997149,4.248453e-05,0.99995756,0.00032310764,0.99967694,0.00016603926,0.99983394,0.0001551076,0.9998449,6.5916166e-09,1.0,2.9905314e-06,0.999997,2.9750068e-05,0.9999702,3.316168e-06,0.99999666,4.5096345e-05,0.99995494,1.2557705e-06,0.9999987,0.0002224501,0.9997776,4.460593e-05,0.9999554,0.00034599905,0.99965405,6.6538436e-05,0.9999335,7.049392e-06,0.99999297,0.00016260488,0.9998374,1.3220891e-07,0.9999999,0.0010881387,0.99891186,0.00044704258,0.9995529,1.988439e-06,0.999998,1.6882213e-05,0.9999831,0.00039904568,0.99960095,0.00029677624,0.9997032,0.0018990232,0.99810106,0.0002971069,0.9997029,3.2881704e-05,0.9999671,0.0003919282,0.9996081,2.6706522e-07,0.99999976,0.0018977167,0.99810237,0.00028933375,0.9997106,0.1061394,0.8938606,4.9184266e-05,0.99995077,4.3799482e-05,0.99995625,9.487888e-06,0.99999046,1.433686e-07,0.9999999,0.00022769612,0.99977237,6.715479e-05,0.9999329,4.962213e-05,0.9999504,0.0002334851,0.9997665,2.8490595e-05,0.9999715
7.002986e-05,0.99993,0.00029342683,0.99970657,3.084529e-05,0.9999691,0.00032823582,0.9996718,0.000296201,0.9997038,0.00035623022,0.9996438,5.98581e-09,1.0,1.4936594e-06,0.99999845,1.7881679e-05,0.9999821,1.7054252e-06,0.99999833,3.0167039e-05,0.99996984,2.050667e-06,0.999998,0.0003800222,0.99961996,2.6207455e-05,0.9999738,0.0005336593,0.99946636,7.84242e-05,0.99992156,4.303165e-06,0.9999957,0.00015892464,0.9998411,9.890954e-07,0.99999905,0.0012753742,0.99872464,0.0002878944,0.99971205,2.5049967e-06,0.9999975,1.0189705e-05,0.99998987,0.00028228154,0.99971765,0.00016087314,0.99983907,0.002393561,0.9976064,0.0001837432,0.99981624,2.3679051e-05,0.9999763,0.00032169838,0.9996784,2.2452971e-07,0.99999976,0.0022415386,0.9977584,0.00028076317,0.9997192,0.1061394,0.8938606,6.330841e-05,0.9999367,3.7391244e-05,0.99996257,1.3799905e-05,0.9999862,6.239261e-08,0.9999999,0.00027810916,0.9997218,7.3342846e-05,0.9999267,2.8066403e-05,0.999972,0.00015989805,0.99984,2.6674432e-05,0.9999733
