androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
0.00022799743,0.999772,0.0003981427,0.9996019,7.837322e-05,0.9999217,0.00042511855,0.99957484,0.00033121137,0.99966884,0.00031789768,0.99968207,1.1258814e-08,1.0,6.5711097e-06,0.99999344,6.2831234e-05,0.9999372,7.2640396e-06,0.9999927,8.571165e-05,0.9999143,1.7253308e-06,0.99999833,0.00088982814,0.99911016,7.448083e-05,0.9999255,0.00032918472,0.99967086,0.00028284328,0.9997172,1.6737122e-05,0.9999833,0.00024517445,0.99975485,7.1614954e-06,0.99999285,0.0012982214,0.9987018,0.00070438953,0.9992956,7.01658e-06,0.99999297,2.72751e-05,0.9999727,0.00031042134,0.9996896,0.0005314081,0.9994686,0.0020907053,0.99790925,0.0004885585,0.9995115,6.013246e-05,0.9999399,0.00064608565,0.99935395,4.8602726e-07,0.9999995,0.0026478346,0.9973521,0.00033381712,0.9996662,0.1061394,0.8938606,5.3547268e-05,0.9999465,7.7709024e-05,0.9999223,1.0636595e-05,0.9999894,6.5626654e-07,0.9999993,0.00026803295,0.99973196,0.00014147272,0.9998585,9.1639726e-05,0.9999083,0.0003659558,0.999634,0.0002262915,0.9997737
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00020749259,0.9997925,0.22907315,0.7709269,0.052164953,0.947835,0.21453898,0.785461,0.057071425,0.9429286,0.104834236,0.89516574,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0013334209,0.99866664,0.18187684,0.81812316,0.21538225,0.7846177,0.0057581523,0.99424183,0.1829027,0.8170973,0.004481942,0.995518,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0015119935,0.99848795,0.04197625,0.9580237,0.17852099,0.821479,0.1061394,0.8938606,0.0486096,0.9513904,0.05059785,0.94940215,0.0031051105,0.99689484,0.0017200632,0.9982799,0.20124342,0.7987566,0.012616299,0.9873838,0.0001972659,0.99980277,0.17450488,0.8254951,0.00079522666,0.9992048
0.00025037382,0.9997496,0.00042568205,0.99957436,8.676516e-05,0.9999132,0.0004468754,0.99955314,0.00034269897,0.9996573,0.00032962122,0.9996704,1.0729577e-08,1.0,7.5288585e-06,0.9999925,7.057073e-05,0.9999294,8.305522e-06,0.99999166,9.5198884e-05,0.99990475,1.7683541e-06,0.9999982,0.0009644883,0.9990355,8.08267e-05,0.9999192,0.00033416995,0.99966586,0.000325609,0.99967444,1.9827221e-05,0.9999802,0.00026344194,0.9997366,5.968045e-06,0.99999404,0.0013473917,0.9986526,0.0007586542,0.99924135,6.3805933e-06,0.99999356,2.9111272e-05,0.9999709,0.0003178292,0.9996822,0.00058253785,0.9994174,0.0021330104,0.997867,0.00053009205,0.99946994,6.710338e-05,0.9999329,0.00071153743,0.99928844,4.6384608e-07,0.9999995,0.0028584048,0.99714154,0.00034393862,0.9996561,0.1061394,0.8938606,5.4629167e-05,0.9999454,8.502531e-05,0.999915,9.877268e-06,0.9999901,6.5045316e-07,0.9999994,0.0002773537,0.99972266,0.00015201361,0.999848,0.00010199341,0.99989796,0.00039451584,0.9996055,0.00022870743,0.9997713
7.002772e-05,0.99993,0.00029331775,0.9997067,3.0847084e-05,0.9999691,0.00032816036,0.9996718,0.00029620496,0.9997038,0.0003561762,0.9996438,1.17529115e-08,1.0,1.491722e-06,0.99999845,1.7907192e-05,0.9999821,1.7048317e-06,0.99999833,3.0181456e-05,0.99996984,2.0476302e-06,0.999998,0.0003807111,0.99961925,2.6238391e-05,0.9999738,0.0005328998,0.9994671,7.8434896e-05,0.99992156,4.300679e-06,0.9999957,0.0001588219,0.9998411,1.6098564e-07,0.9999999,0.0012740277,0.99872595,0.0002880116,0.99971193,2.5187926e-06,0.9999975,1.01957985e-05,0.99998975,0.0004267197,0.9995733,0.0001610524,0.99983895,0.0023928175,0.9976071,0.00018379826,0.99981624,2.3689532e-05,0.9999763,0.0003216671,0.9996784,3.4456053e-07,0.99999964,0.00238013,0.9976198,0.00028064303,0.9997193,0.1061394,0.8938606,2.8184337e-05,0.99997187,3.739952e-05,0.99996257,2.1208154e-05,0.9999788,9.710319e-08,0.9999999,0.00027778826,0.9997222,7.3363626e-05,0.9999267,2.8059016e-05,0.999972,0.00015997217,0.99984,1.4077786e-05,0.99998593
6.8597765e-05,0.99993145,0.00029250066,0.9997075,3.0412364e-05,0.9999696,0.00032680138,0.99967325,0.00029613433,0.9997038,0.00035621136,0.9996438,1.1658981e-08,1.0,1.4344233e-06,0.99999857,1.7901864e-05,0.9999821,1.668541e-06,0.99999833,2.9923009e-05,0.9999701,1.9749452e-06,0.999998,0.00037967638,0.9996203,2.6274975e-05,0.9999738,0.00053025305,0.9994698,7.847126e-05,0.99992156,4.1942694e-06,0.9999958,0.00015648454,0.9998435,2.1857506e-08,1.0,0.001266228,0.9987338,0.00028617363,0.99971384,5.65944e-06,0.9999944,1.0116108e-05,0.99998987,0.00018205614,0.999818,0.0001607391,0.9998392,0.0023973035,0.99760276,0.00018208842,0.9998179,2.3656077e-05,0.9999764,0.00032168673,0.9996784,3.4499882e-07,0.99999964,0.0027790875,0.9972209,0.000279606,0.9997204,0.1061394,0.8938606,2.8929888e-05,0.99997103,3.7041453e-05,0.9999629,2.0646605e-05,0.9999794,9.4652826e-08,0.9999999,0.00027407316,0.9997259,7.2598225e-05,0.9999274,2.7403452e-05,0.9999726,0.00015977779,0.99984014,8.998992e-06,0.99999106
1.773794e-05,0.99998224,0.0011906708,0.99880934,1.062826e-05,0.9999894,0.00010271332,0.99989724,0.000101127625,0.9998989,0.0006805009,0.99931955,1.7201785e-06,0.99999833,3.3587048e-07,0.99999964,8.428626e-06,0.99999154,2.4906851e-06,0.9999975,9.317053e-05,0.9999068,2.4589037e-06,0.9999975,0.00041676156,0.9995832,1.360602e-05,0.9999864,0.0015926403,0.9984074,7.0760984e-06,0.99999297,1.4342866e-06,0.99999857,0.0001374681,0.99986255,1.3432765e-07,0.9999999,0.004614454,0.9953856,0.00022540496,0.99977463,7.90229e-06,0.99999213,0.00018535242,0.9998147,0.0003097624,0.9996903,0.00028550922,0.99971443,0.0021214352,0.99787855,0.0002598146,0.9997402,2.4428451e-05,0.99997556,0.00049203925,0.9995079,1.5589713e-06,0.99999845,0.004457404,0.9955426,0.000255283,0.9997447,0.1061394,0.8938606,7.0888134e-05,0.9999291,3.481204e-05,0.9999652,4.1109647e-06,0.99999595,1.8245643e-07,0.99999976,0.00025068177,0.99974936,5.585552e-06,0.9999944,6.192677e-05,0.999938,0.0003351584,0.9996649,6.308426e-07,0.9999994
0.17588331,0.8241167,0.117571466,0.8824285,0.11554158,0.8844584,0.098812625,0.90118736,0.41218513,0.58781487,0.23606095,0.763939,6.9489826e-05,0.9999305,0.22907315,0.7709269,0.10244933,0.89755064,0.29013976,0.70986027,0.12916656,0.87083346,0.121421926,0.87857807,0.34992647,0.6500735,0.19523141,0.80476856,0.16413482,0.83586514,0.25019258,0.74980736,0.09436097,0.905639,0.088782884,0.9112171,0.05543254,0.94456744,0.27422512,0.7257748,0.2518679,0.7481321,0.037639923,0.9623601,0.1829027,0.8170973,0.25421917,0.7457809,0.16915728,0.8308427,0.121670686,0.87832934,0.19193456,0.8080654,0.10049523,0.8995048,0.14580238,0.8541977,0.0016179165,0.9983821,0.0220386,0.9779614,0.17852099,0.821479,0.1061394,0.8938606,0.052953154,0.9470469,0.10244243,0.89755756,0.012818154,0.9871818,0.0017511076,0.99824893,0.18910412,0.8108959,0.39460012,0.60539997,0.0022058918,0.99779415,0.17450488,0.8254951,0.15077464,0.84922534
0.1391556,0.8608444,0.05210931,0.9478907,0.03908111,0.9609189,0.036209323,0.9637907,0.20606828,0.7939317,0.10977593,0.89022404,0.028548032,0.97145194,0.1725281,0.8274719,0.036424637,0.9635754,0.122443154,0.87755686,0.043327954,0.9566721,0.08355988,0.9164401,0.20333442,0.79666555,0.13535294,0.8646471,0.04705961,0.95294034,0.13625197,0.8637481,0.040578194,0.9594219,0.041946653,0.95805335,0.0037638047,0.99623626,0.13668637,0.8633136,0.14145662,0.8585434,0.0007997463,0.9992003,0.10376458,0.89623535,0.013048254,0.9869517,0.16915728,0.8308427,0.05988921,0.9401108,0.15749244,0.8425075,0.036836147,0.96316385,0.0710925,0.9289075,0.42290196,0.577098,0.030918261,0.96908176,0.10880519,0.89119476,0.1061394,0.8938606,0.08686621,0.9131338,0.039062664,0.9609373,0.019293709,0.98070633,0.54179764,0.45820233,0.013371374,0.98662865,0.1559013,0.8440987,0.020135581,0.9798645,0.13568181,0.8643182,0.14073789,0.8592621
0.0002408676,0.99975914,0.0004128906,0.9995871,8.272396e-05,0.99991727,0.0004359334,0.9995641,0.00033554967,0.9996644,0.00032098335,0.9996791,1.20502035e-08,1.0,7.150604e-06,0.99999285,6.633607e-05,0.9999336,7.837108e-06,0.99999213,9.0468006e-05,0.9999095,1.7254428e-06,0.99999833,0.00092519977,0.9990748,7.747713e-05,0.9999225,0.0003305363,0.99966943,0.00030343854,0.9996966,1.8537474e-05,0.9999814,0.00025477554,0.9997452,9.454451e-06,0.9999906,0.0013284441,0.99867153,0.00073268975,0.9992673,7.5897456e-06,0.9999924,2.8225622e-05,0.99997175,0.0003216419,0.9996784,0.00055637356,0.9994436,0.002104298,0.9978957,0.0005106963,0.9994893,6.3764164e-05,0.9999362,0.00068214297,0.9993179,5.1801317e-07,0.9999995,0.0027510184,0.99724895,0.00033950628,0.9996605,0.1061394,0.8938606,5.5261855e-05,0.9999447,8.1023936e-05,0.99991894,1.091017e-05,0.99998903,7.299667e-07,0.9999993,0.00027341678,0.9997266,0.00014709013,0.9998529,9.79405e-05,0.999902,0.0003800841,0.99961984,0.00028526786,0.9997147
0.0013849278,0.998615,0.05210931,0.9478907,0.00043512235,0.9995648,0.0010459053,0.99895406,0.0045730006,0.995427,0.05706156,0.9429385,5.538296e-08,1.0,7.013637e-07,0.9999993,0.0003295408,0.9996705,2.325236e-05,0.99997675,0.00058853225,0.99941146,0.079225205,0.92077476,0.14356792,0.856432,0.00030712638,0.9996929,0.018677752,0.9813223,0.13625193,0.8637481,0.00017299531,0.9998271,0.0016741244,0.9983259,6.308411e-06,0.9999937,0.08225683,0.9177431,0.010202796,0.9897971,0.077191964,0.922808,0.00018188247,0.99981815,0.011877278,0.98812276,0.16915728,0.8308427,0.010154185,0.9898459,0.0029450774,0.99705493,0.00050606544,0.99949396,0.071092464,0.9289075,1.8868886e-05,0.99998116,0.032427866,0.9675722,0.0006903967,0.99930966,0.1061394,0.8938606,0.08686621,0.9131338,0.0010227453,0.9989773,0.00027738995,0.99972254,0.0001172364,0.9998827,0.004678589,0.99532145,0.00026633538,0.9997336,0.0015842989,0.9984157,0.0032003757,0.9967996,0.0018239453,0.9981761
7.140553e-05,0.9999286,0.00029269088,0.9997073,3.1195723e-05,0.99996877,0.00032824956,0.9996718,0.0002937173,0.9997062,0.00035188935,0.9996481,9.298932e-09,1.0,1.5331003e-06,0.99999845,1.8063582e-05,0.9999819,1.7360821e-06,0.9999982,3.0472253e-05,0.9999695,9.358861e-07,0.99999905,0.0003798324,0.9996202,2.6450758e-05,0.99997354,0.00052803423,0.99947196,7.77931e-05,0.99992216,4.378895e-06,0.9999956,0.00015979317,0.99984014,3.0920455e-05,0.9999691,0.0012713228,0.9987287,0.00029075568,0.9997092,4.7536287e-06,0.99999523,1.0322163e-05,0.9999896,0.00025465727,0.9997453,0.00016280485,0.99983716,0.0023782526,0.9976217,0.0001859144,0.9998141,2.376767e-05,0.9999763,0.00032079947,0.9996792,3.1088248e-07,0.99999964,0.002121437,0.99787855,0.00028074527,0.9997192,0.1061394,0.8938606,6.6755594e-05,0.99993324,3.7664166e-05,0.99996233,1.6006747e-05,0.999984,1.7533118e-07,0.9999999,0.00027819272,0.9997218,7.372711e-05,0.9999262,2.8613667e-05,0.9999714,0.00016079185,0.9998392,0.00013377276,0.99986625
6.0928676e-05,0.9999391,0.05210931,0.9478907,7.958892e-06,0.999992,0.0001232979,0.99987674,0.2848735,0.7151265,0.036420375,0.9635796,0.029247273,0.9707527,5.8016103e-10,1.0,5.2513424e-06,0.99999475,1.9817155e-07,0.99999976,2.7145845e-05,0.9999728,0.11171325,0.88828677,0.30348775,0.6965123,0.095856965,0.904143,0.020322576,0.9796774,0.13625193,0.8637481,3.8162875e-07,0.99999964,0.00014748084,0.99985254,0.0036222432,0.99637777,0.027692005,0.97230804,0.0012112014,0.9987888,0.037718676,0.96228135,0.19321045,0.8067895,0.010491234,0.98950875,0.16915728,0.8308427,0.006159311,0.9938407,0.00037802622,0.999622,2.830606e-05,0.99997175,0.071092464,0.9289075,0.17329583,0.8267042,0.031897303,0.9681027,0.20001523,0.79998475,0.1061394,0.8938606,0.08686621,0.9131338,5.00699e-05,0.99994993,0.052312024,0.947688,5.0578956e-07,0.9999995,0.0021705376,0.9978295,0.20143682,0.7985631,9.398364e-05,0.99990606,0.00044544513,0.9995546,0.056758203,0.94324183
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,7.408048e-05,0.999926,0.22907315,0.7709269,0.052164953,0.947835,0.26495627,0.73504376,0.057071425,0.9429286,0.109797,0.890203,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0013212577,0.99867874,0.18187684,0.81812316,0.24395123,0.7560488,0.006784374,0.9932156,0.1829027,0.8170973,0.006022771,0.9939772,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0010619077,0.99893814,0.040052053,0.95994794,0.17852099,0.821479,0.1061394,0.8938606,0.03720226,0.9627977,0.05059785,0.94940215,0.0021996954,0.9978003,0.0015555797,0.9984445,0.16415296,0.8358471,0.012616299,0.9873838,0.00023698005,0.9997631,0.17450488,0.8254951,0.001170452,0.99882954
7.398806e-05,0.999926,0.0038782635,0.9961217,7.874621e-05,0.9999212,0.0006222424,0.9993777,0.00020443596,0.9997956,0.0010474145,0.9989525,2.3464227e-07,0.99999976,1.8727784e-06,0.9999981,0.00016216467,0.99983776,1.2467941e-05,0.9999875,0.00040989675,0.9995901,5.321685e-07,0.9999995,0.0003261813,0.99967384,0.00016205954,0.9998379,0.0012369716,0.9987631,7.0756937e-06,0.99999297,5.474479e-06,0.9999945,0.00066772447,0.99933225,3.961769e-06,0.99999607,0.0028089378,0.99719113,0.00079904933,0.999201,2.454986e-06,0.9999975,4.3384858e-05,0.9999566,0.00033606574,0.99966395,0.0020651496,0.9979348,0.010326841,0.98967314,0.0009637048,0.9990363,0.00014058733,0.99985945,0.000492028,0.999508,0.0007620829,0.9992379,0.06474281,0.9352572,0.00077966024,0.9992204,0.1061394,0.8938606,7.0883136e-05,0.9999291,0.0001785011,0.9998215,1.1724604e-05,0.9999883,2.1946205e-05,0.99997807,0.000356256,0.9996437,1.9379739e-05,0.99998057,4.1944408e-05,0.99995804,0.0017798836,0.99822015,1.4069732e-05,0.99998593
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00041425155,0.9995858,0.22907315,0.7709269,0.052164953,0.947835,0.20413342,0.79586655,0.057071425,0.9429286,0.10352338,0.8964766,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0010653705,0.99893457,0.18187684,0.81812316,0.2080065,0.7919935,0.0053444873,0.9946555,0.1829027,0.8170973,0.004300066,0.9957,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0016332158,0.9983668,0.036990836,0.9630091,0.17852099,0.821479,0.1061394,0.8938606,0.051640946,0.9483591,0.05059785,0.94940215,0.004229227,0.99577075,0.0017552376,0.99824476,0.2038586,0.79614145,0.012616299,0.9873838,0.00026420585,0.9997358,0.17450488,0.8254951,0.00060866703,0.9993913
8.940311e-05,0.9999106,0.000274728,0.9997253,3.4289737e-05,0.99996567,0.00031702907,0.999683,0.00023825986,0.99976176,0.0002549967,0.99974495,1.1370235e-08,1.0,1.9268628e-06,0.9999981,2.163013e-05,0.9999784,2.1563685e-06,0.99999785,3.4642213e-05,0.9999653,1.7521729e-06,0.9999982,0.00032324073,0.9996768,3.2235897e-05,0.9999678,0.00042541043,0.9995746,6.7155495e-05,0.9999329,4.884649e-06,0.9999951,0.00015576981,0.9998442,1.4512084e-05,0.99998546,0.0011556421,0.9988444,0.00034058225,0.9996594,7.3782053e-06,0.9999926,1.2528945e-05,0.9999875,0.00026218206,0.9997378,0.00020527645,0.9997948,0.0021208732,0.99787915,0.00022080583,0.99977916,2.571224e-05,0.99997425,0.0003212668,0.99967873,3.8691022e-07,0.99999964,0.0018648835,0.9981351,0.00027776707,0.9997222,0.1061394,0.8938606,5.8309615e-05,0.9999417,3.9115883e-05,0.9999609,1.560832e-05,0.9999844,3.072905e-07,0.99999964,0.00024916884,0.9997508,7.139518e-05,0.9999286,3.4683995e-05,0.9999653,0.0001822837,0.9998178,0.00014657684,0.9998534
