androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
1.8721068e-05,0.9999813,0.0012009861,0.99879897,1.0993884e-05,0.99998903,0.00010386511,0.99989617,0.00010318513,0.99989676,0.0007098056,0.9992901,8.75758e-06,0.9999913,3.773406e-07,0.99999964,8.316198e-06,0.99999166,7.7434925e-06,0.99999225,9.4312854e-05,0.9999057,2.7187223e-06,0.99999726,0.0004162498,0.9995838,1.3232638e-05,0.99998677,0.0016574961,0.9983425,7.0761052e-06,0.99999297,1.5350417e-06,0.99999845,0.0001403501,0.9998596,1.1975742e-07,0.9999999,0.004798356,0.9952016,0.00034198782,0.999658,5.368512e-06,0.99999464,0.00018893884,0.9998111,0.00027148702,0.9997285,0.000283552,0.99971646,0.0020924043,0.99790764,0.00026676766,0.99973327,2.4634202e-05,0.9999753,0.00049203925,0.9995079,1.4695185e-06,0.99999857,0.0046034064,0.99539655,0.00026250948,0.99973744,0.1061394,0.8938606,7.088827e-05,0.9999291,3.5560017e-05,0.9999645,5.304025e-06,0.99999475,1.7247898e-07,0.9999999,0.00040654308,0.99959344,6.1618016e-06,0.9999938,6.630825e-05,0.9999337,0.00033777376,0.9996623,3.125475e-07,0.99999964
7.49638e-05,0.999925,0.0002866914,0.99971324,3.1696036e-05,0.9999683,0.00032419717,0.99967587,0.0002898161,0.99971014,0.0003357833,0.9996642,1.1828903e-08,1.0,1.6062203e-06,0.99999845,1.8689725e-05,0.9999813,1.8101789e-06,0.9999982,3.1128504e-05,0.9999689,8.9789216e-07,0.99999905,0.0003870911,0.999613,2.7590997e-05,0.99997246,0.0005002209,0.9994998,7.630413e-05,0.9999237,4.5100387e-06,0.99999547,0.00015807783,0.9998419,2.7050697e-05,0.99997294,0.0012367859,0.9987632,0.00030029382,0.9996997,6.2225786e-06,0.9999938,1.0765865e-05,0.9999893,0.00026012366,0.9997398,0.00017089558,0.99982905,0.0023080178,0.997692,0.00019258745,0.9998074,2.3997727e-05,0.99997604,0.00031587173,0.9996841,3.7550797e-07,0.99999964,0.0020339487,0.99796605,0.00027920931,0.99972075,0.1061394,0.8938606,6.482224e-05,0.99993515,3.776444e-05,0.9999622,1.7498034e-05,0.9999825,2.6194118e-07,0.99999976,0.00027039845,0.9997296,7.472442e-05,0.99992526,2.9790326e-05,0.9999702,0.00016456349,0.9998354,0.00013312849,0.99986684
0.85915077,0.14084925,0.9840146,0.015985427,0.9570468,0.04295324,0.9648604,0.035139617,0.95547616,0.04452383,0.9775313,0.022468666,0.096956566,0.90304345,0.92930615,0.070693836,0.93409187,0.065908186,0.8704418,0.12955819,0.930633,0.06936694,0.9322967,0.06770335,0.984211,0.015788991,0.10041222,0.89958775,0.99353856,0.0064613926,0.98038507,0.019614935,0.94096047,0.059039533,0.91898274,0.08101718,0.6851053,0.31489468,0.999746,0.00025397883,0.82199115,0.17800884,0.49788192,0.5021181,0.5859685,0.4140315,0.6309983,0.36900166,0.96816885,0.031831183,0.98778194,0.012218085,0.9041072,0.09589274,0.9519168,0.04808315,0.98384607,0.01615398,0.77307403,0.2269259,0.9979784,0.0020215693,0.87087774,0.12912224,0.9192436,0.08075638,0.97594076,0.024059298,0.9314054,0.06859459,0.038578473,0.96142155,0.87550086,0.1244991,0.90461206,0.09538788,0.9469575,0.05304243,0.90959865,0.090401374,0.9253627,0.07463735,0.98035204,0.019647893
4.8549853e-05,0.9999515,0.10253932,0.8974607,8.896017e-06,0.99999106,0.00013806003,0.99986196,0.0001189867,0.999881,0.027214717,0.9727853,4.969636e-10,1.0,4.306903e-10,1.0,6.0009415e-06,0.99999404,1.744349e-07,0.9999999,4.3541488e-05,0.9999565,0.10342695,0.896573,0.21961646,0.7803835,3.1102652e-06,0.9999969,0.017777625,0.9822223,0.23089512,0.76910484,2.7694537e-07,0.99999976,0.0001630133,0.9998369,2.422278e-05,0.9999758,0.019963786,0.9800362,0.0010021147,0.99899787,0.051019996,0.94898,1.7793856e-06,0.9999982,0.012729256,0.9872707,0.16915728,0.8308427,0.0071830545,0.9928169,0.00042907425,0.9995709,2.506146e-05,0.99997497,0.12855923,0.87144077,1.1508586e-06,0.9999988,0.035684723,0.96431535,7.508034e-05,0.9999249,0.1061394,0.8938606,0.16969487,0.8303051,5.1491785e-05,0.9999485,0.00015076954,0.9998492,3.808438e-07,0.99999964,0.0024592376,0.99754083,6.2324216e-07,0.9999994,0.00011299514,0.999887,0.00042046633,0.9995795,0.0009304934,0.9990695
1.7868417e-05,0.9999821,0.0011919151,0.99880815,1.0675587e-05,0.9999893,0.00010285123,0.9998971,0.000102689526,0.99989724,0.00069133367,0.9993087,1.7974303e-06,0.9999982,3.4126478e-07,0.99999964,8.410142e-06,0.99999154,2.5079846e-06,0.9999975,9.331022e-05,0.99990666,2.4929664e-06,0.9999975,0.00041968512,0.9995803,1.3609264e-05,0.9999864,0.0016156012,0.99838436,7.07597e-06,0.99999297,1.4474311e-06,0.99999857,0.00013783407,0.9998622,1.3798278e-07,0.9999999,0.00468425,0.9953158,0.00022567676,0.9997743,7.980104e-06,0.999992,0.00018864451,0.99981135,0.0003110776,0.999689,0.00028518224,0.9997148,0.0021169996,0.997883,0.000260734,0.9997392,2.445148e-05,0.99997556,0.00049203594,0.9995079,1.5729886e-06,0.99999845,0.004440805,0.9955592,0.00025980346,0.9997402,0.1061394,0.8938606,7.088665e-05,0.9999291,3.490199e-05,0.9999651,4.008774e-06,0.99999595,1.8095577e-07,0.99999976,0.00025216193,0.9997478,5.703571e-06,0.9999943,6.247044e-05,0.99993753,0.00033546108,0.99966455,6.337261e-07,0.9999994
9.62286e-05,0.9999038,0.0002618516,0.99973816,3.3618522e-05,0.9999664,0.0003027491,0.9996973,0.00026153147,0.9997385,0.00025590954,0.9997441,5.427662e-09,1.0,2.0820307e-06,0.999998,2.1836935e-05,0.9999782,2.3402083e-06,0.9999976,3.474488e-05,0.9999653,1.302182e-06,0.9999987,0.0004243404,0.9995757,3.4694483e-05,0.9999653,0.00037164183,0.9996283,7.716369e-05,0.9999229,5.0464173e-06,0.999995,0.00014544689,0.99985456,4.2548595e-07,0.9999995,0.0010977215,0.9989023,0.00036079288,0.99963915,2.3310517e-06,0.9999976,1.3374862e-05,0.99998665,0.00031733842,0.99968266,0.00022311963,0.9997769,0.0019639754,0.9980361,0.00023489224,0.9997651,2.6126481e-05,0.9999739,0.00032551406,0.99967456,2.3312332e-07,0.99999976,0.0018923879,0.99810755,0.0002784846,0.99972147,0.1061394,0.8938606,5.1833e-05,0.99994814,3.6470537e-05,0.9999635,1.0034304e-05,0.99999,9.866264e-08,0.9999999,0.00022875848,0.9997713,7.926341e-05,0.9999207,3.680915e-05,0.99996316,0.0001919718,0.999808,2.7826596e-05,0.9999722
4.645144e-05,0.9999535,0.05210931,0.9478907,9.322719e-06,0.9999907,0.00014342334,0.9998566,5.32348e-05,0.9999467,0.038123693,0.96187633,3.9176296e-10,1.0,4.1576034e-10,1.0,6.2649265e-06,0.9999937,1.7421877e-07,0.9999999,4.9009443e-05,0.999951,0.10222769,0.8977724,0.31954694,0.68045306,2.120616e-06,0.99999785,0.020911785,0.9790881,0.13625193,0.8637481,2.665609e-07,0.99999976,0.00017064287,0.9998293,6.9497055e-06,0.9999931,0.029209731,0.9707902,0.00097140344,0.99902856,0.05030281,0.9496972,0.00014290922,0.99985707,0.012806389,0.98719364,0.16915728,0.8308427,0.0073589184,0.99264103,0.00044855906,0.9995515,2.471593e-05,0.9999753,0.071092464,0.9289075,1.565361e-06,0.99999845,0.035977487,0.9640225,9.816631e-05,0.9999018,0.1061394,0.8938606,0.08686621,0.9131338,5.21936e-05,0.9999478,0.00010755347,0.9998925,3.618854e-07,0.99999964,0.0025736487,0.99742633,3.8877698e-07,0.99999964,0.00013625313,0.99986374,0.00041916632,0.9995808,0.00073487393,0.99926513
0.00024856708,0.9997514,0.4155705,0.5844295,0.23562138,0.7643786,0.14937018,0.85062975,0.00025974304,0.9997403,0.41532946,0.58467054,0.012611036,0.98738897,0.13562943,0.8643705,0.15490389,0.8450961,0.10223996,0.89776003,0.21011601,0.789884,0.14072329,0.8592767,0.0030532922,0.99694675,0.14222294,0.8577771,0.43675452,0.56324553,0.0005450563,0.9994549,0.19513558,0.80486447,0.17203331,0.82796675,0.0065122396,0.9934877,0.48672953,0.51327044,0.001653513,0.99834645,0.0012236504,0.9987764,0.12476329,0.8752367,0.012545606,0.9874544,0.002235498,0.99776447,0.004866697,0.99513334,0.14705677,0.85294324,0.00033381523,0.9996662,0.0026216009,0.99737847,1.698625e-05,0.9999831,0.006116038,0.9938839,0.11161408,0.8883859,0.1061394,0.8938606,0.00031975366,0.9996803,0.20277654,0.7972235,2.046986e-05,0.9999795,4.1635863e-06,0.9999958,0.0005449467,0.99945503,0.4477368,0.55226314,0.00047171096,0.9995283,0.12658426,0.87341577,6.403069e-05,0.999936
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.403265e-05,0.99991596,0.22907315,0.7709269,0.052164953,0.947835,0.20485604,0.79514396,0.057071425,0.9429286,0.104184866,0.89581513,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0028984258,0.9971016,0.18187684,0.81812316,0.20851976,0.79148024,0.007050366,0.9929496,0.1829027,0.8170973,0.0062886896,0.99371135,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0015182269,0.9984818,0.06797019,0.93202984,0.17852099,0.821479,0.1061394,0.8938606,0.048764084,0.9512359,0.05059785,0.94940215,0.0017118948,0.9982881,0.001721918,0.99827814,0.2038399,0.7961601,0.012616299,0.9873838,0.00022141659,0.99977857,0.17450488,0.8254951,0.001925081,0.9980749
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,9.2263865e-05,0.99990773,0.22907315,0.7709269,0.052164953,0.947835,0.19149761,0.80850244,0.057071425,0.9429286,0.102240175,0.89775985,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.016912557,0.98308736,0.18187684,0.81812316,0.19767736,0.8023226,0.018267836,0.9817322,0.0586805,0.94131947,0.01089322,0.98910683,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017593146,0.9982407,0.16281371,0.8371863,0.17852099,0.821479,0.1061394,0.8938606,0.054464627,0.94553536,0.05059785,0.94940215,0.0013180828,0.99868196,0.0017879043,0.9982121,0.2049825,0.7950175,0.012616299,0.9873838,0.0003239423,0.9996761,0.17450488,0.8254951,0.013267655,0.9867323
