androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
0.019979678,0.9800203,0.05210931,0.9478907,0.0066133877,0.9933867,0.006326122,0.9936739,0.049491424,0.9505086,0.09644579,0.9035542,2.6910826e-05,0.99997306,0.0007775457,0.9992224,0.0054917065,0.9945083,0.0026332252,0.99736685,0.0069461334,0.99305385,0.03223399,0.967766,0.19020876,0.80979127,0.011667545,0.98833245,0.03919298,0.960807,0.13625193,0.8637481,0.008384671,0.99161536,0.010999048,0.9890009,0.0031290967,0.99687093,0.123742156,0.87625784,0.049498174,0.9505018,0.14704642,0.85295355,0.008443905,0.99155605,0.016233493,0.98376644,0.16915728,0.8308427,0.025814034,0.97418594,0.030962821,0.9690372,0.006502175,0.99349785,0.071092464,0.9289075,0.0009808143,0.99901915,0.035362776,0.9646372,0.011308944,0.9886911,0.1061394,0.8938606,0.08686621,0.9131338,0.008766409,0.99123365,0.0030477133,0.9969523,0.009592938,0.99040705,0.008529087,0.9914709,0.010310305,0.9896897,0.00685993,0.99314004,0.026561232,0.9734388,0.010085801,0.9899142
0.8591397,0.14086032,0.984012,0.015987994,0.9570431,0.042956885,0.96485424,0.035145707,0.9554773,0.044522684,0.9775277,0.02247225,0.09680808,0.9031919,0.92929876,0.0707012,0.9340816,0.065918386,0.870428,0.12957197,0.93057686,0.06942311,0.93222624,0.067773804,0.98420584,0.015794089,0.10041326,0.8995868,0.99353623,0.006463824,0.9803832,0.01961678,0.9409399,0.059060127,0.918972,0.08102795,0.6851044,0.31489557,0.999746,0.00025401686,0.8219941,0.17800586,0.4977243,0.50227565,0.58803886,0.41196114,0.63086885,0.36913118,0.96815544,0.031844504,0.98777974,0.01222019,0.9041011,0.09589885,0.9519016,0.048098378,0.9838436,0.016156381,0.7730866,0.2269134,0.99797875,0.0020213155,0.8708786,0.12912142,0.919201,0.080799,0.9759395,0.024060443,0.9313953,0.06860475,0.03859895,0.9614011,0.8754839,0.12451609,0.90460473,0.0953952,0.94694555,0.053054433,0.90950465,0.09049537,0.92534727,0.074652724,0.9803493,0.019650621
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.0002146283,0.99978536,0.22907315,0.7709269,0.052164953,0.947835,0.19411214,0.8058879,0.057071425,0.9429286,0.10270232,0.8972977,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0016451338,0.99835485,0.18187684,0.81812316,0.20056148,0.79943854,0.005892247,0.9941077,0.1829027,0.8170973,0.0046161097,0.9953839,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017092287,0.9982907,0.049103912,0.95089614,0.17852099,0.821479,0.1061394,0.8938606,0.05334009,0.9466599,0.05059785,0.94940215,0.0028282083,0.9971718,0.0017739343,0.9982261,0.20308392,0.79691607,0.012616299,0.9873838,0.00019157356,0.9998085,0.17450488,0.8254951,0.0009382251,0.99906176
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.0010127838,0.99898726,0.22907315,0.7709269,0.052164953,0.947835,0.19260772,0.8073923,0.057071425,0.9429286,0.10256623,0.8974338,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0008441391,0.9991559,0.18187684,0.81812316,0.19918962,0.8008104,0.0020129306,0.99798703,0.1829027,0.8170973,0.005738098,0.994262,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017483565,0.9982516,0.031168846,0.9688311,0.17852099,0.821479,0.1061394,0.8938606,0.05421787,0.9457821,0.05059785,0.94940215,0.006220461,0.9937795,0.0017848673,0.9982152,0.20392498,0.7960749,0.012616299,0.9873838,0.0009584,0.9990416,0.17450488,0.8254951,0.00060716295,0.99939287
8.3372324e-05,0.9999167,0.00026689918,0.99973303,3.1340223e-05,0.99996865,0.0003061015,0.9996939,0.0002329543,0.999767,0.00025248193,0.99974746,6.990317e-09,1.0,1.787981e-06,0.9999982,1.9202356e-05,0.9999808,2.0039924e-06,0.999998,3.1533647e-05,0.9999684,1.5157045e-06,0.99999845,0.00029777642,0.99970216,3.0307467e-05,0.9999697,0.00044394846,0.999556,6.341282e-05,0.9999366,4.5554707e-06,0.99999547,0.00014674438,0.99985325,1.3643663e-07,0.9999999,0.0011722735,0.99882776,0.00032359382,0.99967647,2.1385592e-06,0.99999785,1.1801334e-05,0.9999882,0.00041819824,0.99958175,0.00019074643,0.9998093,0.0020935654,0.99790645,0.00020888248,0.9997911,2.411597e-05,0.9999759,0.0003093185,0.99969065,2.6532018e-07,0.99999976,0.0020878369,0.9979121,0.00027763413,0.9997223,0.1061394,0.8938606,5.6251334e-05,0.99994373,3.542189e-05,0.9999646,1.368112e-05,0.9999863,8.2412924e-08,0.9999999,0.000244274,0.9997557,6.849076e-05,0.99993145,3.222938e-05,0.9999678,0.00017456563,0.9998254,1.692695e-05,0.9999831
0.00028645725,0.9997135,0.00046594426,0.99953413,0.00010105783,0.9998989,0.00048325886,0.9995167,0.0003681949,0.99963176,0.00035915733,0.9996408,1.3744268e-08,1.0,9.192516e-06,0.9999908,8.393039e-05,0.9999161,1.009868e-05,0.99998987,0.0001109086,0.99988914,2.0616442e-06,0.999998,0.0010793051,0.9989207,9.0804126e-05,0.99990916,0.00035063646,0.9996494,0.00039452655,0.9996055,2.437874e-05,0.99997556,0.0002963476,0.9997036,5.699557e-07,0.9999994,0.0014143371,0.9985857,0.0008432781,0.9991567,2.694927e-06,0.99999726,3.215236e-05,0.9999678,0.0005173805,0.99948263,0.00066277897,0.99933726,0.0022253352,0.99777466,0.0005956863,0.9994043,7.7331795e-05,0.99992263,0.0007975758,0.99920243,4.000156e-07,0.99999964,0.0033780087,0.99662197,0.00035996322,0.99964,0.1061394,0.8938606,5.9794507e-05,0.99994016,9.915178e-05,0.9999008,8.399418e-06,0.99999166,5.12364e-07,0.9999995,0.00029583072,0.9997042,0.00016863362,0.9998313,0.00011685069,0.9998832,0.00043916123,0.9995608,5.0006147e-05,0.99994993
3.6326484e-05,0.99996364,0.0010738723,0.9989261,1.5652906e-05,0.9999844,0.000107734326,0.99989223,9.327543e-05,0.99990666,0.0005941412,0.99940586,3.0724027e-06,0.9999969,7.771366e-07,0.99999917,1.4126307e-05,0.9999858,4.8116312e-06,0.99999523,0.00013102367,0.999869,1.606159e-06,0.99999845,0.0006730898,0.99932694,2.8780441e-05,0.9999713,0.0008960143,0.99910396,1.9153067e-05,0.9999808,2.7860417e-06,0.99999726,0.00015221434,0.99984777,1.80477e-07,0.99999976,0.0035806021,0.9964194,0.00035028462,0.99964976,8.770242e-06,0.9999912,0.00023303497,0.999767,0.00041426098,0.9995857,0.00046207343,0.99953794,0.0016345435,0.99836546,0.0004266678,0.9995733,4.1627336e-05,0.9999584,0.00061349495,0.9993864,2.4146352e-06,0.9999976,0.0035898262,0.9964102,0.00025561033,0.99974436,0.1061394,0.8938606,5.7648736e-05,0.9999423,4.0743114e-05,0.99995923,7.7984e-06,0.99999225,4.355312e-07,0.9999995,0.00021326035,0.9997868,1.1900517e-05,0.9999881,0.000100272526,0.99989974,0.00044878852,0.99955124,1.4852533e-06,0.99999857
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,9.463988e-05,0.99990535,0.22907315,0.7709269,0.052164953,0.947835,0.19149967,0.8085003,0.057071425,0.9429286,0.102237105,0.89776284,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.025269337,0.9747307,0.18187684,0.81812316,0.19767933,0.8023207,0.030997781,0.96900225,0.058772773,0.94122726,0.014421091,0.9855789,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017590482,0.99824095,0.18383987,0.81616014,0.17852099,0.821479,0.1061394,0.8938606,0.0544586,0.94554144,0.05059785,0.94940215,0.0014017432,0.9985983,0.001787832,0.9982122,0.20498055,0.79501945,0.012616299,0.9873838,0.00034451258,0.9996555,0.17450488,0.8254951,0.018421628,0.98157835
3.2146043e-05,0.9999678,0.0010597551,0.9989403,1.4056093e-05,0.99998593,0.00010280486,0.99989724,9.1848815e-05,0.9999081,0.0005913715,0.9994086,3.027832e-06,0.999997,6.6983915e-07,0.9999993,1.2383345e-05,0.9999876,4.2435067e-06,0.9999957,0.0001201932,0.99987984,7.8153204e-07,0.99999917,0.0006071783,0.99939287,2.5326708e-05,0.9999747,0.00095639494,0.9990435,1.51525255e-05,0.99998486,2.4028623e-06,0.9999976,0.00014348475,0.9998565,1.792844e-07,0.99999976,0.0036947464,0.9963052,0.00032305066,0.99967694,4.529876e-06,0.99999547,0.0002313884,0.9997687,0.00033582686,0.9996642,0.0004225687,0.99957746,0.0016416492,0.9983583,0.00039133083,0.9996087,3.7185928e-05,0.9999628,0.00057227816,0.99942774,2.3107905e-06,0.99999774,0.0035197085,0.9964803,0.00026065944,0.99973935,0.1061394,0.8938606,5.5822766e-05,0.9999442,3.7746362e-05,0.9999622,6.3902025e-06,0.99999356,3.6866277e-07,0.99999964,0.00021193021,0.9997881,9.908174e-06,0.9999901,8.897498e-05,0.99991107,0.00042248852,0.99957746,1.2715827e-06,0.9999987
0.0619587,0.9380413,0.05210931,0.9478907,0.019337282,0.98066276,0.016989227,0.98301077,0.11543084,0.88456917,0.09329499,0.906705,0.00039652133,0.99960345,0.01714016,0.9828598,0.01649103,0.983509,0.024730153,0.97526985,0.020191457,0.9798085,0.02470547,0.9752946,0.18695354,0.8130465,0.051031183,0.94896877,0.03739279,0.9626072,0.13625193,0.8637481,0.023915095,0.9760849,0.023766859,0.9762331,0.027110197,0.9728898,0.12061703,0.87938297,0.09242905,0.9075709,0.14704642,0.85295355,0.027631674,0.97236836,0.025307719,0.9746923,0.16915728,0.8308427,0.041693598,0.95830643,0.08195011,0.9180499,0.017805768,0.9821943,0.071092464,0.9289075,0.017792052,0.98220795,0.03720772,0.9627923,0.038697526,0.96130246,0.1061394,0.8938606,0.08686621,0.9131338,0.020906039,0.97909397,0.008474538,0.9915255,0.068542086,0.931458,0.011037618,0.98896235,0.05417954,0.9458204,0.012033966,0.987966,0.06959489,0.93040514,0.024749003,0.975251
