androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00014783241,0.9998522,0.22907315,0.7709269,0.052164953,0.947835,0.1915014,0.8084986,0.057071425,0.9429286,0.102235675,0.8977644,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.38355,0.61644995,0.18187684,0.81812316,0.19768092,0.8023191,0.060008574,0.9399915,0.05881132,0.9411887,0.026091455,0.9739085,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017575502,0.9982425,0.3591846,0.6408154,0.17852099,0.821479,0.1061394,0.8938606,0.05442487,0.9455751,0.05059785,0.94940215,0.0027025628,0.99729747,0.0017874158,0.9982126,0.20497891,0.7950211,0.012616299,0.9873838,0.0005782102,0.99942183,0.17450488,0.8254951,0.65049577,0.34950423
8.39805e-05,0.99991596,0.00026524722,0.9997347,3.135272e-05,0.99996865,0.0003045715,0.9996954,0.00026812087,0.99973184,0.00027910125,0.9997209,1.626023e-08,1.0,1.7821163e-06,0.9999982,1.9516892e-05,0.99998045,2.0172308e-06,0.999998,3.1762756e-05,0.9999683,1.458995e-06,0.99999857,0.0003911138,0.99960893,3.086683e-05,0.9999691,0.0004143256,0.9995857,7.1330265e-05,0.9999287,4.5482216e-06,0.99999547,0.00014518278,0.9998548,3.095175e-08,1.0,0.0011398016,0.99886024,0.0003269204,0.9996731,5.8826513e-06,0.99999416,1.1946057e-05,0.9999881,0.00024444013,0.99975556,0.00019447369,0.9998055,0.002075584,0.99792445,0.0002109106,0.99978906,2.4300263e-05,0.9999757,0.0003106265,0.99968934,4.4374872e-07,0.9999995,0.0023138467,0.99768615,0.0002768486,0.99972314,0.1061394,0.8938606,3.0066545e-05,0.99996996,3.5341654e-05,0.9999647,1.9750167e-05,0.9999802,1.7484527e-07,0.9999999,0.0002400441,0.99976,7.5256605e-05,0.9999248,3.2346852e-05,0.9999677,0.00017644475,0.99982363,9.844626e-06,0.9999901
0.17588332,0.8241167,0.58073837,0.4192616,0.5771522,0.42284778,0.4701683,0.5298317,0.71216416,0.2878358,0.564349,0.435651,0.1166643,0.8833357,0.22907315,0.7709269,0.59983635,0.40016368,0.24327658,0.7567234,0.53075504,0.469245,0.3554438,0.6445562,0.6842215,0.31577843,0.19523141,0.80476856,0.64127654,0.35872343,0.62913203,0.37086797,0.4702771,0.52972287,0.53167677,0.46832317,0.38109645,0.6189035,0.62106216,0.37893787,0.16225539,0.8377446,0.14704642,0.85295355,0.1829027,0.8170973,0.28812653,0.7118735,0.16915728,0.8308427,0.53495127,0.4650487,0.19193456,0.8080654,0.7234562,0.27654374,0.57770205,0.42229798,0.7661383,0.23386164,0.05074216,0.94925785,0.17852099,0.821479,0.19264428,0.80735576,0.7320405,0.26795954,0.55048245,0.44951758,0.24452266,0.7554774,0.7410609,0.25893912,0.0905678,0.9094322,0.7010341,0.29896587,0.14631483,0.8536852,0.17450488,0.8254951,0.08745517,0.91254485
9.634318e-05,0.9999037,0.05210931,0.9478907,1.2952947e-05,0.999987,0.0001498234,0.99985015,0.0035659536,0.9964341,0.014002211,0.9859978,5.8513134e-08,1.0,1.3225797e-09,1.0,8.049659e-06,0.9999919,3.2339986e-07,0.99999964,2.9735831e-05,0.9999703,0.11668998,0.88331,0.069032416,0.93096757,7.4822885e-05,0.99992514,0.011844974,0.988155,0.13625193,0.8637481,9.4987746e-07,0.99999905,0.0001872294,0.9998128,0.00019379659,0.9998062,0.011352104,0.9886479,0.0016949783,0.99830496,0.042741857,0.9572581,0.00012982753,0.9998702,0.010478579,0.9895214,0.16915728,0.8308427,0.0057960358,0.994204,0.000355979,0.99964404,4.470733e-05,0.9999553,0.071092464,0.9289075,7.825248e-06,0.99999213,0.029465742,0.97053427,0.00088397687,0.999116,0.1061394,0.8938606,0.08686621,0.9131338,6.921272e-05,0.99993074,0.00043937945,0.99956065,9.331607e-07,0.99999905,0.0022007085,0.9977992,0.000118755925,0.99988127,0.00015307002,0.99984694,0.00054216717,0.9994579,0.0032704899,0.9967295
3.312158e-05,0.99996686,0.0010622644,0.9989378,1.4417701e-05,0.9999856,0.000103893435,0.99989605,9.309487e-05,0.9999069,0.0005964294,0.9994036,3.1026989e-06,0.9999969,6.943524e-07,0.9999993,1.277983e-05,0.99998724,4.374366e-06,0.9999956,0.00012269085,0.99987733,1.6004801e-06,0.99999845,0.0006263166,0.99937373,2.6228909e-05,0.9999738,0.0009474736,0.99905246,1.6036953e-05,0.9999839,2.488197e-06,0.9999975,0.00014542608,0.99985456,1.8565272e-07,0.99999976,0.0036939303,0.99630606,0.00032948802,0.9996705,8.6221535e-06,0.9999914,0.00023501032,0.999765,0.00039923293,0.9996008,0.0004319132,0.99956805,0.0016382952,0.99836165,0.0003996933,0.99960035,3.8208407e-05,0.99996173,0.00058175833,0.99941826,2.3741095e-06,0.9999976,0.0035319014,0.99646807,0.0002625896,0.99973744,0.1061394,0.8938606,5.6171306e-05,0.99994385,3.8413702e-05,0.9999616,6.557287e-06,0.99999344,3.8446385e-07,0.99999964,0.00021203046,0.999788,1.0404966e-05,0.9999896,9.161124e-05,0.9999083,0.00042868298,0.99957126,1.3209576e-06,0.9999987
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,9.064641e-05,0.9999094,0.22907315,0.7709269,0.052164953,0.947835,0.19282675,0.80717325,0.057071425,0.9429286,0.10256558,0.89743435,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0033964235,0.9966036,0.18187684,0.81812316,0.19949853,0.80050147,0.007279092,0.9927209,0.1829027,0.8170973,0.0067089805,0.993291,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017114655,0.9982886,0.07513149,0.92486846,0.17852099,0.821479,0.1061394,0.8938606,0.053390123,0.9466099,0.05059785,0.94940215,0.0017047314,0.99829525,0.0017745626,0.9982254,0.20371655,0.7962834,0.012616299,0.9873838,0.00021797816,0.999782,0.17450488,0.8254951,0.0021618095,0.9978382
0.00017806455,0.99982196,0.05210931,0.9478907,3.1045376e-05,0.999969,0.0002307759,0.9997693,0.00042044214,0.9995796,0.020538244,0.9794617,1.0549855e-09,1.0,4.7140336e-09,1.0,2.039706e-05,0.9999796,7.7885124e-07,0.99999917,6.219385e-05,0.9999378,0.116823405,0.88317657,0.07653869,0.9234613,1.973151e-05,0.9999802,0.011976458,0.9880235,0.13625193,0.8637481,3.589313e-06,0.9999964,0.00030759524,0.99969244,3.5298463e-06,0.9999964,0.03542007,0.9645799,0.0025576695,0.99744236,0.063456446,0.9365436,1.1076876e-05,0.9999889,0.013165412,0.9868346,0.16915728,0.8308427,0.0062721544,0.9937278,0.00048230164,0.9995177,8.467254e-05,0.99991536,0.071092464,0.9289075,1.4711954e-06,0.99999857,0.029891795,0.9701082,0.00013364055,0.99986637,0.1061394,0.8938606,0.08686621,0.9131338,0.00013229909,0.9998677,8.021725e-05,0.9999198,2.4169415e-06,0.9999976,0.002592086,0.99740785,7.5394996e-06,0.9999925,0.00030174138,0.9996983,0.00076061813,0.99923944,0.0007271639,0.9992729
9.1215494e-05,0.9999088,0.0002634844,0.9997365,3.2772386e-05,0.9999672,0.00030420467,0.9996958,0.0002651567,0.9997348,0.00026461654,0.9997354,5.7917067e-09,1.0,1.9736385e-06,0.999998,2.0713973e-05,0.99997926,2.2040763e-06,0.99999785,3.3443863e-05,0.9999665,6.346732e-07,0.9999994,0.00040851856,0.9995915,3.2740274e-05,0.9999672,0.0003922371,0.99960774,7.303449e-05,0.9999269,4.8382403e-06,0.9999951,0.00014649902,0.9998535,1.4184379e-06,0.99999857,0.0011197937,0.9988802,0.00034538095,0.99965465,2.1133378e-06,0.99999785,1.2731536e-05,0.99998724,0.00028197624,0.999718,0.00020922055,0.99979085,0.0020141331,0.99798584,0.0002242408,0.9997758,2.5219719e-05,0.9999747,0.0003177547,0.9996823,2.395341e-07,0.99999976,0.0018451227,0.9981548,0.0002780697,0.99972194,0.1061394,0.8938606,5.4608958e-05,0.9999454,3.6151483e-05,0.9999639,1.0727145e-05,0.9999893,1.1552941e-07,0.9999999,0.00023573944,0.99976426,7.7744895e-05,0.9999223,3.5025092e-05,0.99996495,0.00018443164,0.99981564,4.2356052e-05,0.9999577
6.997152e-05,0.99993,0.00029347718,0.99970645,3.0825646e-05,0.9999691,0.00032823705,0.9996718,0.00029651631,0.99970347,0.00035663557,0.9996433,5.9811995e-09,1.0,1.4927466e-06,0.99999845,1.7861414e-05,0.9999821,1.7043521e-06,0.99999833,3.0144865e-05,0.99996984,2.0499904e-06,0.999998,0.00038022,0.9996197,2.6184622e-05,0.9999738,0.00053409586,0.9994659,7.847545e-05,0.99992156,4.3006216e-06,0.9999957,0.00015890705,0.9998411,9.222442e-07,0.99999905,0.0012758529,0.99872416,0.0002877251,0.9997123,2.6692467e-06,0.9999974,1.0181828e-05,0.99998987,0.00027195516,0.999728,0.0001607189,0.9998393,0.0023943197,0.9976057,0.00018362832,0.99981636,2.3669298e-05,0.9999763,0.00032172503,0.99967825,2.2435549e-07,0.99999976,0.0022493822,0.9977506,0.00028081273,0.9997192,0.1061394,0.8938606,6.3316504e-05,0.9999367,3.7369722e-05,0.9999627,1.3572739e-05,0.9999864,6.768792e-08,0.9999999,0.0002782057,0.9997218,7.335376e-05,0.9999267,2.804473e-05,0.999972,0.00015983098,0.99984014,2.6306663e-05,0.99997365
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,9.059361e-05,0.9999094,0.22907315,0.7709269,0.052164953,0.947835,0.19251017,0.8074898,0.057071425,0.9429286,0.10243942,0.89756054,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0034756546,0.9965243,0.18187684,0.81812316,0.19905172,0.8009483,0.010592414,0.9894076,0.1829027,0.8170973,0.00815817,0.9918418,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017224499,0.99827754,0.07646322,0.9235367,0.17852099,0.821479,0.1061394,0.8938606,0.05363613,0.94636387,0.05059785,0.94940215,0.0016821921,0.99831784,0.0017776432,0.9982223,0.20401801,0.79598206,0.012616299,0.9873838,0.00021937238,0.9997806,0.17450488,0.8254951,0.0021678372,0.9978321
