androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
4.645339e-05,0.9999535,0.05210931,0.9478907,9.32184e-06,0.9999907,0.00014341417,0.9998566,0.00012028171,0.9998797,0.03811337,0.9618867,5.370066e-10,1.0,4.1577225e-10,1.0,6.2644363e-06,0.9999937,1.7421777e-07,0.9999999,4.900145e-05,0.999951,0.10222893,0.8977711,0.3194482,0.68055177,2.8512347e-06,0.99999714,0.020908145,0.9790918,0.13625193,0.8637481,2.6656548e-07,0.99999976,0.00017062969,0.9998293,2.740165e-05,0.9999726,0.029200235,0.97079974,0.0009714322,0.99902856,0.050303563,0.9496965,1.957115e-06,0.9999981,0.012806297,0.98719364,0.16915728,0.8308427,0.007358619,0.9926414,0.00044853723,0.9995515,2.4715882e-05,0.9999753,0.071092464,0.9289075,1.2082537e-06,0.9999988,0.03597702,0.964023,7.564448e-05,0.9999243,0.1061394,0.8938606,0.08686621,0.9131338,5.2191113e-05,0.9999478,0.0001642025,0.9998357,3.6190337e-07,0.99999964,0.0025734482,0.99742657,6.1457763e-07,0.9999994,0.00013620299,0.99986374,0.00041916632,0.9995808,0.0010342706,0.99896574
0.0007978799,0.9992022,0.05210931,0.9478907,0.00022761515,0.99977237,0.0007081989,0.9992918,0.0025801614,0.99741983,0.043007392,0.9569926,1.687787e-08,1.0,1.754399e-07,0.9999999,0.00016744056,0.9998325,9.247655e-06,0.9999907,0.00033911955,0.99966085,0.08916777,0.9108322,0.12221622,0.8777838,0.00014910582,0.99985087,0.016034752,0.9839653,0.13625193,0.8637481,6.7599205e-05,0.9999324,0.0010892058,0.9989108,2.5398335e-06,0.9999975,0.06566809,0.93433195,0.0071724053,0.9928276,0.0675828,0.9324172,7.025595e-05,0.9999298,0.01150142,0.9884986,0.16915728,0.8308427,0.008941156,0.99105877,0.0017882985,0.99821174,0.00029752328,0.9997024,0.071092464,0.9289075,8.460299e-06,0.99999154,0.03217542,0.9678246,0.0004111575,0.9995889,0.1061394,0.8938606,0.08686621,0.9131338,0.00061640935,0.99938357,0.00017749736,0.99982256,4.388879e-05,0.99995613,0.0041468544,0.9958532,0.000118989316,0.999881,0.0010790757,0.9989209,0.0020870664,0.99791294,0.0014052577,0.9985947
1.5060958e-05,0.999985,0.14372973,0.8562703,9.308372e-06,0.9999907,0.0001432932,0.9998567,1.3328207e-05,0.99998665,0.03810185,0.96189815,0.00017659907,0.9998234,4.1572942e-10,1.0,6.2604827e-06,0.9999937,1.740029e-07,0.9999999,4.8836635e-05,0.9999511,0.10228662,0.89771336,0.00014198072,0.999858,0.0011632944,0.9988367,0.020902293,0.9790978,9.04102e-06,0.99999094,2.666995e-07,0.99999976,0.00017036991,0.99982965,0.0015987944,0.9984012,0.029184693,0.9708153,0.00027346864,0.9997265,0.010527495,0.98947245,0.014219998,0.98577994,0.008778855,0.9912211,0.0003158501,0.9996842,0.003985091,0.99601495,0.00044793007,0.9995521,2.3082855e-05,0.9999769,0.0006734549,0.9993266,9.680987e-07,0.99999905,0.004721994,0.995278,0.021403462,0.97859657,0.1061394,0.8938606,0.00023034634,0.9997696,5.218534e-05,0.9999478,1.1436699e-05,0.99998856,1.5894327e-07,0.9999999,0.00027117558,0.99972886,0.02214498,0.97785497,6.247181e-05,0.99993753,0.00041923087,0.9995808,4.240938e-06,0.9999957
1.8496014e-05,0.9999815,0.0011978283,0.9988022,1.09034945e-05,0.99998915,0.00010353334,0.9998964,9.656844e-05,0.99990344,0.0006695849,0.9993304,1.7488559e-06,0.9999982,3.674343e-07,0.99999964,8.338401e-06,0.99999166,2.5921336e-06,0.9999974,9.4023424e-05,0.99990594,2.6528855e-06,0.9999974,0.00040217114,0.99959785,1.30611e-05,0.9999869,0.0015705677,0.99842936,7.071383e-06,0.99999297,1.5107531e-06,0.99999845,0.00013959069,0.9998604,1.0918001e-07,0.9999999,0.0045345044,0.9954656,0.000227146,0.99977285,8.34463e-06,0.99999166,0.00017509826,0.99982494,0.00031725797,0.9996828,0.00028402766,0.999716,0.0020973324,0.99790263,0.00026520123,0.9997348,2.4583771e-05,0.99997544,0.0004919122,0.99950814,1.3710775e-06,0.99999857,0.004367059,0.99563295,0.0002442037,0.9997558,0.1061394,0.8938606,7.082922e-05,0.9999292,3.5358305e-05,0.9999646,4.546829e-06,0.99999547,1.7472559e-07,0.9999999,0.000258994,0.999741,5.818665e-06,0.99999416,6.503021e-05,0.9999349,0.00033713965,0.9996629,6.423193e-07,0.9999994
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.0001505427,0.99984944,0.22907315,0.7709269,0.052164953,0.947835,0.23365034,0.76634973,0.057071425,0.9429286,0.10846997,0.8915301,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0012677056,0.99873227,0.18187684,0.81812316,0.22714466,0.7728554,0.0047474345,0.9952526,0.1829027,0.8170973,0.0041163065,0.99588364,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0013469548,0.99865305,0.040647097,0.9593529,0.17852099,0.821479,0.1061394,0.8938606,0.0445749,0.95542514,0.05059785,0.94940215,0.0028832734,0.9971167,0.0016688266,0.9983311,0.18691862,0.8130814,0.012616299,0.9873838,0.00020490412,0.99979514,0.17450488,0.8254951,0.0009285883,0.99907136
1.7748094e-05,0.99998224,0.0011901576,0.9988098,1.0627135e-05,0.9999894,0.00010267856,0.99989736,0.00010098212,0.999899,0.0006797263,0.99932027,1.7206052e-06,0.99999833,3.3605696e-07,0.99999964,8.4289795e-06,0.99999154,2.4916828e-06,0.9999975,9.317133e-05,0.9999068,2.4561427e-06,0.9999975,0.00041626528,0.9995838,1.3613379e-05,0.9999864,0.0015912714,0.99840873,7.0714773e-06,0.99999297,1.4344671e-06,0.99999857,0.00013742236,0.99986255,1.341529e-07,0.9999999,0.004611314,0.9953886,0.00022547695,0.9997745,7.902079e-06,0.99999213,0.00018533775,0.9998147,0.00030983414,0.9996902,0.00028561457,0.9997143,0.0021202292,0.99787974,0.0002599164,0.99974006,2.4433415e-05,0.99997556,0.0004919143,0.999508,1.5590798e-06,0.99999845,0.004455157,0.9955448,0.00025518762,0.99974483,0.1061394,0.8938606,7.08303e-05,0.9999292,3.4799494e-05,0.9999652,4.1135013e-06,0.9999958,1.8257306e-07,0.99999976,0.00025055392,0.9997495,5.5822507e-06,0.9999944,6.193781e-05,0.999938,0.00033521396,0.9996648,6.3123497e-07,0.9999994
0.00028968015,0.99971026,0.00046969546,0.9995303,0.000102039725,0.99989796,0.00048538684,0.9995146,0.00013434545,0.99986565,0.000117042495,0.99988294,3.056747e-08,1.0,9.36911e-06,0.9999906,8.448896e-05,0.9999155,1.0248831e-05,0.99998975,0.00011191541,0.99988806,2.0433035e-06,0.999998,0.00018740677,0.99981266,9.130495e-05,0.9999087,0.00030036885,0.9996997,0.00013659956,0.9998634,2.5005738e-05,0.99997497,0.00029846115,0.99970156,2.2460677e-08,1.0,0.0012034,0.9987966,0.00084899395,0.999151,5.198956e-06,0.99999475,3.2508986e-05,0.99996746,0.00035782924,0.99964213,0.0006672731,0.9993327,0.0022253203,0.99777466,0.0006004485,0.99939954,7.8257384e-05,0.9999217,0.00080759055,0.9991924,6.3502074e-07,0.9999994,0.002540166,0.9974598,0.00036126268,0.9996387,0.1061394,0.8938606,3.913308e-05,0.9999609,9.9622615e-05,0.99990034,1.0939864e-05,0.99998903,8.702861e-07,0.99999917,0.00029722558,0.99970275,8.41519e-05,0.99991584,0.00011872025,0.99988127,0.00044175607,0.99955827,2.6995187e-05,0.99997306
0.12475679,0.8752432,0.05210931,0.9478907,0.035182703,0.9648173,0.032316007,0.96768403,0.19559811,0.80440193,0.12968484,0.8703152,0.01897771,0.9810223,0.12811922,0.87188077,0.032320835,0.96767914,0.098194346,0.90180564,0.038925726,0.9610743,0.050954975,0.949045,0.221327,0.77867293,0.1419434,0.85805666,0.05952668,0.9404733,0.13625193,0.8637481,0.037655756,0.9623443,0.038430486,0.9615695,0.17656668,0.8234333,0.15531258,0.84468734,0.13323516,0.86676484,0.14704642,0.85295355,0.1285739,0.8714261,0.08726987,0.91273016,0.16915728,0.8308427,0.056625206,0.9433749,0.14411815,0.85588187,0.033328608,0.9666714,0.071092464,0.9289075,0.3412665,0.6587334,0.038556717,0.9614433,0.10974532,0.8902547,0.1061394,0.8938606,0.08686621,0.9131338,0.035782047,0.964218,0.01866402,0.98133594,0.43810806,0.561892,0.013011105,0.9869889,0.14453045,0.8554696,0.018676203,0.9813238,0.12388554,0.8761144,0.053112485,0.9468875
1.9158018e-05,0.9999808,0.0011785311,0.99882144,1.09381745e-05,0.99998903,0.000102358106,0.9998976,9.5671196e-05,0.9999043,0.00066374184,0.9993362,1.8904301e-06,0.9999981,3.8472132e-07,0.99999964,8.350266e-06,0.99999166,2.6653674e-06,0.9999974,9.4382565e-05,0.9999056,1.2220638e-06,0.9999988,0.00040587512,0.99959415,1.3420102e-05,0.9999865,0.0015287801,0.9984712,7.026665e-06,0.99999297,1.5408527e-06,0.99999845,0.00013829865,0.9998617,1.12217506e-07,0.9999999,0.004464869,0.99553514,0.0002308965,0.99976915,4.3399855e-06,0.9999957,0.00017977123,0.9998203,0.00026464777,0.9997353,0.00028847987,0.99971145,0.002043137,0.9979569,0.00027117817,0.99972886,2.4873974e-05,0.9999751,0.0004869674,0.99951303,1.4053421e-06,0.99999857,0.004224144,0.9957759,0.00024762374,0.99975234,0.1061394,0.8938606,6.84508e-05,0.9999316,3.4999648e-05,0.99996495,4.4761578e-06,0.99999547,1.7815663e-07,0.9999999,0.0002555192,0.9997445,5.975153e-06,0.99999404,6.6327855e-05,0.9999337,0.00034030018,0.99965966,6.6478555e-07,0.9999993
7.1201684e-05,0.99992883,0.05210931,0.9478907,8.730562e-06,0.9999913,0.00012794949,0.9998721,6.0333266e-05,0.9999397,0.12498508,0.8750149,4.94541e-10,1.0,7.5215295e-10,1.0,5.422271e-06,0.99999464,2.2908878e-07,0.99999976,2.3168071e-05,0.9999769,0.11065754,0.8893424,0.21723032,0.78276974,4.9845344e-06,0.999995,0.056508947,0.94349104,0.13625193,0.8637481,5.138271e-07,0.9999995,0.00015568458,0.9998443,1.1896826e-06,0.9999988,0.15098296,0.8490171,0.0013638838,0.99863607,0.055486847,0.9445132,2.986767e-05,0.9999701,0.012777382,0.9872226,0.16915728,0.8308427,0.005905417,0.99409455,0.00036366287,0.9996363,3.243869e-05,0.9999676,0.071092464,0.9289075,2.758004e-06,0.99999726,0.030789476,0.9692105,0.00015574218,0.9998442,0.1061394,0.8938606,0.08686621,0.9131338,5.43704e-05,0.99994564,6.847914e-05,0.9999316,6.2070285e-07,0.9999994,0.0021320232,0.99786794,7.543129e-07,0.9999993,0.00011112371,0.9998889,0.00047270596,0.99952734,0.00045614823,0.99954385
