androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
4.6451532e-05,0.9999535,0.05210931,0.9478907,9.322666e-06,0.9999907,0.00014342292,0.9998566,0.00012183245,0.99987817,0.038130958,0.96186906,5.532114e-10,1.0,4.1576115e-10,1.0,6.2649024e-06,0.9999937,1.7421877e-07,0.9999999,4.9008977e-05,0.999951,0.10222794,0.8977721,0.31961226,0.68038774,2.9105386e-06,0.99999714,0.02091419,0.97908574,0.13625193,0.8637481,2.665609e-07,0.99999976,0.00017064206,0.9998293,2.8707034e-05,0.9999713,0.029216003,0.97078407,0.0009714053,0.99902856,0.03380341,0.9661966,2.3134182e-05,0.9999769,0.010590127,0.9894099,0.16915728,0.8308427,0.007358897,0.99264103,0.00044855822,0.9995515,2.4715906e-05,0.9999753,0.071092464,0.9289075,1.2083228e-06,0.9999988,0.03597745,0.9640225,7.590643e-05,0.99992406,0.1061394,0.8938606,0.08686621,0.9131338,5.21934e-05,0.9999478,0.00016356964,0.99983644,3.6188612e-07,0.99999964,0.0025736378,0.99742633,6.3402894e-07,0.9999994,0.00013625002,0.99986374,0.00041916632,0.9995808,0.00105304,0.99894696
1.8734123e-05,0.9999813,0.0012003055,0.9987997,1.0992091e-05,0.99998903,0.00010381876,0.99989617,0.00010429585,0.9998957,0.0007156869,0.9992843,2.0545115e-06,0.999998,3.7757312e-07,0.99999964,8.316824e-06,0.99999166,2.624583e-06,0.9999974,9.431339e-05,0.9999057,2.7145072e-06,0.99999726,0.00041899955,0.99958104,1.3296279e-05,0.99998665,0.00166898,0.998331,7.0730557e-06,0.99999297,1.5352027e-06,0.99999845,0.00014028735,0.9998597,1.3143274e-07,0.9999999,0.0048365197,0.99516344,0.00022774193,0.99977225,8.481926e-06,0.99999154,0.00019157502,0.9998085,0.00031955744,0.9996805,0.0002836918,0.99971634,0.0020908895,0.9979091,0.00026689767,0.99973315,2.4640687e-05,0.9999753,0.00049187755,0.99950814,1.4937121e-06,0.99999845,0.004340741,0.99565923,0.0002658551,0.9997341,0.1061394,0.8938606,7.081314e-05,0.9999292,3.5542726e-05,0.9999645,3.9709075e-06,0.99999607,1.7263399e-07,0.9999999,0.00026158008,0.9997384,6.202825e-06,0.9999938,6.5993336e-05,0.99993396,0.00033784605,0.99966216,6.493865e-07,0.9999994
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.0001478293,0.9998522,0.22907315,0.7709269,0.052164953,0.947835,0.19145578,0.8085443,0.057071425,0.9429286,0.10222865,0.8977714,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.38362172,0.61637825,0.18187684,0.81812316,0.19763806,0.8023619,0.042754896,0.9572451,0.058501203,0.94149876,0.019543145,0.9804568,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017615939,0.99823844,0.3593046,0.6406954,0.17852099,0.821479,0.1061394,0.8938606,0.054515995,0.945484,0.05059785,0.94940215,0.0027001079,0.99729997,0.001788536,0.9982115,0.2050224,0.79497766,0.012616299,0.9873838,0.00057789014,0.9994222,0.17450488,0.8254951,0.64994985,0.35005018
4.6503927e-05,0.9999535,0.05210931,0.9478907,9.300111e-06,0.9999907,0.00014318817,0.9998568,0.00012087996,0.9998791,0.03766411,0.9623359,5.43432e-10,1.0,4.1606577e-10,1.0,6.2521603e-06,0.9999938,1.7419352e-07,0.9999999,4.8805072e-05,0.99995124,0.10225988,0.8977402,0.3152461,0.6847539,2.8857387e-06,0.99999714,0.020753376,0.97924656,0.13625193,0.8637481,2.666705e-07,0.99999976,0.00017030298,0.99982965,2.7927459e-05,0.9999721,0.028798562,0.9712015,0.0009721442,0.99902785,0.050322384,0.94967765,1.6680176e-06,0.99999833,0.012804188,0.98719585,0.16915728,0.8308427,0.007351266,0.99264866,0.0004479845,0.99955195,2.4715127e-05,0.9999753,0.071092464,0.9289075,1.2065311e-06,0.9999988,0.03596561,0.9640344,7.574186e-05,0.9999243,0.1061394,0.8938606,0.08686621,0.9131338,5.2129533e-05,0.9999479,0.00016520542,0.9998348,3.623468e-07,0.99999964,0.0025684787,0.9974316,6.2356673e-07,0.9999994,0.0001349714,0.99986506,0.00041917412,0.9995808,0.0010401728,0.9989598
0.00018138834,0.9998186,0.05210931,0.9478907,3.1878495e-05,0.9999682,0.00023402154,0.99976593,0.00040617932,0.9995938,0.02401316,0.97598684,1.0646927e-09,1.0,4.9069646e-09,1.0,2.0972973e-05,0.999979,8.018277e-07,0.99999917,6.3582615e-05,0.99993646,0.10715937,0.8928406,0.08510771,0.91489226,1.9345893e-05,0.9999807,0.012640355,0.9873597,0.13625193,0.8637481,3.738386e-06,0.9999963,0.00031254787,0.99968743,2.8161392e-06,0.99999714,0.04053683,0.95946324,0.002588633,0.99741143,0.049208514,0.9507915,1.1935456e-05,0.9999881,0.010686546,0.9893134,0.16915728,0.8308427,0.0062952093,0.99370474,0.000490093,0.99950993,8.624382e-05,0.9999137,0.071092464,0.9289075,1.6607178e-06,0.99999833,0.029932447,0.97006756,0.0001354753,0.99986446,0.1061394,0.8938606,0.08686621,0.9131338,0.00013500745,0.99986494,8.472447e-05,0.99991524,2.5104925e-06,0.9999975,0.0026071004,0.9973929,7.3767137e-06,0.9999926,0.0003073619,0.9996927,0.0007692563,0.99923074,0.000694234,0.9993057
0.00011201652,0.99988794,0.00029211325,0.9997079,4.2546482e-05,0.99995744,0.00033998128,0.99966,0.00029391906,0.9997061,0.00030160707,0.9996984,2.0225224e-08,1.0,2.521833e-06,0.9999975,2.8877326e-05,0.99997115,2.7986164e-06,0.99999726,4.3738917e-05,0.99995625,1.0009845e-06,0.99999905,0.0005145417,0.9994854,3.942521e-05,0.99996054,0.00039682578,0.9996032,0.00010208615,0.99989796,6.077066e-06,0.9999939,0.00017602716,0.999824,5.2684452e-08,1.0,0.0011336684,0.9988663,0.00040258843,0.9995974,3.295895e-06,0.99999666,1.5089781e-05,0.99998486,0.00023751523,0.9997625,0.00025801282,0.999742,0.002118149,0.9978818,0.0002650571,0.99973494,3.0618452e-05,0.99996936,0.0003594711,0.99964046,5.043205e-07,0.9999995,0.0023397487,0.9976603,0.00028335146,0.9997166,0.1061394,0.8938606,3.6011716e-05,0.999964,4.816452e-05,0.99995184,1.8964967e-05,0.99998105,2.7529273e-07,0.99999976,0.00025406794,0.9997459,9.0631285e-05,0.9999094,4.325567e-05,0.9999567,0.00021155893,0.99978846,1.2569732e-05,0.9999875
1.865534e-05,0.9999814,0.0011994553,0.9988005,1.0962528e-05,0.99998903,0.00010372149,0.9998963,9.7876175e-05,0.9999021,0.00067944714,0.9993206,1.8250166e-06,0.9999982,3.741992e-07,0.99999964,8.3236955e-06,0.99999166,2.6138073e-06,0.9999974,9.421604e-05,0.9999058,2.6938992e-06,0.99999726,0.0004043443,0.9995957,1.3053653e-05,0.9999869,0.0015923703,0.99840766,7.0703713e-06,0.99999297,1.527065e-06,0.99999845,0.00014005306,0.9998599,1.1149001e-07,0.9999999,0.0045980434,0.995402,0.00022754443,0.9997725,8.436369e-06,0.99999154,0.00017785652,0.9998222,0.0003187985,0.99968123,0.0002838003,0.9997162,0.002092938,0.99790704,0.00026633768,0.9997336,2.4621542e-05,0.9999753,0.0004918846,0.99950814,1.3789873e-06,0.99999857,0.0043500084,0.99565,0.00024809758,0.99975187,0.1061394,0.8938606,7.0816524e-05,0.9999292,3.548055e-05,0.9999645,4.4488193e-06,0.9999956,1.7331661e-07,0.9999999,0.00026071782,0.9997392,5.9416775e-06,0.99999404,6.567429e-05,0.9999343,0.00033760938,0.9996624,6.4548857e-07,0.9999994
0.0044725565,0.99552745,0.05210931,0.9478907,0.0015290937,0.99847084,0.0022740255,0.997726,0.0140546635,0.9859453,0.075584926,0.92441505,6.8623353e-07,0.9999993,1.4725073e-05,0.9999852,0.0012147254,0.9987853,0.00017473368,0.9998253,0.0017119901,0.998288,0.08423253,0.9157675,0.16731973,0.8326803,0.0014886382,0.9985114,0.027721105,0.97227883,0.13625193,0.8637481,0.0010730262,0.99892694,0.003930397,0.99606955,9.686772e-05,0.9999031,0.10249405,0.897506,0.020850303,0.97914976,0.10577271,0.89422727,0.00097257586,0.9990274,0.015095192,0.9849049,0.16915728,0.8308427,0.01510744,0.9848926,0.00833622,0.9916638,0.00164548,0.99835455,0.071092464,0.9289075,8.345043e-05,0.99991655,0.033462346,0.9665376,0.002153654,0.99784636,0.1061394,0.8938606,0.08686621,0.9131338,0.0027286587,0.99727136,0.0007372525,0.99926275,0.0008477959,0.9991522,0.0061134184,0.99388653,0.0012931167,0.99870694,0.0032512592,0.9967487,0.007949316,0.9920507,0.0036496317,0.9963504
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00020090223,0.9997991,0.22907315,0.7709269,0.052164953,0.947835,0.21251738,0.7874826,0.057071425,0.9429286,0.1051936,0.89480644,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0013962754,0.99860376,0.18187684,0.81812316,0.21393815,0.7860618,0.0051526525,0.9948474,0.1829027,0.8170973,0.004257109,0.99574286,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0015245404,0.9984755,0.04294979,0.9570502,0.17852099,0.821479,0.1061394,0.8938606,0.04892089,0.9510791,0.05059785,0.94940215,0.0030236538,0.9969764,0.0017237919,0.99827623,0.20267916,0.79732084,0.012616299,0.9873838,0.0001967754,0.99980325,0.17450488,0.8254951,0.0007469466,0.999253
1.9128041e-05,0.9999809,0.0011799661,0.99882,1.0941044e-05,0.99998903,0.00010245214,0.9998975,9.575417e-05,0.9999043,0.00066451886,0.99933547,1.8847937e-06,0.9999981,3.8420654e-07,0.99999964,8.347344e-06,0.99999166,2.662423e-06,0.9999974,9.437294e-05,0.9999056,1.226628e-06,0.9999988,0.00040559814,0.9995944,1.3389205e-05,0.99998665,0.0015323872,0.9984676,7.0234355e-06,0.99999297,1.5403062e-06,0.99999845,0.0001384257,0.9998616,1.11897336e-07,0.9999999,0.0044717793,0.99552816,0.0002306734,0.9997694,4.341368e-06,0.9999957,0.00017948827,0.99982053,0.0002644677,0.99973553,0.00028814207,0.9997118,0.002046305,0.99795365,0.0002708766,0.9997291,2.4856476e-05,0.9999751,0.00048727755,0.9995127,1.4015704e-06,0.99999857,0.0042318045,0.9957682,0.00024747837,0.99975246,0.1061394,0.8938606,6.860542e-05,0.99993134,3.503404e-05,0.99996495,4.480292e-06,0.99999547,1.7776475e-07,0.9999999,0.00025591906,0.9997441,5.972931e-06,0.99999404,6.630205e-05,0.9999337,0.00034012328,0.9996599,6.6350105e-07,0.9999993
