androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00026233686,0.9997377,0.22907315,0.7709269,0.052164953,0.947835,0.21269199,0.78730804,0.057071425,0.9429286,0.10634309,0.8936569,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0012125393,0.99878746,0.18187684,0.81812316,0.21406378,0.7859362,0.0035146046,0.99648535,0.1829027,0.8170973,0.0038459364,0.996154,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0015433664,0.9984566,0.039809,0.960191,0.17852099,0.821479,0.1061394,0.8938606,0.04939018,0.95060986,0.05059785,0.94940215,0.0034670045,0.9965329,0.0017293633,0.99827063,0.202555,0.797445,0.012616299,0.9873838,0.00020172761,0.99979824,0.17450488,0.8254951,0.0007535758,0.9992465
2.0018526e-05,0.99998,0.0011430113,0.998857,1.0905699e-05,0.99998915,0.00010014859,0.99989986,8.978989e-05,0.99991024,0.00062340405,0.9993766,1.8949083e-06,0.9999981,4.000156e-07,0.99999964,8.4634785e-06,0.99999154,2.7526278e-06,0.99999726,9.4912e-05,0.9999051,1.1114282e-06,0.9999989,0.00040509852,0.99959487,1.4104151e-05,0.99998593,0.0013922077,0.9986078,7.209498e-06,0.99999285,1.5644059e-06,0.99999845,0.00013537199,0.9998646,1.0747749e-07,0.9999999,0.0042077824,0.99579215,0.00023728979,0.9997627,4.309276e-06,0.9999957,0.00017799293,0.9998221,0.00026979097,0.99973017,0.00029808888,0.9997019,0.0019635228,0.99803644,0.00027977742,0.99972016,2.5431675e-05,0.9999746,0.00048461297,0.9995154,1.4218509e-06,0.99999857,0.0040357653,0.99596417,0.00023993426,0.9997601,0.1061394,0.8938606,6.467183e-05,0.99993527,3.422189e-05,0.9999658,4.7729304e-06,0.99999523,1.8951671e-07,0.99999976,0.0002455773,0.99975437,5.924759e-06,0.99999404,6.718623e-05,0.99993277,0.00034542536,0.99965453,7.010501e-07,0.9999993
3.1516967e-05,0.9999685,0.0010584632,0.9989416,1.3827149e-05,0.9999862,0.0001021288,0.99989784,8.056314e-05,0.9999194,0.00053437904,0.99946564,2.368596e-06,0.9999976,6.54212e-07,0.9999994,1.2131412e-05,0.99998784,4.1597127e-06,0.9999958,0.00011859579,0.9998814,7.8058383e-07,0.99999917,0.00055605493,0.99944395,2.3851022e-05,0.99997616,0.00087884214,0.9991211,1.45987015e-05,0.99998546,2.3492803e-06,0.9999976,0.00014227221,0.99985766,1.2302887e-07,0.9999999,0.0033706035,0.9966294,0.00031887204,0.9996811,4.5077595e-06,0.99999547,0.00019638777,0.9998036,0.00033267753,0.9996673,0.00041649985,0.99958354,0.0016450225,0.998355,0.00038589802,0.9996141,3.6532154e-05,0.9999635,0.00056622794,0.9994337,1.8987071e-06,0.9999981,0.003513182,0.9964868,0.00022581495,0.99977416,0.1061394,0.8938606,5.5629593e-05,0.9999443,3.732876e-05,0.9999627,8.104172e-06,0.9999919,3.585744e-07,0.99999964,0.00021195185,0.9997881,9.218344e-06,0.9999908,8.727616e-05,0.99991274,0.0004184774,0.9995815,1.2432432e-06,0.9999988
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,7.644885e-05,0.9999236,0.22907315,0.7709269,0.052164953,0.947835,0.22869223,0.7713078,0.057071425,0.9429286,0.108222425,0.8917775,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0021100815,0.99788994,0.18187684,0.81812316,0.2243168,0.77568316,0.005920895,0.9940791,0.1829027,0.8170973,0.0047372817,0.99526274,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0012903431,0.9987097,0.055742923,0.9442571,0.17852099,0.821479,0.1061394,0.8938606,0.04302356,0.9569765,0.05059785,0.94940215,0.0018510928,0.9981489,0.0016474646,0.9983525,0.19131151,0.80868846,0.012616299,0.9873838,0.00022469278,0.99977535,0.17450488,0.8254951,0.0014501454,0.9985499
0.85915077,0.14084925,0.9840146,0.015985427,0.9570468,0.04295323,0.9648604,0.03513959,0.95547616,0.04452383,0.9775313,0.022468666,0.096956626,0.9030433,0.92930615,0.07069382,0.93409187,0.0659082,0.8704418,0.12955819,0.930633,0.06936694,0.9322967,0.0677033,0.984211,0.015788991,0.10041222,0.89958775,0.99353856,0.006461386,0.98038507,0.019614935,0.94096047,0.059039503,0.91898286,0.08101718,0.6851053,0.31489468,0.999746,0.00025397883,0.82199115,0.17800887,0.49788198,0.502118,0.58590376,0.41409624,0.6309984,0.3690016,0.96816885,0.031831175,0.98778194,0.012218085,0.9041072,0.09589279,0.9519168,0.048083138,0.98384607,0.01615398,0.77307403,0.2269259,0.9979784,0.0020215693,0.87087774,0.12912224,0.9192436,0.080756366,0.97594076,0.024059298,0.9314054,0.06859459,0.03857844,0.96142155,0.87550086,0.124499165,0.90461206,0.09538788,0.9469575,0.05304243,0.90959865,0.09040134,0.9253627,0.07463735,0.98035204,0.019647893
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00017722795,0.9998228,0.22907315,0.7709269,0.052164953,0.947835,0.1935012,0.8064988,0.057071425,0.9429286,0.102791555,0.8972084,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0018241832,0.99817586,0.18187684,0.81812316,0.20008737,0.7999126,0.004942516,0.99505746,0.1829027,0.8170973,0.0041962643,0.9958038,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.001713978,0.99828595,0.05286302,0.94713706,0.17852099,0.821479,0.1061394,0.8938606,0.05344636,0.9465536,0.05059785,0.94940215,0.0025634007,0.9974366,0.001775268,0.9982247,0.20331872,0.7966813,0.012616299,0.9873838,0.00019258121,0.9998074,0.17450488,0.8254951,0.0011971826,0.9988028
0.00012792533,0.9998721,0.0002843105,0.9997156,4.2188956e-05,0.9999578,0.00032170754,0.99967825,0.00016422413,0.9998357,0.00015290373,0.99984705,5.4310796e-09,1.0,2.9795258e-06,0.999997,2.9512954e-05,0.99997044,3.3047077e-06,0.99999666,4.4814853e-05,0.9999552,6.0049496e-07,0.9999994,0.00021860818,0.9997814,4.450676e-05,0.99995553,0.0003457949,0.9996542,6.586514e-05,0.9999341,7.0382675e-06,0.99999297,0.00016145124,0.9998385,3.306147e-07,0.99999964,0.0010872362,0.9989128,0.00044614373,0.99955386,1.4792413e-06,0.99999857,1.6846028e-05,0.9999832,0.00033789873,0.99966216,0.00029601296,0.99970394,0.0018907693,0.9981092,0.0002964468,0.99970347,3.278411e-05,0.9999672,0.00039180045,0.9996082,2.498209e-07,0.99999976,0.0018400607,0.99815995,0.0002891898,0.99971074,0.1061394,0.8938606,4.9554783e-05,0.9999504,4.3348045e-05,0.9999566,8.778258e-06,0.9999912,1.4349718e-07,0.9999999,0.00022654451,0.99977344,6.6701956e-05,0.99993324,4.9536644e-05,0.9999504,0.00023304942,0.999767,4.316226e-05,0.99995685
7.1100454e-05,0.99992895,0.0002933435,0.9997067,3.1185133e-05,0.99996877,0.00032876758,0.9996712,0.00029443845,0.9997055,0.00035370945,0.9996463,1.5049674e-08,1.0,1.5247324e-06,0.99999845,1.8058277e-05,0.999982,1.7293582e-06,0.9999982,3.0459149e-05,0.9999695,9.4023386e-07,0.99999905,0.00038062167,0.99961936,2.6389836e-05,0.99997365,0.0005304084,0.9994696,7.812541e-05,0.9999219,4.3678006e-06,0.9999956,0.00015999582,0.99984,4.6046688e-07,0.9999995,0.00127354,0.9987264,0.0002900928,0.9997099,1.3018592e-06,0.9999987,1.0291457e-05,0.99998975,0.00044428906,0.99955565,0.00016233469,0.99983764,0.0023854885,0.9976145,0.00018541889,0.99981457,2.3778122e-05,0.9999763,0.00032147026,0.9996785,3.944375e-07,0.99999964,0.0022512518,0.9977488,0.00028077068,0.9997192,0.1061394,0.8938606,3.7427068e-05,0.99996257,3.771621e-05,0.99996233,2.4077935e-05,0.9999759,1.2656506e-07,0.9999999,0.00027874784,0.9997212,7.370182e-05,0.9999263,2.8512719e-05,0.9999715,0.000160574,0.9998394,2.1026184e-05,0.999979
0.17588332,0.8241167,0.32133877,0.6786612,0.30955747,0.6904425,0.24917105,0.750829,0.5830664,0.41693354,0.38711295,0.612887,0.1166643,0.8833357,0.22907315,0.7709269,0.26645374,0.7335463,0.24327658,0.7567234,0.3142233,0.6857767,0.30052882,0.6994712,0.49302158,0.5069785,0.19523141,0.80476856,0.39024308,0.6097569,0.44332144,0.55667865,0.20820624,0.7917937,0.25839227,0.7416077,0.38109645,0.6189035,0.45063108,0.5493689,0.16225539,0.8377446,0.14704642,0.85295355,0.1829027,0.8170973,0.28977022,0.7102298,0.16915728,0.8308427,0.2865645,0.71343553,0.19193456,0.8080654,0.34311813,0.65688187,0.34477594,0.655224,0.7661383,0.23386164,0.045531873,0.9544682,0.17852099,0.821479,0.1061394,0.8938606,0.44866556,0.5513345,0.24397437,0.7560256,0.1297325,0.8702675,0.741061,0.25893903,0.04765185,0.9523481,0.5712936,0.42870635,0.09023054,0.9097694,0.17450488,0.8254951,0.08745517,0.91254485
1.5060095e-05,0.999985,0.05210931,0.9478907,9.3228355e-06,0.9999907,0.00014342456,0.9998566,1.3355233e-05,0.99998665,0.038071256,0.9619287,4.8957344e-10,1.0,4.1575957e-10,1.0,6.264998e-06,0.9999937,1.7421894e-07,0.9999999,4.901052e-05,0.999951,0.10222757,0.89777243,0.00018827846,0.9998117,2.409517e-06,0.9999976,0.02089555,0.9791045,9.040253e-06,0.99999094,2.665604e-07,0.99999976,0.00017064466,0.9998293,1.0541157e-05,0.9999895,0.029167475,0.9708326,0.00027345403,0.9997265,0.015017512,0.98498243,0.00590591,0.9940941,0.009650937,0.99034905,0.000315826,0.9996842,0.0039853617,0.9960147,0.00044856328,0.99955136,2.3081535e-05,0.9999769,0.000673453,0.9993266,2.3303048e-06,0.9999976,0.004800276,0.9951997,0.00014511304,0.9998549,0.1061394,0.8938606,0.00023037357,0.9997696,5.21939e-05,0.9999478,2.5789984e-06,0.9999974,1.5891659e-07,0.9999999,0.00027119985,0.99972874,4.2762446e-07,0.9999995,6.2469786e-05,0.99993753,0.00041916632,0.9995808,3.861118e-06,0.9999962
