androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
0.0003883963,0.9996117,0.0005840785,0.999416,0.00014403774,0.999856,0.00058396714,0.999416,0.0004539177,0.9995461,0.00044000876,0.99955994,5.0164193e-08,1.0,1.4464858e-05,0.9999856,0.0001249859,0.99987495,1.6006365e-05,0.999984,0.00015771062,0.9998423,2.7106034e-06,0.99999726,0.0014253638,0.9985746,0.000120281824,0.9998797,0.0003963981,0.99960357,0.0006202789,0.99937963,4.0683364e-05,0.99995935,0.00038743144,0.9996126,1.0594848e-06,0.9999989,0.0016065653,0.99839336,0.0010798939,0.9989201,6.7282213e-06,0.9999933,4.1043277e-05,0.999959,0.00056332356,0.9994367,0.0008973373,0.9991027,0.0024665124,0.99753344,0.00078163674,0.99921834,0.00010958777,0.99989045,0.001066514,0.9989335,9.820957e-07,0.99999905,0.004413339,0.99558663,0.00040420474,0.9995958,0.1061394,0.8938606,5.365461e-05,0.99994636,0.00013986223,0.99986017,1.2114359e-05,0.99998784,1.5790441e-06,0.99999845,0.0003429791,0.99965703,0.00021594818,0.99978405,0.00015997796,0.99984,0.00057507167,0.99942493,4.0342842e-05,0.9999597
4.646775e-05,0.9999535,0.0011372203,0.99886274,2.0301002e-05,0.99997973,0.0001232517,0.99987674,4.628841e-05,0.99995375,0.0003275968,0.9996724,4.2192105e-06,0.9999958,1.01585e-06,0.9999989,2.0050242e-05,0.99998,6.3072316e-06,0.9999937,0.00016261326,0.9998374,1.5915243e-06,0.99999845,0.00021178921,0.9997882,4.3137487e-05,0.99995685,0.0009639744,0.9990361,1.7014281e-05,0.99998295,3.951803e-06,0.99999607,0.0001783621,0.9998217,1.2547382e-07,0.9999999,0.0037741745,0.99622583,0.00042280802,0.9995772,8.806373e-06,0.9999912,0.0003135788,0.9996865,0.00045399318,0.999546,0.0005763041,0.99942374,0.0016898095,0.9983102,0.00051311526,0.9994868,5.513179e-05,0.9999448,0.000739295,0.9992607,3.9535785e-06,0.99999607,0.003550224,0.9964497,0.00031562074,0.99968445,0.1061394,0.8938606,6.692292e-05,0.9999331,5.0041923e-05,0.99994993,8.328079e-06,0.99999166,6.7602303e-07,0.9999993,0.00021647305,0.9997836,6.917213e-06,0.9999931,0.00012700573,0.9998729,0.0005216614,0.9994784,2.1284552e-06,0.99999785
6.319441e-05,0.9999368,0.00027849124,0.99972147,2.7417045e-05,0.9999726,0.00030661732,0.9996934,0.0002839754,0.999716,0.00029341786,0.99970657,5.6971775e-08,1.0,8.435175e-07,0.99999917,2.5309033e-05,0.9999747,1.5388218e-06,0.99999845,3.1915573e-05,0.99996805,7.6412647e-07,0.9999993,0.00038753543,0.9996125,3.6923866e-05,0.99996305,0.00036055926,0.9996394,7.115892e-05,0.99992883,3.451921e-06,0.99999654,0.00011621474,0.9998838,8.178375e-08,0.9999999,0.0009893893,0.99901056,0.0003222475,0.9996778,7.3982656e-06,0.9999926,1.1160505e-05,0.9999888,0.00023068875,0.9997693,0.0002232852,0.9997768,0.0023359559,0.9976641,0.0002003494,0.99979967,2.6518954e-05,0.99997354,0.00030935244,0.99969065,1.2650729e-06,0.9999987,0.0040277885,0.9959722,0.00027143836,0.9997285,0.1061394,0.8938606,4.083795e-05,0.9999591,3.509929e-05,0.99996495,1.9398858e-05,0.99998057,4.0909185e-07,0.99999964,0.00018530806,0.9998147,6.345511e-05,0.9999366,2.0798338e-05,0.99997926,0.0002002228,0.9997998,3.3940298e-05,0.999966
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.23329e-05,0.9999176,0.22907315,0.7709269,0.052164953,0.947835,0.19929393,0.800706,0.057071425,0.9429286,0.10327675,0.8967232,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.006503965,0.99349606,0.18187684,0.81812316,0.20448828,0.7955118,0.017422384,0.9825776,0.1829027,0.8170973,0.010303554,0.9896965,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0015534343,0.99844664,0.09729186,0.9027082,0.17852099,0.821479,0.1061394,0.8938606,0.0496422,0.95035785,0.05059785,0.94940215,0.0012674532,0.9987325,0.0017323284,0.99826765,0.20355585,0.7964441,0.012616299,0.9873838,0.00027482936,0.99972516,0.17450488,0.8254951,0.005022396,0.99497753
1.874338e-05,0.9999813,0.0011997946,0.99880016,1.0990603e-05,0.99998903,0.00010378362,0.99989617,0.00010250941,0.9998975,0.0007058575,0.99929416,1.9970746e-06,0.999998,3.7772583e-07,0.99999964,8.31738e-06,0.99999166,2.6254543e-06,0.9999974,9.431321e-05,0.9999057,1.2905374e-06,0.9999987,0.00041509626,0.99958485,1.3229131e-05,0.99998677,0.0016473588,0.99835265,7.0706074e-06,0.99999297,1.5352759e-06,0.99999845,0.00014023934,0.9998597,1.2562565e-07,0.9999999,0.0047686,0.99523133,0.000227811,0.99977225,4.3615028e-06,0.9999956,0.00018786029,0.9998122,0.00026215383,0.9997378,0.00028379678,0.9997162,0.0020897733,0.9979102,0.00026699158,0.99973303,2.4645411e-05,0.9999753,0.0004917575,0.99950826,1.4606712e-06,0.99999857,0.004337989,0.99566203,0.00026095682,0.999739,0.1061394,0.8938606,7.075718e-05,0.9999292,3.552944e-05,0.9999645,4.092849e-06,0.99999595,1.7275389e-07,0.9999999,0.0002614377,0.9997385,6.1424225e-06,0.9999938,6.5999884e-05,0.99993396,0.0003378984,0.99966216,6.4890173e-07,0.9999994
1.871855e-05,0.9999813,0.001195725,0.99880433,1.095048e-05,0.99998903,0.00010346475,0.9998965,9.703922e-05,0.99990296,0.0006746279,0.9993254,1.8302508e-06,0.9999982,3.751375e-07,0.99999964,8.328198e-06,0.99999166,2.6196117e-06,0.9999974,9.421208e-05,0.9999058,1.2692202e-06,0.9999987,0.00040138137,0.9995987,1.3116572e-05,0.9999869,0.0015842286,0.9984157,7.038348e-06,0.99999297,1.5272412e-06,0.99999845,0.0001396964,0.9998603,1.1108564e-07,0.9999999,0.0045800777,0.99542,0.00022803571,0.999772,4.3305836e-06,0.9999957,0.00017806252,0.99982196,0.00026176896,0.9997383,0.00028457082,0.9997154,0.0020849858,0.99791497,0.00026699083,0.99973303,2.4655521e-05,0.9999753,0.00049102353,0.999509,1.3841061e-06,0.99999857,0.004336057,0.99566394,0.00024783963,0.9997521,0.1061394,0.8938606,7.0413764e-05,0.99992955,3.5382694e-05,0.9999646,4.4550393e-06,0.9999956,1.7423056e-07,0.9999999,0.00025965212,0.9997403,5.9160698e-06,0.99999404,6.570656e-05,0.9999343,0.00033798072,0.99966204,6.4822814e-07,0.9999994
7.362047e-05,0.9999263,0.00026581433,0.9997342,2.9249577e-05,0.9999708,0.00029833338,0.9997017,0.00026133677,0.99973863,0.0002573102,0.9997427,4.2562757e-08,1.0,1.0985206e-06,0.9999989,2.6030782e-05,0.999974,1.7971423e-06,0.9999982,3.391031e-05,0.99996614,3.2273866e-07,0.99999964,0.00042141657,0.99957854,3.9389437e-05,0.99996066,0.00032924936,0.99967074,7.629373e-05,0.9999237,3.9791566e-06,0.99999607,0.00011932211,0.9998807,1.0643707e-07,0.9999999,0.0009722832,0.9990277,0.00034953488,0.9996505,4.293917e-06,0.9999957,1.2499717e-05,0.9999875,0.00018155793,0.9998185,0.00024384448,0.99975616,0.0021230027,0.997877,0.0002160635,0.99978393,2.7734452e-05,0.9999722,0.0003239284,0.9996761,1.1037417e-06,0.9999989,0.003483166,0.9965168,0.00026834235,0.9997316,0.1061394,0.8938606,3.859822e-05,0.9999614,3.5124565e-05,0.99996483,1.7602557e-05,0.99998236,4.2370792e-07,0.9999995,0.00018266175,0.9998173,6.7762565e-05,0.9999323,2.5391253e-05,0.9999746,0.00020724187,0.99979275,3.5861125e-05,0.9999641
8.581158e-05,0.99991417,0.00026671044,0.99973327,3.1975465e-05,0.99996805,0.00030668048,0.9996934,0.0002696056,0.9997304,0.00027969637,0.9997203,5.435245e-09,1.0,1.8440112e-06,0.9999982,1.9803922e-05,0.9999802,2.0644773e-06,0.999998,3.229676e-05,0.9999677,1.5166631e-06,0.99999845,0.00039549905,0.9996045,3.10776e-05,0.9999689,0.0004155817,0.9995844,7.207624e-05,0.9999279,4.648416e-06,0.99999535,0.00014757593,0.9998524,3.373822e-07,0.99999964,0.0011437573,0.9988562,0.00033039393,0.9996697,2.2647303e-06,0.99999774,1.2094679e-05,0.99998796,0.00031789343,0.99968207,0.0001965249,0.9998035,0.0020764905,0.9979235,0.00021366027,0.9997863,2.4522773e-05,0.99997544,0.00031228102,0.9996878,2.2562357e-07,0.99999976,0.0019487621,0.9980513,0.000277613,0.9997224,0.1061394,0.8938606,5.5855937e-05,0.9999441,3.5974503e-05,0.999964,1.1223929e-05,0.9999888,8.056159e-08,0.9999999,0.00024262485,0.99975735,7.621425e-05,0.9999238,3.312316e-05,0.99996686,0.00017760892,0.99982244,2.2599648e-05,0.99997735
6.0493658e-05,0.99993956,0.0012175906,0.99878246,2.6206606e-05,0.9999738,0.00014075552,0.9998592,0.00012154652,0.9998784,0.00072453363,0.9992755,3.8555177e-06,0.9999962,1.4952286e-06,0.99999845,2.5624802e-05,0.99997437,8.334157e-06,0.99999166,0.00019489323,0.99980515,1.0683833e-06,0.9999989,0.0011236083,0.9988764,5.0210474e-05,0.9999498,0.00084823265,0.9991517,5.1413772e-05,0.9999486,5.673187e-06,0.9999943,0.00021049895,0.99978954,2.5917998e-07,0.99999976,0.003615807,0.99638414,0.0004936295,0.99950635,5.6626573e-06,0.9999943,0.00027600946,0.999724,0.00045802424,0.999542,0.00066975056,0.9993303,0.0017342361,0.9982658,0.0006117089,0.9993882,6.937832e-05,0.9999306,0.0008551283,0.9991449,3.3245594e-06,0.99999666,0.0044254,0.9955746,0.00027648747,0.9997235,0.1061394,0.8938606,7.76166e-05,0.9999224,6.125737e-05,0.9999387,1.5459675e-05,0.9999845,8.43536e-07,0.99999917,0.00023863793,0.9997614,2.7307346e-05,0.9999727,0.00016398987,0.99983597,0.00058829447,0.9994117,3.0305996e-06,0.999997
0.015794521,0.98420554,0.052346356,0.9476536,0.0053005824,0.9946995,0.0051572886,0.9948427,0.04107001,0.95892996,0.08991998,0.91008,1.38085015e-05,0.9999862,0.00041385705,0.99958616,0.0043752356,0.99562484,0.0016963036,0.99830365,0.0055660224,0.99443394,0.05960234,0.9403977,0.18363576,0.8163642,0.008312173,0.99168783,0.03547436,0.96452564,0.13708593,0.8629141,0.006219704,0.9937803,0.0093979025,0.99060214,0.0017385986,0.9982614,0.11724666,0.8827533,0.043359764,0.95664024,0.14704642,0.85295355,0.0054561864,0.9945438,0.017009849,0.98299015,0.16915728,0.8308427,0.023455175,0.97654486,0.02522897,0.97477096,0.005284556,0.9947154,0.07141423,0.92858577,0.0005816097,0.9994184,0.035035495,0.9649645,0.008400612,0.99159944,0.1061394,0.8938606,0.08739092,0.9126091,0.0073485537,0.9926515,0.0024165316,0.9975835,0.006621117,0.9933789,0.0081279,0.99187213,0.006888343,0.9931117,0.0061192126,0.99388075,0.021778194,0.9782218,0.008500414,0.9914996
