androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00021193728,0.9997881,0.22907315,0.7709269,0.052164953,0.947835,0.24392839,0.75607157,0.057071425,0.9429286,0.111263804,0.8887361,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0010181487,0.9989818,0.18187684,0.81812316,0.23264496,0.767355,0.0035861337,0.9964139,0.1829027,0.8170973,0.0037564524,0.9962436,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0013288986,0.9986712,0.033575915,0.96642405,0.17852099,0.821479,0.1061394,0.8938606,0.044084653,0.95591533,0.05059785,0.94940215,0.0036095453,0.9963904,0.001662188,0.99833775,0.17841762,0.8215824,0.012616299,0.9873838,0.0002102769,0.9997898,0.17450488,0.8254951,0.00066880946,0.99933124
0.0009609021,0.9990392,0.0526865,0.9473135,0.00028527167,0.9997147,0.00081050466,0.99918944,0.003192248,0.9968078,0.04655142,0.95344853,2.44969e-08,1.0,2.8120095e-07,0.99999976,0.00021205291,0.999788,1.2648107e-05,0.99998736,0.00041110496,0.9995889,0.08628807,0.9137119,0.1282555,0.8717445,0.00019241603,0.99980766,0.016775923,0.98322403,0.13828336,0.8617166,9.349156e-05,0.99990654,0.0012651605,0.9987349,3.4376696e-06,0.99999654,0.069934376,0.93006563,0.008101777,0.9918982,0.07061126,0.92938876,9.115366e-05,0.9999088,0.0116230855,0.9883769,0.16915728,0.8308427,0.009352104,0.99064785,0.0021223824,0.9978776,0.00035601767,0.9996439,0.07187608,0.92812395,1.0668159e-05,0.9999894,0.03225763,0.9677424,0.00048261808,0.99951744,0.1061394,0.8938606,0.08814538,0.91185457,0.0007374774,0.9992625,0.00020640298,0.9997936,6.201619e-05,0.999938,0.004354722,0.9956453,0.00015778145,0.99984217,0.0012358562,0.99876416,0.0024154969,0.99758446,0.0015450079,0.9984549
0.0003279296,0.99967206,0.0005144287,0.9994855,0.00011758213,0.99988246,0.00052286114,0.9994772,0.00013301733,0.99986696,0.00011638065,0.99988365,4.7590806e-08,1.0,1.1261594e-05,0.9999888,9.929845e-05,0.9999007,1.2335186e-05,0.9999877,0.00012913808,0.9998709,2.2742188e-06,0.99999774,0.0001852473,0.9998148,0.00010217799,0.99989784,0.00030125762,0.99969876,0.00015475703,0.99984527,3.0817562e-05,0.9999691,0.00033252852,0.9996675,2.7158764e-08,1.0,0.0012370871,0.99876297,0.0009381858,0.9990619,7.37677e-06,0.9999926,3.5869063e-05,0.9999641,0.00044922016,0.99955076,0.00075420656,0.99924576,0.0023162938,0.99768364,0.0006702573,0.9993298,9.014997e-05,0.9999099,0.0009088984,0.99909115,9.715541e-07,0.99999905,0.002741054,0.9972589,0.0003779882,0.999622,0.1061394,0.8938606,4.408157e-05,0.9999559,0.00011443295,0.99988556,1.2413319e-05,0.9999876,1.320207e-06,0.9999987,0.0003152989,0.9996847,8.843193e-05,0.99991155,0.00013516536,0.9998648,0.0004913032,0.99950874,3.3450946e-05,0.9999665
7.1660106e-05,0.99992836,0.0002831484,0.9997168,3.0409754e-05,0.9999696,0.00031920723,0.99968076,0.0002861679,0.99971384,0.00033285233,0.99966717,8.086607e-09,1.0,1.4829689e-06,0.99999857,1.8345587e-05,0.99998164,1.7277117e-06,0.99999833,3.0203195e-05,0.99996984,1.8038321e-06,0.9999982,0.00037885437,0.99962115,2.7502965e-05,0.99997246,0.0004926628,0.9995073,7.526364e-05,0.9999248,4.2568868e-06,0.9999957,0.00015185555,0.9998481,1.5283926e-05,0.99998474,0.0012205156,0.9987795,0.00029534037,0.99970466,4.9035984e-06,0.9999951,1.0547311e-05,0.9999895,0.00025039483,0.9997496,0.00016911427,0.99983084,0.002302911,0.99769706,0.00018829678,0.9998117,2.369925e-05,0.9999763,0.00031367628,0.99968636,2.8176817e-07,0.99999976,0.0020760424,0.997924,0.0002773516,0.99972266,0.1061394,0.8938606,6.309771e-05,0.99993694,3.6414414e-05,0.99996364,1.3989215e-05,0.99998605,1.3897258e-07,0.9999999,0.00026182013,0.99973816,7.274944e-05,0.9999273,2.8251772e-05,0.99997175,0.00016356994,0.99983644,9.211441e-05,0.99990785
7.0742884e-05,0.9999293,0.0002680621,0.99973196,2.8838851e-05,0.99997115,0.00030098687,0.999699,0.00026478988,0.9997352,0.00027088975,0.9997291,1.41289105e-08,1.0,1.0488785e-06,0.9999989,2.5265288e-05,0.9999747,1.707085e-06,0.99999833,3.3163997e-05,0.99996686,3.5225654e-07,0.99999964,0.00041247086,0.9995876,3.7784324e-05,0.9999622,0.00034512256,0.9996549,7.397769e-05,0.999926,3.8732073e-06,0.9999962,0.000120718454,0.99987924,4.0901227e-07,0.99999964,0.0009892347,0.9990107,0.0003377707,0.9996623,9.330183e-07,0.99999905,1.2031004e-05,0.99998796,0.00023885921,0.99976116,0.00023217469,0.99976784,0.0021778552,0.99782217,0.00020827989,0.9997917,2.6978125e-05,0.99997306,0.00031911992,0.9996809,3.955465e-07,0.99999964,0.0026047172,0.9973953,0.00026753766,0.99973243,0.1061394,0.8938606,4.29903e-05,0.99995697,3.5309888e-05,0.9999647,9.617523e-06,0.99999034,1.3545288e-07,0.9999999,0.00018775482,0.9998123,6.696485e-05,0.999933,2.440619e-05,0.99997556,0.00020080725,0.9997992,2.3089722e-05,0.9999769
8.360432e-05,0.99991643,0.0002670267,0.9997329,3.1436906e-05,0.9999685,0.00030634762,0.99969363,0.00023277226,0.99976724,0.00025201583,0.99974793,8.560812e-09,1.0,1.7913724e-06,0.9999982,1.9307427e-05,0.9999807,2.009489e-06,0.999998,3.16535e-05,0.9999683,1.5189386e-06,0.99999845,0.00029821057,0.9997018,3.0415555e-05,0.9999696,0.00044304272,0.99955696,6.347617e-05,0.99993646,4.5647166e-06,0.99999547,0.00014691435,0.999853,1.4756815e-05,0.9999852,0.0011707348,0.9988293,0.0003243932,0.99967563,5.8761366e-06,0.99999416,1.1836128e-05,0.9999882,0.0002557961,0.99974424,0.00019151,0.9998085,0.002093162,0.9979068,0.00020941434,0.9997906,2.41828e-05,0.9999758,0.00030980902,0.9996902,3.0763943e-07,0.99999964,0.0019011787,0.9980988,0.0002775505,0.9997224,0.1061394,0.8938606,5.62794e-05,0.99994373,3.5538185e-05,0.9999645,1.3516499e-05,0.9999865,1.960936e-07,0.99999976,0.00024408755,0.9997559,6.853577e-05,0.99993145,3.231417e-05,0.9999677,0.0001749574,0.99982506,0.000118664335,0.99988127
4.1754243e-05,0.9999583,0.0011009511,0.998899,1.7869797e-05,0.9999821,0.00011480839,0.9998852,0.0001051666,0.99989486,0.00064928754,0.9993507,3.677298e-06,0.9999963,9.246564e-07,0.99999905,1.6531438e-05,0.99998343,5.574813e-06,0.9999944,0.00014537298,0.99985456,8.429425e-07,0.99999917,0.0007954278,0.9992046,3.4198234e-05,0.9999658,0.0009023929,0.9990976,2.512056e-05,0.99997485,3.3437902e-06,0.99999666,0.00016463036,0.9998354,2.392841e-07,0.99999976,0.0037248959,0.99627507,0.00038438677,0.99961555,4.8998168e-06,0.9999951,0.00026313844,0.99973685,0.00038106734,0.9996189,0.0005114799,0.9994885,0.0016439798,0.99835604,0.00047079727,0.99952924,4.7563663e-05,0.99995244,0.00066823565,0.9993318,2.886044e-06,0.99999714,0.0037720632,0.996228,0.0002782192,0.9997217,0.1061394,0.8938606,6.1027764e-05,0.99993896,4.50205e-05,0.99995494,8.251883e-06,0.9999918,5.2195253e-07,0.9999995,0.00021737315,0.9997826,1.5130173e-05,0.99998486,0.00011488154,0.9998851,0.00048193766,0.99951804,1.7763913e-06,0.9999982
0.0006796557,0.9993204,0.05210931,0.9478907,0.00018660097,0.9998134,0.00062929303,0.99937075,0.002155302,0.9978447,0.04051765,0.9594823,1.2296758e-08,1.0,1.1707074e-07,0.9999999,0.00013594958,0.999864,7.051678e-06,0.99999297,0.0002863431,0.9997136,0.09227624,0.90772384,0.118011236,0.8819888,0.0001198478,0.9998802,0.015584766,0.98441523,0.13625193,0.8637481,5.0686656e-05,0.99994934,0.00095630664,0.99904364,2.0419554e-06,0.999998,0.0625824,0.9374176,0.0064523746,0.9935476,0.06515862,0.93484133,5.6297435e-05,0.99994373,0.011401677,0.98859835,0.16915728,0.8308427,0.008619402,0.99138063,0.0015428264,0.9984572,0.00026335052,0.9997366,0.071092464,0.9289075,6.9375415e-06,0.9999931,0.03214868,0.9678513,0.00035960684,0.99964035,0.1061394,0.8938606,0.08686621,0.9131338,0.0005284218,0.9994716,0.00015781532,0.99984217,3.2532276e-05,0.99996746,0.0040078578,0.9959921,9.249713e-05,0.9999075,0.0009575612,0.99904245,0.0018542028,0.9981458,0.0012983253,0.9987017
1.8684397e-05,0.9999813,0.0012003377,0.9987997,1.0978054e-05,0.99998903,0.00010380055,0.99989617,9.662711e-05,0.9999033,0.00067326234,0.9993267,1.7211499e-06,0.99999833,3.756688e-07,0.99999964,8.319887e-06,0.99999166,2.6181456e-06,0.9999974,9.426267e-05,0.9999057,2.7067751e-06,0.99999726,0.00040140774,0.99959856,1.2974298e-05,0.999987,0.001578619,0.99842143,7.074405e-06,0.99999297,1.5308839e-06,0.99999845,0.0001402098,0.9998598,1.0193033e-07,0.9999999,0.0045542177,0.99544585,0.00022757458,0.9997725,7.696821e-06,0.99999225,0.00017486302,0.9998252,0.00030414175,0.9996959,0.00028365015,0.99971634,0.0020929938,0.99790704,0.00026651777,0.9997335,2.4626263e-05,0.9999753,0.00049199356,0.999508,1.2764135e-06,0.9999987,0.004296531,0.9957035,0.00024444805,0.99975556,0.1061394,0.8938606,6.652067e-05,0.9999335,3.5522597e-05,0.9999645,4.4843055e-06,0.99999547,1.6142624e-07,0.9999999,0.00026126255,0.99973875,5.917847e-06,0.99999404,6.58207e-05,0.9999342,0.00033767294,0.9996623,5.51441e-07,0.9999994
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00042308136,0.99957687,0.22907315,0.7709269,0.052164953,0.947835,0.23961301,0.76038694,0.057071425,0.9429286,0.105982676,0.8940174,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0008471277,0.9991529,0.18187684,0.81812316,0.23043044,0.7695695,0.00520505,0.9947949,0.1829027,0.8170973,0.004241678,0.99575835,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0014408961,0.99855906,0.029124865,0.97087514,0.17852099,0.821479,0.1061394,0.8938606,0.046868104,0.95313185,0.05059785,0.94940215,0.0048796325,0.99512035,0.0016986398,0.9983014,0.18165028,0.8183498,0.012616299,0.9873838,0.00031343353,0.9996866,0.17450488,0.8254951,0.0005761929,0.99942386
