androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00049176894,0.99950826,0.22907315,0.7709269,0.052164953,0.947835,0.19156127,0.8084388,0.057071425,0.9429286,0.10224657,0.8977534,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0011229331,0.9988771,0.18187684,0.81812316,0.19773705,0.802263,0.0054135663,0.99458647,0.058923792,0.94107616,0.004326278,0.9956737,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017600222,0.99824,0.038474347,0.9615256,0.17852099,0.821479,0.1061394,0.8938606,0.054480553,0.94551945,0.05059785,0.94940215,0.004354786,0.9956453,0.0017881,0.99821186,0.20492195,0.7950781,0.012616299,0.9873838,0.00029882244,0.9997012,0.17450488,0.8254951,0.0005066989,0.99949324
0.043409202,0.95659083,0.05210931,0.9478907,0.013803528,0.98619646,0.012450398,0.9875496,0.090707734,0.9092923,0.10914411,0.89085585,0.00021407547,0.99978596,0.006461068,0.9935389,0.011677772,0.9883222,0.011881627,0.98811835,0.014452715,0.9855473,0.033807334,0.9661926,0.2027339,0.79726607,0.034705956,0.96529406,0.046677828,0.9533222,0.13625193,0.8637481,0.019115835,0.9808842,0.018637095,0.98136294,0.017569993,0.98243,0.13608235,0.8639177,0.076182954,0.92381704,0.14704642,0.85295355,0.027479362,0.97252065,0.021358637,0.97864133,0.16915728,0.8308427,0.035809405,0.96419066,0.060745064,0.93925494,0.012948648,0.98705137,0.071092464,0.9289075,0.00626668,0.99373335,0.036583338,0.9634167,0.029095517,0.97090447,0.1061394,0.8938606,0.08686621,0.9131338,0.015889047,0.98411095,0.006472925,0.99352705,0.033185568,0.96681446,0.0101646865,0.9898353,0.035919826,0.96408015,0.010041774,0.9899582,0.051421814,0.9485782,0.018123113,0.98187685
8.4634106e-05,0.99991536,0.00026793842,0.9997321,3.185986e-05,0.9999682,0.00030773107,0.9996923,0.00023298964,0.999767,0.00025153044,0.9997484,6.2283547e-09,1.0,1.8167525e-06,0.9999982,1.963795e-05,0.99998033,2.0350676e-06,0.999998,3.2095253e-05,0.99996793,1.5489384e-06,0.99999845,0.000300797,0.99969923,3.0707695e-05,0.99996924,0.00044035513,0.9995596,6.383595e-05,0.9999361,4.6163477e-06,0.99999535,0.00014815839,0.9998518,3.7908233e-06,0.9999962,0.0011681864,0.9988318,0.0003271143,0.9996729,3.9401148e-06,0.99999607,1.19536135e-05,0.9999881,0.00026485958,0.9997352,0.00019374023,0.9998062,0.0020943147,0.99790573,0.00021135408,0.9997887,2.440491e-05,0.99997556,0.00031144853,0.9996886,2.465586e-07,0.99999976,0.0019092433,0.9980907,0.0002776024,0.9997224,0.1061394,0.8938606,5.6476387e-05,0.9999435,3.602923e-05,0.999964,1.1688655e-05,0.9999883,1.1934105e-07,0.9999999,0.000244688,0.9997553,6.8914116e-05,0.9999311,3.2728316e-05,0.9999672,0.0001761368,0.99982387,6.129197e-05,0.9999387
7.022265e-05,0.9999298,0.00026927626,0.99973077,2.8698767e-05,0.9999713,0.00030046108,0.9996996,0.00027065017,0.99972934,0.00026581535,0.9997342,4.864956e-08,1.0,9.970726e-07,0.99999905,2.6219306e-05,0.9999738,1.7184897e-06,0.99999833,3.34534e-05,0.9999665,3.11844e-07,0.99999964,0.00041150156,0.99958855,3.920498e-05,0.9999608,0.00033328607,0.9996667,7.36905e-05,0.9999263,3.8559406e-06,0.9999962,0.00011721696,0.9998828,1.022528e-07,0.9999999,0.00096833566,0.99903166,0.00034324554,0.9996568,4.076457e-06,0.99999595,1.2143567e-05,0.99998784,0.00017316363,0.99982685,0.00024097165,0.999759,0.002185017,0.997815,0.00021056458,0.9997894,2.7525399e-05,0.99997246,0.00031925229,0.99968076,1.1937512e-06,0.9999988,0.003688433,0.9963116,0.00026953724,0.9997304,0.1061394,0.8938606,3.8922793e-05,0.999961,3.5125402e-05,0.99996483,1.793382e-05,0.9999821,4.3648964e-07,0.9999995,0.00018092421,0.9998191,6.586313e-05,0.9999341,2.3691859e-05,0.9999763,0.00020733556,0.99979264,3.5894453e-05,0.9999641
1.7797518e-05,0.99998224,0.0011899531,0.99881005,1.06464495e-05,0.9999894,0.00010270343,0.99989724,0.00010276095,0.99989724,0.0006895232,0.9993105,1.7810222e-06,0.9999982,3.374057e-07,0.99999964,8.44028e-06,0.99999154,2.4972092e-06,0.9999975,9.3290815e-05,0.99990666,1.1650177e-06,0.9999988,0.0004214266,0.99957854,1.3710613e-05,0.9999863,0.0016073259,0.99839264,7.081181e-06,0.99999297,1.4381806e-06,0.99999857,0.00013754508,0.99986243,1.3181157e-07,0.9999999,0.0046665776,0.9953334,0.00022573229,0.9997743,3.6543577e-06,0.9999963,0.00018927241,0.99981076,0.00024537346,0.9997546,0.00028587994,0.9997141,0.0021181449,0.9978818,0.00026035466,0.9997396,2.4468742e-05,0.99997556,0.0004919863,0.999508,1.595649e-06,0.99999845,0.004375337,0.9956247,0.00025999374,0.99973994,0.1061394,0.8938606,7.081301e-05,0.9999292,3.4847184e-05,0.9999652,3.9951715e-06,0.99999595,1.8269776e-07,0.99999976,0.00025069772,0.99974924,5.6567096e-06,0.9999944,6.209039e-05,0.9999379,0.00033542496,0.99966455,5.118673e-07,0.9999995
7.090531e-05,0.9999291,0.00029315168,0.9997068,3.1046144e-05,0.999969,0.00032833626,0.9996717,0.00029453816,0.9997055,0.0003537993,0.9996462,7.880365e-09,1.0,1.5241392e-06,0.99999845,1.7914334e-05,0.9999821,1.7264368e-06,0.99999833,3.0305302e-05,0.9999697,9.341259e-07,0.99999905,0.0003785163,0.9996215,2.627287e-05,0.9999738,0.0005316386,0.9994684,7.7998564e-05,0.99992204,4.356805e-06,0.9999956,0.00015968138,0.99984026,9.5156594e-08,0.9999999,0.0012759732,0.99872404,0.0002893652,0.9997106,1.1980909e-06,0.9999988,1.02558515e-05,0.99998975,0.00022754182,0.9997725,0.00016157876,0.99983835,0.0023850321,0.997615,0.00018495608,0.99981505,2.3696875e-05,0.9999763,0.00032108833,0.99967897,2.734282e-07,0.99999976,0.0023611789,0.9976388,0.00028108593,0.99971884,0.1061394,0.8938606,3.9813232e-05,0.9999602,3.7513862e-05,0.99996245,1.7317732e-05,0.9999827,6.861524e-08,0.9999999,0.00027895975,0.999721,7.357429e-05,0.99992645,2.8429313e-05,0.9999716,0.00016024681,0.9998398,1.0133701e-05,0.99998987
1.4580878e-05,0.99998546,0.4773142,0.5226858,1.5837262e-05,0.99998415,0.0002027858,0.9997973,1.2506049e-05,0.9999875,0.054507013,0.94549304,0.052123044,0.947877,1.295115e-09,1.0,1.2136505e-05,0.99998784,1.5083418e-07,0.9999999,5.499191e-05,0.99994504,0.09766504,0.9023349,0.00018069785,0.99981934,4.6989917e-06,0.99999535,0.019271165,0.9807288,9.054878e-06,0.99999094,2.5827148e-07,0.99999976,0.00014937023,0.99985063,0.0017655039,0.9982345,0.043303948,0.9566961,0.00027192946,0.999728,0.005029681,0.9949704,2.6510293e-06,0.9999974,0.01912002,0.98087996,0.0003175073,0.99968255,0.004017696,0.9959823,0.0007002888,0.99929965,2.297717e-05,0.999977,0.00067353,0.99932647,7.725677e-07,0.9999993,0.004197338,0.9958027,0.00015096302,0.99984896,0.1061394,0.8938606,0.00015800171,0.9998419,6.1002273e-05,0.99993896,2.7203148e-06,0.99999726,6.394071e-08,0.9999999,0.00026388766,0.99973613,4.5939578e-07,0.9999995,2.8142947e-05,0.99997187,0.00059216085,0.9994079,2.2815896e-06,0.99999774
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00027875768,0.9997212,0.22907315,0.7709269,0.052164953,0.947835,0.19226776,0.8077322,0.057071425,0.9429286,0.10239099,0.89760906,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0014737808,0.9985262,0.18187684,0.81812316,0.19870837,0.8012916,0.005915554,0.9940844,0.16513753,0.8348625,0.0046472866,0.99535275,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017432143,0.99825674,0.04598355,0.9540165,0.17852099,0.821479,0.1061394,0.8938606,0.05410224,0.94589776,0.05059785,0.94940215,0.0031950395,0.99680495,0.001783437,0.99821657,0.20424934,0.7957507,0.012616299,0.9873838,0.00019456849,0.9998055,0.17450488,0.8254951,0.0008070213,0.999193
3.0268387e-05,0.9999697,0.0010567865,0.99894327,1.3383615e-05,0.99998665,0.00010085778,0.99989915,8.886076e-05,0.9999112,0.00057893235,0.9994211,2.8343177e-06,0.99999714,6.236215e-07,0.9999994,1.1640842e-05,0.9999883,3.994878e-06,0.99999595,0.0001154613,0.9998845,7.805496e-07,0.99999917,0.0005679982,0.999432,2.3525323e-05,0.9999765,0.0009714679,0.99902856,1.3538662e-05,0.9999864,2.2464976e-06,0.99999774,0.00013997336,0.99986005,1.6341711e-07,0.9999999,0.0036847198,0.9963153,0.0003104089,0.9996896,4.465282e-06,0.9999956,0.00022185045,0.9997782,0.00032634803,0.9996737,0.00040434967,0.9995957,0.0016535871,0.99834645,0.00037501863,0.99962497,3.5248955e-05,0.9999647,0.0005543967,0.9994456,2.1597973e-06,0.99999785,0.0035039394,0.996496,0.00025449466,0.99974555,0.1061394,0.8938606,5.5331835e-05,0.9999447,3.6533755e-05,0.9999635,6.1845144e-06,0.9999938,3.3879152e-07,0.99999964,0.00021222928,0.99978775,8.9541845e-06,0.99999106,8.390861e-05,0.9999161,0.00041047938,0.9995895,1.1774832e-06,0.9999988
7.2439645e-05,0.9999275,0.00029063816,0.9997093,3.129232e-05,0.99996865,0.00032674713,0.99967325,0.00029165854,0.99970835,0.0003460861,0.99965394,6.3903984e-09,1.0,1.5565334e-06,0.99999845,1.818367e-05,0.99998176,1.7576959e-06,0.9999982,3.06038e-05,0.99996936,9.2252134e-07,0.99999905,0.0003795175,0.99962044,2.6740858e-05,0.9999733,0.0005191535,0.9994809,7.690049e-05,0.9999231,4.4152216e-06,0.9999956,0.00015914922,0.99984086,9.582916e-06,0.99999046,0.0012616274,0.99873835,0.00029334068,0.9997067,2.7866743e-06,0.99999726,1.0443248e-05,0.9999895,0.0002638006,0.99973613,0.00016489493,0.99983513,0.002355278,0.9976447,0.00018775805,0.9998123,2.3791185e-05,0.99997616,0.0003189186,0.9996811,2.384583e-07,0.99999976,0.0021047797,0.99789524,0.0002803756,0.99971956,0.1061394,0.8938606,6.6083645e-05,0.99993396,3.7604234e-05,0.99996245,1.3571314e-05,0.9999864,9.4229875e-08,0.9999999,0.00027590658,0.9997241,7.387329e-05,0.9999261,2.8953045e-05,0.99997103,0.00016174988,0.99983823,7.100762e-05,0.99992895
