androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
7.02169e-05,0.9999298,0.0002933172,0.9997067,3.0908956e-05,0.9999691,0.0003282699,0.9996717,0.0002960254,0.99970394,0.00035589957,0.99964404,6.1008087e-09,1.0,1.4972562e-06,0.99999845,1.7938575e-05,0.9999821,1.7090625e-06,0.99999833,3.0234172e-05,0.9999697,2.0541825e-06,0.999998,0.00038118704,0.99961877,2.6269563e-05,0.9999738,0.000532631,0.99946743,7.841007e-05,0.99992156,4.3122936e-06,0.9999957,0.00015902499,0.999841,3.7752127e-07,0.99999964,0.0012737844,0.9987262,0.00028839547,0.9997116,2.2414856e-06,0.99999774,1.0213618e-05,0.99998975,0.00030349495,0.9996965,0.00016130415,0.9998387,0.0023914922,0.99760854,0.00018409237,0.9998159,2.3707387e-05,0.9999763,0.00032163825,0.9996784,2.2787336e-07,0.99999976,0.0022866607,0.9977133,0.00028064678,0.9997193,0.1061394,0.8938606,6.328958e-05,0.9999367,3.745985e-05,0.99996257,1.4127169e-05,0.9999858,6.020724e-08,0.9999999,0.00027792575,0.99972206,7.345287e-05,0.99992657,2.8138707e-05,0.99997187,0.00016008767,0.9998399,1.898797e-05,0.99998105
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.0002849069,0.99971503,0.22907315,0.7709269,0.052164953,0.947835,0.19568785,0.8043122,0.057071425,0.9429286,0.103187874,0.8968122,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0013883362,0.9986117,0.18187684,0.81812316,0.20177333,0.79822665,0.0040505715,0.9959494,0.1829027,0.8170973,0.00391646,0.9960835,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0016966212,0.9983034,0.044043034,0.95595694,0.17852099,0.821479,0.1061394,0.8938606,0.053058386,0.9469416,0.05059785,0.94940215,0.0033125076,0.9966875,0.0017708744,0.9982291,0.20323473,0.7967653,0.012616299,0.9873838,0.00019689476,0.9998031,0.17450488,0.8254951,0.0007772931,0.99922276
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.0004357755,0.99956423,0.22907315,0.7709269,0.052164953,0.947835,0.19151928,0.8084807,0.057071425,0.9429286,0.1022395,0.8977605,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0011732493,0.9988268,0.18187684,0.81812316,0.19769767,0.8023023,0.005525265,0.9944747,0.058931816,0.9410681,0.0043642027,0.9956358,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.001760695,0.9982393,0.040028024,0.959972,0.17852099,0.821479,0.1061394,0.8938606,0.0544957,0.9455043,0.05059785,0.94940215,0.0040671625,0.9959329,0.0017882874,0.99821174,0.2049619,0.79503816,0.012616299,0.9873838,0.000259401,0.99974054,0.17450488,0.8254951,0.0006401702,0.9993598
7.7512006e-05,0.9999225,0.05250119,0.94749886,0.029965764,0.97003424,0.02688795,0.973112,5.7252037e-05,0.9999428,0.12522107,0.87477887,0.026768485,0.97323143,0.07186536,0.9281346,0.02707982,0.9729201,0.09451818,0.9054818,0.032783255,0.96721673,0.015321312,0.98467875,0.0010307992,0.9989692,0.113563105,0.88643694,0.056095485,0.9439045,0.000116512565,0.99988353,0.033534963,0.966465,0.033445157,0.9665549,0.09129844,0.9087016,0.15178755,0.84821254,0.0008517055,0.99914825,0.14704642,0.85295355,0.09515497,0.904845,0.033076186,0.9669238,0.0010413438,0.9989586,0.0029103402,0.9970897,0.12276372,0.8772363,0.00010184687,0.9998982,0.0015332265,0.9984668,1.1662199e-05,0.9999883,0.0052975914,0.9947024,0.08570571,0.9142943,0.1061394,0.8938606,0.0001715856,0.99982834,0.031031692,0.96896833,1.00174275e-05,0.99999,1.4827694e-06,0.99999857,0.00029968348,0.9997003,0.113824904,0.8861751,0.00020658039,0.99979347,0.10515522,0.8948448,1.529514e-05,0.99998474
1.50601245e-05,0.999985,0.05210931,0.9478907,9.322283e-06,0.9999907,0.00014341896,0.9998566,1.3068401e-05,0.9999869,0.038125064,0.961875,6.9144634e-10,1.0,4.157659e-10,1.0,6.2646873e-06,0.9999937,1.7421844e-07,0.9999999,4.900561e-05,0.999951,0.10222826,0.89777166,0.00018005598,0.99981993,3.4001284e-06,0.99999654,0.02091217,0.9790878,9.040279e-06,0.99999094,2.6656343e-07,0.99999976,0.00017063653,0.9998293,6.3109386e-05,0.99993694,0.029210715,0.9707893,0.00027345456,0.9997265,0.034260973,0.965739,3.63314e-06,0.9999964,0.012219599,0.98778045,0.0003158263,0.9996842,0.003985353,0.9960147,0.00044854922,0.9995515,2.3081535e-05,0.9999769,0.00067345233,0.9993266,2.08709e-06,0.99999785,0.004817009,0.99518293,8.014378e-05,0.9999199,0.1061394,0.8938606,0.0002303727,0.9997696,5.2192358e-05,0.9999478,2.9806142e-06,0.999997,1.589169e-07,0.9999999,0.00027119933,0.99972874,7.973181e-07,0.99999917,6.2469844e-05,0.99993753,0.00041916632,0.9995808,4.0509526e-06,0.99999595
7.14588e-05,0.9999286,0.0002900859,0.9997099,3.1003066e-05,0.999969,0.0003258531,0.9996742,0.00029157038,0.99970835,0.00034657298,0.99965346,9.531078e-09,1.0,1.5167615e-06,0.99999845,1.8178485e-05,0.9999819,1.7324667e-06,0.9999982,3.0430698e-05,0.9999696,2.001483e-06,0.999998,0.00037985484,0.9996201,2.6760834e-05,0.9999733,0.0005177539,0.9994823,7.6978264e-05,0.999923,4.3425152e-06,0.9999957,0.00015762028,0.9998424,2.7667497e-08,1.0,0.0012564302,0.9987436,0.0002920559,0.9997079,3.555164e-06,0.9999964,1.0387834e-05,0.9999896,0.00015792144,0.99984205,0.00016464449,0.9998354,0.002358137,0.9976419,0.00018657449,0.9998135,2.3764884e-05,0.9999763,0.00031895112,0.9996811,3.099621e-07,0.99999964,0.0025062775,0.99749374,0.00027965687,0.9997203,0.1061394,0.8938606,2.8984816e-05,0.99997103,3.736979e-05,0.9999627,1.8802673e-05,0.99998116,8.39e-08,0.9999999,0.0002735062,0.9997265,7.34409e-05,0.99992657,2.8508151e-05,0.9999715,0.00016157568,0.99983835,7.883516e-06,0.99999213
7.947609e-05,0.9999205,0.00028502318,0.9997149,3.303896e-05,0.999967,0.00032492305,0.99967504,0.0002887986,0.9997112,0.000325255,0.9996748,1.0156525e-08,1.0,1.7006729e-06,0.99999833,1.9962346e-05,0.9999801,1.9109873e-06,0.9999981,3.267178e-05,0.99996734,9.120293e-07,0.99999905,0.000402577,0.9995975,2.9074567e-05,0.9999709,0.00047870638,0.99952126,7.721264e-05,0.99992275,4.645966e-06,0.99999535,0.00015982702,0.99984014,2.343003e-05,0.9999765,0.0012093824,0.9987907,0.0003128144,0.9996872,5.482954e-06,0.9999945,1.1329328e-05,0.9999887,0.0002621121,0.9997379,0.00018161142,0.9998184,0.0022664259,0.9977336,0.00020131835,0.9997987,2.4709543e-05,0.9999753,0.0003172419,0.9996828,3.425119e-07,0.99999964,0.001962545,0.9980375,0.00027799382,0.99972194,0.1061394,0.8938606,6.414167e-05,0.99993587,3.909619e-05,0.9999609,1.5940572e-05,0.999984,2.3212944e-07,0.99999976,0.00026619548,0.99973375,7.654288e-05,0.99992347,3.1443265e-05,0.9999685,0.00016985637,0.9998301,0.00012579575,0.99987423
4.6611458e-05,0.9999534,0.052170105,0.94782984,9.254802e-06,0.9999907,0.00014271571,0.9998573,0.290301,0.709699,0.038105708,0.9618943,0.033024557,0.96697545,4.167027e-10,1.0,6.22658e-06,0.9999938,1.7414767e-07,0.9999999,4.839449e-05,0.9999516,0.10238413,0.89761585,0.31937563,0.68062437,0.09381282,0.9061872,0.020905484,0.97909456,0.13646573,0.86353433,2.669089e-07,0.99999976,0.0001696207,0.99983037,0.0035839821,0.996416,0.029193304,0.9708067,0.0009736578,0.9990263,0.033867013,0.966133,0.19368865,0.8063113,0.010588398,0.98941165,0.16915728,0.8308427,0.0073358715,0.9926641,0.00044682316,0.99955314,2.4714185e-05,0.9999753,0.07117498,0.928825,0.17876805,0.8212319,0.03594201,0.964058,0.20216984,0.79783016,0.1061394,0.8938606,0.08700065,0.91299933,5.200193e-05,0.999948,0.054374132,0.94562584,3.6329487e-07,0.99999964,0.002558061,0.9974419,0.20547126,0.7945287,0.00013240964,0.99986756,0.0004191949,0.9995808,0.05980919,0.9401908
7.089598e-05,0.9999291,0.00029315,0.9997068,3.104372e-05,0.999969,0.00032833125,0.9996717,0.00029454034,0.9997054,0.00035380488,0.9996462,1.23808235e-08,1.0,1.5237758e-06,0.99999845,1.7914299e-05,0.9999821,1.7262031e-06,0.99999833,3.0303827e-05,0.9999697,9.3395306e-07,0.99999905,0.0003785109,0.9996215,2.627277e-05,0.9999738,0.00053164474,0.9994684,7.79999e-05,0.99992204,4.3561736e-06,0.9999956,0.00015966935,0.99984026,3.0691087e-08,1.0,0.0012759464,0.99872404,0.00028935197,0.9997106,1.8495482e-06,0.9999981,1.0255294e-05,0.99998975,0.00017899058,0.999821,0.0001615749,0.99983835,0.0023850868,0.997615,0.00018494444,0.99981505,2.369674e-05,0.9999763,0.00032109168,0.99967897,3.5365784e-07,0.99999964,0.0025122594,0.9974878,0.00028108028,0.99971884,0.1061394,0.8938606,3.0657196e-05,0.99996936,3.751218e-05,0.99996245,2.1934571e-05,0.99997807,1.03389276e-07,0.9999999,0.00027894165,0.999721,7.356966e-05,0.99992645,2.8425247e-05,0.9999716,0.00016024453,0.9998398,7.3945407e-06,0.9999926
0.0005927989,0.9994072,0.81729347,0.18270649,0.7005496,0.29945037,0.64690536,0.35309467,0.0012256986,0.99877423,0.7697362,0.23026381,0.0079755355,0.9920244,0.17256108,0.8274389,0.63661766,0.3633823,0.122229226,0.8777708,0.75767195,0.24232805,0.7486803,0.25131974,0.012432506,0.98756754,0.15884218,0.84115785,0.89287615,0.10712385,0.003598759,0.9964012,0.68163204,0.31836796,0.7182345,0.28176558,0.013954883,0.98604506,0.8308042,0.16919571,0.002856959,0.997143,0.0007650666,0.9992349,0.14636035,0.8536397,0.008693326,0.9913067,0.0039413837,0.9960586,0.011907681,0.9880923,0.15832968,0.8416703,0.0012080088,0.998792,0.0050796606,0.9949203,2.2458878e-05,0.9999776,0.00914876,0.9908512,0.12764613,0.87235385,0.1061394,0.8938606,0.0019489569,0.99805105,0.7075342,0.2924658,5.4963915e-05,0.99994504,8.666008e-06,0.9999913,0.0014785693,0.9985214,0.76778466,0.23221529,0.0011315083,0.99886847,0.13652284,0.8634772,0.0002126508,0.9997874
