androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
0.060407966,0.939592,0.05210931,0.9478907,0.018886136,0.98111385,0.016621642,0.9833784,0.11669538,0.8833046,0.116657875,0.8833421,0.0005525605,0.9994474,0.015910147,0.98408985,0.01609576,0.98390424,0.023513876,0.97648615,0.019722754,0.98027724,0.02526588,0.9747342,0.20975026,0.7902497,0.056051757,0.9439482,0.051274307,0.9487257,0.13625193,0.8637481,0.023540143,0.9764598,0.023362882,0.9766371,0.036899947,0.9631,0.14321212,0.85678786,0.091192156,0.9088078,0.14704642,0.85295355,0.04797534,0.95202464,0.024930261,0.97506976,0.16915728,0.8308427,0.04124796,0.9587521,0.08025356,0.9197464,0.017393144,0.9826068,0.071092464,0.9289075,0.01948383,0.9805162,0.037162375,0.9628376,0.044647604,0.95535237,0.1061394,0.8938606,0.08686621,0.9131338,0.020505624,0.97949433,0.009045017,0.99095494,0.06440783,0.9355921,0.010973356,0.9890267,0.056819282,0.94318074,0.011875783,0.9881242,0.06813452,0.93186545,0.024289314,0.97571063
9.544303e-05,0.9999045,0.00026469096,0.9997353,3.396332e-05,0.999966,0.00030634293,0.99969363,0.0002656456,0.99973434,0.00026321397,0.9997367,5.554712e-09,1.0,2.0731507e-06,0.999998,2.1875785e-05,0.99997807,2.3181606e-06,0.99999774,3.488628e-05,0.9999651,1.4117793e-06,0.99999857,0.0004246568,0.9995753,3.4208217e-05,0.9999658,0.00038135372,0.99961865,7.698986e-05,0.999923,5.0354283e-06,0.999995,0.00014838869,0.9998516,2.3674774e-07,0.99999976,0.0011089584,0.99889106,0.00035761116,0.9996424,2.0340838e-06,0.999998,1.3243343e-05,0.99998677,0.00035569572,0.9996443,0.00021987873,0.9997801,0.0019967014,0.9980033,0.00023281445,0.99976724,2.607262e-05,0.9999739,0.00032464566,0.9996754,2.372787e-07,0.99999976,0.001933271,0.9980667,0.0002786129,0.99972135,0.1061394,0.8938606,5.3268977e-05,0.9999467,3.723607e-05,0.9999628,1.0737134e-05,0.9999893,9.052981e-08,0.9999999,0.00023386876,0.9997662,7.955101e-05,0.9999205,3.659795e-05,0.9999634,0.00019023531,0.9998098,2.1920729e-05,0.99997807
5.567805e-05,0.9999443,0.041278657,0.9587213,8.240982e-06,0.9999918,0.0001344013,0.99986553,0.00012416033,0.9998758,0.01727457,0.98272544,0.010406851,0.98959315,4.0897044e-10,1.0,6.033547e-06,0.9999939,1.4373768e-07,0.9999999,3.6213554e-05,0.99996376,0.10341102,0.89658904,0.09468412,0.9053159,3.462904e-06,0.99999654,0.012026632,0.98797333,0.13956363,0.8604363,2.4615264e-07,0.99999976,0.0001378836,0.9998621,5.1057974e-05,0.999949,0.013091073,0.98690885,0.001059639,0.9989404,0.0038560855,0.99614394,1.8362896e-06,0.9999982,0.0034965435,0.9965035,0.19708848,0.8029116,0.007074034,0.992926,0.00043882188,0.99956113,2.5145104e-05,0.99997485,0.07236965,0.92763036,0.00031130307,0.99968874,0.015301482,0.9846985,7.671255e-05,0.9999232,0.13692372,0.8630763,0.051448826,0.9485512,4.7552414e-05,0.99995244,0.07626227,0.9237377,0.0003824246,0.9996176,0.002320218,0.99767977,4.9269147e-07,0.9999995,0.054351717,0.9456483,0.0004441724,0.99955577,0.0011409252,0.99885905
1.7864702e-05,0.9999821,0.0011914547,0.9988085,1.0670905e-05,0.9999893,0.000102815626,0.9998971,0.000103110186,0.9998969,0.0006933665,0.9993067,1.8109957e-06,0.9999982,3.409489e-07,0.99999964,8.411898e-06,0.99999154,2.5072482e-06,0.9999975,9.329918e-05,0.99990666,1.1771307e-06,0.9999988,0.00042060146,0.99957937,1.364426e-05,0.9999864,0.0016200423,0.99837995,7.072779e-06,0.99999297,1.446468e-06,0.99999857,0.00013777202,0.9998622,1.3994253e-07,0.9999999,0.00469891,0.9953011,0.00022570387,0.9997743,4.0704863e-06,0.99999595,0.00018978328,0.9998103,0.00025427563,0.99974567,0.00028528145,0.9997147,0.002116523,0.9978835,0.00026072902,0.9997392,2.4453018e-05,0.99997556,0.00049195014,0.999508,1.585637e-06,0.99999845,0.0044406024,0.99555933,0.00026115894,0.9997389,0.1061394,0.8938606,7.084671e-05,0.9999292,3.4885816e-05,0.9999651,3.9735023e-06,0.99999607,1.8115814e-07,0.99999976,0.00025195046,0.99974805,5.7126676e-06,0.9999943,6.243321e-05,0.99993753,0.00033547453,0.99966455,6.341275e-07,0.9999994
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.0003672447,0.9996327,0.22907315,0.7709269,0.052164953,0.947835,0.19149089,0.8085091,0.057071425,0.9429286,0.10223267,0.89776736,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0012960068,0.99870396,0.18187684,0.81812316,0.19767107,0.80232894,0.00689437,0.9931056,0.05862153,0.9413784,0.0060271425,0.99397284,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017611712,0.9982388,0.04239512,0.9576049,0.17852099,0.821479,0.1061394,0.8938606,0.054506436,0.9454936,0.05059785,0.94940215,0.0036939622,0.99630606,0.001788416,0.9982116,0.2049889,0.7950111,0.012616299,0.9873838,0.00022547824,0.9997745,0.17450488,0.8254951,0.00066776486,0.99933225
7.347641e-05,0.99992657,0.00028690277,0.9997131,3.2775388e-05,0.9999672,0.0003263866,0.9996736,0.00028846558,0.99971145,0.00032666462,0.99967337,8.290384e-09,1.0,1.3483902e-06,0.9999987,2.3164646e-05,0.9999769,1.7542562e-06,0.9999982,3.4253007e-05,0.9999658,7.8331243e-07,0.99999917,0.0004320998,0.9995679,3.1977997e-05,0.99996805,0.00044668198,0.99955326,8.168001e-05,0.99991834,4.3612367e-06,0.9999956,0.00015117378,0.99984884,5.5104357e-07,0.9999994,0.0011390591,0.99886096,0.00031727037,0.9996828,1.0688276e-06,0.9999989,1.1482733e-05,0.99998856,0.00026559518,0.99973434,0.00019717545,0.9998029,0.0023238899,0.9976761,0.00020032725,0.99979967,2.6239417e-05,0.9999738,0.0003264227,0.9996736,2.8835137e-07,0.99999976,0.0022273147,0.99777263,0.00026913383,0.9997309,0.1061394,0.8938606,5.6173183e-05,0.99994385,4.0662304e-05,0.99995935,1.256906e-05,0.9999875,8.8219416e-08,0.9999999,0.00024180411,0.9997582,7.3922616e-05,0.9999261,2.8365996e-05,0.9999716,0.00017792912,0.9998221,2.4946192e-05,0.9999751
0.00032629794,0.9996737,0.00051517284,0.9994848,0.0001177639,0.9998822,0.00052340864,0.9994766,0.00013314157,0.99986684,0.000116639945,0.9998833,1.5020051e-08,1.0,1.1110023e-05,0.9999889,0.0001001927,0.99989974,1.2318952e-05,0.9999877,0.00012953012,0.9998704,1.4066294e-06,0.99999857,0.00018621069,0.99981385,0.000102897044,0.9998971,0.00029971436,0.9997003,0.00015573787,0.9998442,3.0697916e-05,0.99996924,0.00033170814,0.99966836,1.1728407e-07,0.9999999,0.0012326504,0.9987674,0.0009396721,0.99906033,1.6683438e-06,0.99999833,3.5527883e-05,0.9999645,0.00050748925,0.9994925,0.0007585732,0.9992415,0.0023221415,0.99767786,0.00067036203,0.9993297,9.057737e-05,0.9999094,0.00091193785,0.99908805,4.2777253e-07,0.9999995,0.0023932036,0.99760675,0.00037769228,0.9996222,0.1061394,0.8938606,6.379568e-05,0.9999362,0.000114776536,0.9998852,8.250481e-06,0.9999918,6.1842866e-07,0.9999994,0.00031381147,0.99968624,8.82318e-05,0.9999118,0.0001342974,0.99986565,0.0004938977,0.9995061,7.0559356e-05,0.9999294
0.17588331,0.8241167,0.7260713,0.27392867,0.68862486,0.3113751,0.6918988,0.3081012,0.7278462,0.27215382,0.55215174,0.44784823,0.000108589666,0.9998914,0.22907315,0.7709269,0.6371606,0.36283943,0.19878434,0.8012157,0.7223869,0.27761307,0.10401838,0.8959816,0.58740395,0.41259602,0.19523141,0.80476856,0.3993142,0.60068583,0.66313964,0.3368604,0.6209482,0.37905174,0.684575,0.31542492,0.08356003,0.91644,0.6269688,0.3730312,0.20410945,0.7958905,0.041922975,0.958077,0.1829027,0.8170973,0.38539776,0.61460215,0.16915728,0.8308427,0.76609457,0.23390542,0.19193456,0.8080654,0.8281274,0.17187268,0.7368392,0.26316085,0.0017352023,0.99826485,0.023402512,0.9765975,0.17852099,0.821479,0.1061394,0.8938606,0.054618623,0.94538134,0.6754276,0.32457244,0.010425229,0.98957485,0.0017812059,0.99821883,0.22413231,0.77586764,0.66779643,0.3322036,0.0009510349,0.999049,0.17450488,0.8254951,0.21631794,0.78368205
1.4849183e-05,0.9999851,0.37276718,0.62723285,1.0340035e-05,0.9999896,0.00016061793,0.9998393,1.2944328e-05,0.999987,0.05531199,0.9446881,2.896773e-10,1.0,5.297551e-10,1.0,8.0793e-06,0.9999919,1.3037747e-07,0.9999999,4.625818e-05,0.99995375,0.10110896,0.898891,0.00018600411,0.999814,2.9641194e-06,0.999997,0.023362081,0.97663796,9.072763e-06,0.99999094,2.4043996e-07,0.99999976,0.00014726639,0.99985266,2.002395e-05,0.99998,0.06272989,0.9372701,0.00027309812,0.99972683,0.02902792,0.97097206,3.7926493e-06,0.9999962,0.012814691,0.9871853,0.0003173124,0.99968266,0.0039972607,0.99600273,0.00050946086,0.9994905,2.3083163e-05,0.9999769,0.0006739236,0.9993261,2.308187e-06,0.99999774,0.0048276684,0.9951723,9.419331e-05,0.9999058,0.1061394,0.8938606,0.00022995553,0.9997701,5.412555e-05,0.9999459,2.7124809e-06,0.99999726,1.6256887e-07,0.9999999,0.00026726152,0.9997327,2.6359763e-07,0.99999976,6.14235e-05,0.9999386,0.00048257736,0.99951744,3.820737e-06,0.9999962
1.8761497e-05,0.9999813,0.0011987946,0.99880123,1.098769e-05,0.99998903,0.00010371526,0.9998963,0.0001031867,0.99989676,0.0007093164,0.9992907,2.026142e-06,0.999998,3.7802567e-07,0.99999964,8.318459e-06,0.99999166,2.6271673e-06,0.9999974,9.431321e-05,0.9999057,2.704876e-06,0.99999726,0.00041693205,0.99958307,1.3281237e-05,0.99998677,0.0016533973,0.99834657,7.0659025e-06,0.99999297,1.5354283e-06,0.99999845,0.0001401455,0.9998598,1.2835285e-07,0.9999999,0.0047900295,0.99521,0.00022794634,0.999772,8.479175e-06,0.99999154,0.00018966987,0.9998104,0.00031973628,0.9996803,0.00028400248,0.999716,0.0020875968,0.99791235,0.0002671754,0.9997328,2.4654768e-05,0.9999753,0.0004915232,0.9995085,1.477782e-06,0.99999857,0.004332625,0.99566734,0.00026311434,0.99973685,0.1061394,0.8938606,7.064809e-05,0.9999293,3.5503766e-05,0.9999645,4.0368604e-06,0.99999595,1.7298947e-07,0.9999999,0.00026116043,0.9997389,6.168934e-06,0.9999938,6.601285e-05,0.99993396,0.00033800153,0.99966204,6.500526e-07,0.9999994
0.17588331,0.8241167,0.72923696,0.27076307,0.69099337,0.3090067,0.6967561,0.30324385,0.7667669,0.23323308,0.6399014,0.3600986,9.698861e-05,0.99990296,0.22907315,0.7709269,0.6373389,0.3626611,0.29794708,0.7020529,0.7264605,0.27353954,0.10926355,0.8907364,0.73186094,0.2681391,0.19523141,0.80476856,0.7408809,0.25911903,0.70180774,0.29819232,0.6244321,0.37556797,0.68794715,0.31205288,0.191724,0.80827594,0.7566831,0.24331686,0.25671434,0.74328566,0.060691636,0.93930835,0.1829027,0.8170973,0.023737818,0.9762622,0.16915728,0.8308427,0.7707902,0.22920978,0.19193456,0.8080654,0.8299239,0.17007603,0.7402116,0.2597884,0.00043099935,0.999569,0.28233495,0.717665,0.17852099,0.821479,0.1061394,0.8938606,0.15381917,0.84618086,0.67776394,0.32223603,0.011472684,0.9885273,0.0011942248,0.99880576,0.6741782,0.32582173,0.7283231,0.27167684,0.00079418125,0.9992059,0.17450488,0.8254951,0.23731492,0.7626851
0.0008350823,0.99916494,0.0013770602,0.9986229,0.000508179,0.9994918,0.0015756328,0.9984244,0.003175548,0.9968245,0.00096045714,0.9990395,2.528858e-07,0.99999976,2.3569784e-05,0.9999764,0.0006650761,0.9993349,5.455555e-05,0.9999454,0.00053687714,0.99946314,3.2534736e-06,0.9999968,0.0031459301,0.9968541,0.00044961344,0.9995504,0.00050952914,0.9994905,0.0022094902,0.99779046,0.00013491068,0.99986506,0.0006722436,0.9993278,7.01271e-05,0.9999299,0.0026226854,0.9973773,0.0024992693,0.9975007,2.8003038e-05,0.999972,0.0001132536,0.99988675,0.0009462869,0.99905366,0.0033790139,0.996621,0.0065037366,0.9934963,0.002155743,0.9978442,0.0005031125,0.9994968,0.0024866303,0.9975134,4.4614015e-05,0.9999554,0.015502374,0.9844976,0.0009904088,0.9990096,0.1061394,0.8938606,0.00027715863,0.9997228,0.00044070347,0.9995592,2.8964369e-05,0.99997103,0.00010866787,0.9998913,0.00040193083,0.9995981,0.00058310846,0.99941695,0.00019809013,0.99980193,0.0021195041,0.9978806,0.00026654062,0.9997334
