androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
1.7881834e-05,0.9999821,0.0011911404,0.99880886,1.0673358e-05,0.9999893,0.000102798185,0.99989724,0.00010132531,0.9998987,0.00068402366,0.999316,1.7630917e-06,0.9999982,3.4147476e-07,0.99999964,8.41096e-06,0.99999154,2.5092527e-06,0.9999975,9.330986e-05,0.99990666,2.4883964e-06,0.9999975,0.00041630928,0.99958366,1.356826e-05,0.9999864,0.001600594,0.99839944,7.0691576e-06,0.99999297,1.4475305e-06,0.99999857,0.00013776204,0.9998622,1.3360211e-07,0.9999999,0.004639386,0.9953607,0.00022578052,0.9997743,7.978757e-06,0.999992,0.00018612476,0.99981385,0.00031116712,0.99968886,0.00028534242,0.9997147,0.0021152787,0.9978847,0.00026087326,0.9997391,2.4458615e-05,0.99997556,0.0004918522,0.99950814,1.5493432e-06,0.99999845,0.0044377116,0.9955623,0.00025649997,0.9997435,0.1061394,0.8938606,7.0801325e-05,0.9999292,3.488239e-05,0.9999651,4.094145e-06,0.99999595,1.8114709e-07,0.99999976,0.0002519531,0.99974805,5.660433e-06,0.9999944,6.247979e-05,0.99993753,0.00033554007,0.9996644,6.336741e-07,0.9999994
1.5042942e-05,0.999985,0.5233852,0.47661477,9.300173e-06,0.9999907,0.00014376797,0.99985623,1.3334844e-05,0.99998665,0.08790977,0.91209024,2.6060316e-06,0.9999974,4.026115e-10,1.0,6.3181765e-06,0.9999937,0.00015862183,0.99984133,4.880642e-05,0.99995124,0.10194517,0.89805484,0.00018827127,0.9998117,2.4268847e-06,0.9999976,0.025374684,0.97462535,9.040245e-06,0.99999094,2.591931e-07,0.99999976,0.0001680309,0.9998319,9.7785596e-05,0.99990225,0.08102404,0.91897595,0.00029976352,0.9997003,0.012360409,0.9876396,1.6458778e-05,0.99998355,0.008386335,0.9916136,0.00031586186,0.9996842,0.0039865146,0.9960135,0.00045189032,0.99954814,2.3076604e-05,0.9999769,0.000673452,0.9993266,2.09625e-06,0.99999785,0.0049691955,0.99503076,0.00014286657,0.99985707,0.1061394,0.8938606,0.00021860027,0.9997814,5.1797673e-05,0.99994814,2.5167803e-06,0.9999975,1.3921918e-07,0.9999999,0.00033654572,0.9996635,4.1190816e-07,0.99999964,5.899297e-05,0.999941,0.00042108007,0.9995789,4.2184743e-06,0.9999958
4.64736e-05,0.9999535,0.06777467,0.9322253,9.314596e-06,0.9999907,0.00014333897,0.9998566,0.00016484414,0.99983513,0.038001124,0.9619989,8.893872e-10,1.0,4.1588963e-10,1.0,6.260507e-06,0.9999937,1.742078e-07,0.9999999,4.893174e-05,0.9999511,0.10224145,0.89775854,0.31845528,0.68154466,3.9548227e-06,0.99999607,0.020873826,0.9791262,0.17956448,0.8204355,2.6662954e-07,0.99999976,0.00017052186,0.9998294,5.1673203e-05,0.9999484,0.029101063,0.970899,0.0009717169,0.9990283,0.050311092,0.9496889,2.5855095e-06,0.9999974,0.012805454,0.9871946,0.16915728,0.8308427,0.007356202,0.9926438,0.0004483158,0.9995517,2.4717156e-05,0.9999753,0.0892558,0.9107442,1.2708457e-06,0.9999987,0.03597281,0.9640272,8.9637106e-05,0.99991035,0.1061394,0.8938606,0.117583714,0.88241637,5.217474e-05,0.9999478,0.00012546498,0.9998745,3.6208013e-07,0.99999964,0.002571773,0.99742824,1.0261126e-06,0.9999989,0.00013575591,0.9998642,0.0004191699,0.9995808,0.0013611406,0.9986388
0.038191672,0.9618084,0.052244402,0.9477555,0.012244412,0.9877556,0.011143372,0.9888566,0.08131773,0.9186823,0.09579271,0.90420735,0.00012295552,0.999877,0.0045549828,0.995445,0.010329073,0.98967093,0.0091423085,0.99085766,0.012828187,0.9871718,0.022195835,0.9778041,0.1896844,0.81031555,0.027655695,0.97234434,0.03880977,0.9611902,0.13672715,0.86327285,0.017722307,0.98227763,0.017100027,0.98289996,0.011048544,0.9889515,0.12310315,0.8768968,0.070989855,0.9290102,0.14704642,0.85295355,0.0168926,0.98310745,0.020007493,0.97999245,0.16915728,0.8308427,0.03396129,0.96603876,0.054418895,0.9455811,0.011574743,0.98842525,0.07127582,0.92872417,0.0038716928,0.9961283,0.036373466,0.96362656,0.022822428,0.97717756,0.1061394,0.8938606,0.08716513,0.9128348,0.0144277075,0.9855723,0.005481905,0.9945181,0.026950669,0.97304934,0.009894336,0.9901057,0.028950527,0.9710495,0.009449907,0.9905501,0.046084583,0.9539154,0.01613832,0.9838616
5.915978e-05,0.9999409,0.0012091255,0.9987909,2.5591782e-05,0.99997437,0.00013890462,0.9998611,0.00014689825,0.99985313,0.00084083044,0.9991592,5.7203106e-06,0.9999943,1.4517512e-06,0.99999857,2.495183e-05,0.9999751,8.126848e-06,0.9999919,0.0001913731,0.9998086,1.9144074e-06,0.9999981,0.0012252411,0.9987747,5.2471776e-05,0.99994755,0.0009998411,0.99900013,4.9267783e-05,0.99995077,5.485768e-06,0.9999945,0.00020724346,0.99979275,4.910422e-07,0.9999995,0.00420422,0.99579585,0.00048621345,0.99951375,9.927035e-06,0.9999901,0.00035929502,0.9996407,0.0005058776,0.9994941,0.0006589985,0.99934095,0.0017270031,0.998273,0.0006021561,0.9993979,6.769603e-05,0.9999323,0.0008418751,0.99915814,4.495396e-06,0.99999547,0.0043793293,0.99562067,0.000351669,0.99964833,0.1061394,0.8938606,7.639849e-05,0.9999236,6.009359e-05,0.9999399,9.809399e-06,0.9999902,8.1970666e-07,0.99999917,0.00023705281,0.99976295,2.781983e-05,0.9999722,0.00016057093,0.9998394,0.00058109115,0.999419,2.8483105e-06,0.99999714
4.6473866e-05,0.9999535,0.05210931,0.9478907,9.313007e-06,0.9999907,0.00014332218,0.9998567,0.0020526573,0.9979474,0.038070846,0.96192914,3.739095e-08,1.0,4.1589043e-10,1.0,6.25945e-06,0.9999937,1.742078e-07,0.9999999,4.8921705e-05,0.9999511,0.10224994,0.8977501,0.3190506,0.6809494,2.5146686e-05,0.99997485,0.020893492,0.97910655,0.13625193,0.8637481,2.6660717e-07,0.99999976,0.00017049683,0.99982953,0.0003512756,0.9996487,0.029162092,0.97083783,0.00097172015,0.9990283,0.033812366,0.9661876,3.3337605e-05,0.9999666,0.010589886,0.98941016,0.16915728,0.8308427,0.007355638,0.9926443,0.00044831284,0.9995517,2.471553e-05,0.9999753,0.071092464,0.9289075,5.077419e-06,0.9999949,0.035972375,0.96402764,0.000507844,0.99949217,0.1061394,0.8938606,0.08686621,0.9131338,5.216613e-05,0.9999478,0.0004782309,0.99952173,3.620822e-07,0.99999964,0.0025714308,0.9974286,4.002035e-05,0.99995995,0.00013570233,0.9998642,0.00041916952,0.9995808,0.004707463,0.99529254
1.9217012e-05,0.9999808,0.001175752,0.9988242,1.0932898e-05,0.99998903,0.00010217662,0.99989784,8.829382e-05,0.99991167,0.000622555,0.9993774,1.6530415e-06,0.99999833,3.8573825e-07,0.99999964,8.356225e-06,0.99999166,2.6711693e-06,0.9999974,9.4403455e-05,0.9999056,1.2132418e-06,0.9999988,0.00038916714,0.99961084,1.3073238e-05,0.9999869,0.0014358705,0.9985642,7.0333826e-06,0.99999297,1.5419847e-06,0.99999845,0.00013805424,0.99986196,9.0580244e-08,0.9999999,0.0041845446,0.99581546,0.00023133523,0.9997687,4.3373125e-06,0.9999957,0.00016407762,0.99983585,0.00026500205,0.99973494,0.0002891435,0.99971086,0.0020369932,0.9979631,0.0002717714,0.99972826,2.490887e-05,0.9999751,0.0004865271,0.9995135,1.2664043e-06,0.9999987,0.004209319,0.99579066,0.00022755029,0.9997725,0.1061394,0.8938606,6.8151705e-05,0.9999318,3.493349e-05,0.9999651,5.216418e-06,0.99999475,1.7892911e-07,0.99999976,0.00025474423,0.9997453,5.7327734e-06,0.9999943,6.637961e-05,0.9999336,0.00034064913,0.9996593,6.674314e-07,0.9999993
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.329166e-05,0.9999167,0.22907315,0.7709269,0.052164953,0.947835,0.19338498,0.806615,0.057071425,0.9429286,0.102765374,0.8972346,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0055965236,0.9944035,0.18187684,0.81812316,0.19999695,0.80000305,0.007468575,0.9925315,0.1829027,0.8170973,0.0071033165,0.99289674,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0016849748,0.9983151,0.09527798,0.90472203,0.17852099,0.821479,0.1061394,0.8938606,0.052798614,0.94720143,0.05059785,0.94940215,0.0013734559,0.9986266,0.0017680444,0.99823195,0.20337987,0.7966202,0.012616299,0.9873838,0.0002566763,0.9997433,0.17450488,0.8254951,0.0041640485,0.9958359
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.996799e-05,0.99991,0.22907315,0.7709269,0.052164953,0.947835,0.19375819,0.80624187,0.057071425,0.9429286,0.102554634,0.8974454,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.003366742,0.99663323,0.18187684,0.81812316,0.20028707,0.79971296,0.014270889,0.9857291,0.1829027,0.8170973,0.009198134,0.9908019,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0016915284,0.9983084,0.07457585,0.92542416,0.17852099,0.821479,0.1061394,0.8938606,0.052944724,0.9470552,0.05059785,0.94940215,0.0017017979,0.9982982,0.0017696392,0.9982304,0.20318364,0.7968163,0.012616299,0.9873838,0.00021845462,0.99978155,0.17450488,0.8254951,0.0020949545,0.997905
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.000709e-05,0.99992,0.22907315,0.7709269,0.052164953,0.947835,0.20484631,0.7951537,0.057071425,0.9429286,0.10372561,0.8962743,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0034922308,0.9965077,0.18187684,0.81812316,0.20851283,0.79148716,0.013275611,0.98672444,0.1829027,0.8170973,0.008798142,0.9912019,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0014985058,0.99850154,0.07551545,0.92448455,0.17852099,0.821479,0.1061394,0.8938606,0.048276268,0.9517237,0.05059785,0.94940215,0.0015203529,0.99847966,0.0017160369,0.9982839,0.20384014,0.79615986,0.012616299,0.9873838,0.00023647558,0.99976355,0.17450488,0.8254951,0.0024060556,0.99759394
