androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
8.907583e-05,0.99991095,0.05210931,0.9478907,1.1640708e-05,0.9999883,0.00014298677,0.99985695,0.0008568615,0.9991431,0.010636371,0.98936355,5.394172e-09,1.0,1.1369319e-09,1.0,7.163681e-06,0.99999285,2.941303e-07,0.99999976,2.707803e-05,0.99997294,0.11400832,0.88599163,0.04356939,0.9564306,2.5445042e-05,0.9999746,0.0104942005,0.9895058,0.13625193,0.8637481,8.0559647e-07,0.99999917,0.00017735288,0.9998227,6.81727e-05,0.9999318,0.0108743245,0.9891257,0.0016045215,0.9983955,0.05757989,0.9424201,2.5450767e-05,0.9999745,0.012882039,0.9871179,0.16915728,0.8308427,0.005791586,0.99420846,0.00035615143,0.9996438,4.1068997e-05,0.9999589,0.071092464,0.9289075,2.025012e-06,0.999998,0.02964105,0.970359,0.00028844527,0.9997116,0.1061394,0.8938606,0.08686621,0.9131338,6.460329e-05,0.9999354,0.00012642429,0.9998735,8.3917905e-07,0.99999917,0.0021720051,0.99782795,1.462088e-05,0.99998534,0.00014109226,0.99985886,0.00052226195,0.9994778,0.0017452518,0.9982547
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00027077383,0.9997292,0.22907315,0.7709269,0.052164953,0.947835,0.21519946,0.7848005,0.057071425,0.9429286,0.10603735,0.8939627,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0011807032,0.9988193,0.18187684,0.81812316,0.215849,0.7841511,0.0040450026,0.995955,0.1829027,0.8170973,0.003864698,0.99613535,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0015289278,0.9984711,0.038870845,0.9611291,0.17852099,0.821479,0.1061394,0.8938606,0.049030043,0.95097,0.05059785,0.94940215,0.0035637754,0.99643624,0.0017250953,0.9982749,0.20077524,0.7992248,0.012616299,0.9873838,0.00020376126,0.9997962,0.17450488,0.8254951,0.0006815432,0.9993185
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,8.048229e-05,0.99991953,0.22907315,0.7709269,0.052164953,0.947835,0.20936926,0.79063076,0.057071425,0.9429286,0.10517133,0.8948287,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0029533443,0.99704665,0.18187684,0.81812316,0.21164869,0.7883513,0.006692702,0.9933073,0.1829027,0.8170973,0.005749388,0.99425066,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.001452669,0.99854726,0.06806857,0.9319314,0.17852099,0.821479,0.1061394,0.8938606,0.047153767,0.9528463,0.05059785,0.94940215,0.0016445136,0.99835545,0.0017022224,0.99829775,0.20369706,0.796303,0.012616299,0.9873838,0.00022785377,0.99977213,0.17450488,0.8254951,0.0019101833,0.99808985
5.9126898e-05,0.9999409,0.00029042322,0.99970955,2.741932e-05,0.9999726,0.00031960127,0.9996804,0.0002943335,0.9997056,0.00035300304,0.999647,1.37744225e-08,1.0,9.3680495e-07,0.99999905,2.0121268e-05,0.99997985,1.3877514e-06,0.99999857,2.923544e-05,0.9999708,5.802014e-07,0.9999994,0.0003784495,0.9996215,2.8831399e-05,0.99997115,0.00047869253,0.9995214,7.7962424e-05,0.99992204,3.3910908e-06,0.99999666,0.00013440682,0.99986553,3.205289e-05,0.99996793,0.001154578,0.99884546,0.00028085688,0.9997191,3.3757156e-06,0.99999666,9.742738e-06,0.9999902,0.00025193652,0.99974805,0.00017172685,0.9998282,0.0024815507,0.9975184,0.00017500012,0.99982506,2.3973937e-05,0.99997604,0.0003210727,0.99967897,3.6496658e-07,0.99999964,0.0025121076,0.9974879,0.00026904888,0.9997309,0.1061394,0.8938606,6.6854656e-05,0.9999331,3.564537e-05,0.99996436,1.3238368e-05,0.99998677,1.5378858e-07,0.9999999,0.00023150581,0.99976856,6.532395e-05,0.9999347,2.1536087e-05,0.9999784,0.00016763229,0.9998324,0.00012792241,0.9998721
6.655259e-05,0.9999335,0.00028924108,0.99971074,3.0214343e-05,0.99996984,0.00032347967,0.9996766,0.0003078854,0.9996921,0.00030035854,0.9996997,5.4236704e-08,1.0,8.8465146e-07,0.99999917,2.9038461e-05,0.9999709,1.6558579e-06,0.99999833,3.5162506e-05,0.99996483,3.7405542e-07,0.99999964,0.00041793764,0.9995821,3.98643e-05,0.9999602,0.00035458573,0.99964535,7.641248e-05,0.9999236,3.7781085e-06,0.9999962,0.00012215326,0.9998778,5.9597138e-08,1.0,0.0009837361,0.9990163,0.00034056796,0.9996594,1.751321e-06,0.9999982,1.18291655e-05,0.9999882,0.00017173635,0.9998282,0.00024387911,0.99975616,0.0023928985,0.9976071,0.00021313757,0.9997869,2.852749e-05,0.9999715,0.00032027444,0.9996797,1.1783414e-06,0.9999988,0.0037303641,0.9962696,0.00027334923,0.9997266,0.1061394,0.8938606,3.2553537e-05,0.99996746,3.8831924e-05,0.99996114,1.7924005e-05,0.9999821,4.128528e-07,0.99999964,0.00018662233,0.9998134,6.641925e-05,0.9999336,2.1807384e-05,0.9999782,0.00021236186,0.9997876,1.3679973e-05,0.9999863
4.8997197e-05,0.999951,0.05286665,0.9471334,8.6255e-06,0.9999914,0.0001348623,0.9998652,4.3770506e-05,0.99995625,0.018380059,0.98161995,3.9730969e-10,1.0,4.3393414e-10,1.0,5.8103583e-06,0.99999416,1.7454673e-07,0.9999999,4.1340994e-05,0.99995863,0.10362162,0.89637834,0.071180575,0.92881936,2.5280744e-06,0.9999975,0.01159687,0.98840314,0.14048094,0.85951906,2.7603042e-07,0.99999976,0.00015818533,0.9998418,0.0014244472,0.99857557,0.031896308,0.9681037,0.0010102325,0.99898976,0.007519095,0.9924809,1.5350652e-05,0.9999846,0.7410909,0.25890914,0.16921236,0.8307876,0.00707102,0.99292904,0.0004258584,0.9995741,2.4904619e-05,0.9999751,0.072723225,0.92727685,1.8620467e-06,0.9999981,0.017224219,0.98277575,0.00012905817,0.9998709,0.1061394,0.8938606,0.08953334,0.9104666,5.0090533e-05,0.99994993,9.090116e-05,0.99990904,3.8575405e-07,0.99999964,0.002389379,0.99761057,4.0159156e-07,0.99999964,0.00010524685,0.99989474,0.00042099357,0.999579,0.010569755,0.9894302
0.00029727523,0.99970275,0.0012779508,0.998722,0.00018255223,0.99981743,0.0012751446,0.9987249,0.004427964,0.995572,0.0008020855,0.9991979,7.966464e-08,0.9999999,2.923544e-06,0.999997,0.00028222208,0.9997178,1.0079995e-05,0.99998987,0.00017917159,0.9998209,1.1203801e-06,0.9999989,0.00040816472,0.9995919,0.000114041664,0.9998859,0.00043237067,0.99956757,7.294888e-05,0.99992704,1.602746e-05,0.999984,0.00033096864,0.9996691,2.2714182e-06,0.99999774,0.0017387808,0.9982613,0.0010156942,0.9989843,2.4099031e-06,0.9999976,3.234509e-05,0.9999677,0.00025288135,0.9997471,0.0016279939,0.998372,0.008765061,0.9912349,0.000943493,0.9990565,0.00013764937,0.9998623,0.00031763446,0.9996824,0.000585073,0.9994149,0.031951837,0.9680482,0.001374082,0.998626,0.1061394,0.8938606,3.931798e-05,0.99996066,0.00018770271,0.9998123,9.9106706e-05,0.99990094,2.216977e-05,0.9999778,0.00029866493,0.9997013,0.0002959571,0.99970406,3.0755793e-05,0.99996924,0.0011855023,0.99881446,0.00019330457,0.9998067
7.1054696e-05,0.99992895,0.000293358,0.99970657,3.1150063e-05,0.9999689,0.0003287046,0.99967134,0.00029380864,0.9997062,0.0003530737,0.9996469,1.3963212e-08,1.0,1.5257593e-06,0.99999845,1.8007959e-05,0.999982,1.7290005e-06,0.9999982,3.0412974e-05,0.9999696,9.396127e-07,0.99999905,0.00037814697,0.99962187,2.6343116e-05,0.99997365,0.0005307465,0.9994692,7.797536e-05,0.99992204,4.366597e-06,0.9999956,0.00015997888,0.99984,8.66733e-08,0.9999999,0.001275187,0.99872476,0.00028984674,0.99971014,1.4813264e-06,0.99999857,1.0279166e-05,0.99998975,0.00030082278,0.99969923,0.0001620444,0.9998379,0.0023857858,0.99761426,0.00018527398,0.9998148,2.3751969e-05,0.9999763,0.00032138996,0.9996786,3.781003e-07,0.99999964,0.0023838368,0.9976162,0.00028091716,0.9997191,0.1061394,0.8938606,3.1462943e-05,0.9999685,3.766165e-05,0.99996233,2.3248722e-05,0.99997675,1.16976324e-07,0.9999999,0.00027898687,0.999721,7.3545314e-05,0.99992645,2.8497008e-05,0.9999715,0.00016045003,0.99983954,1.0265059e-05,0.99998975
1.8545166e-05,0.9999814,0.0011945632,0.9988054,1.0892187e-05,0.99998915,0.00010330908,0.99989665,0.00010225821,0.9998977,0.00069957005,0.99930036,1.9478477e-06,0.9999981,3.679666e-07,0.99999964,8.344662e-06,0.99999166,2.5963543e-06,0.9999974,9.4023424e-05,0.99990594,2.631129e-06,0.9999974,0.00041660073,0.9995834,1.3382989e-05,0.99998665,0.0016299093,0.9983701,7.0596047e-06,0.99999297,1.5103584e-06,0.99999845,0.00013927795,0.99986064,1.2926162e-07,0.9999999,0.0047267023,0.9952733,0.0002275683,0.9997725,8.33271e-06,0.99999166,0.00018841567,0.9998116,0.00031754843,0.9996824,0.00028472746,0.99971527,0.0020906525,0.99790937,0.00026573476,0.9997342,2.4614597e-05,0.99997544,0.00049119483,0.99950886,1.496434e-06,0.99999845,0.0043498552,0.9956501,0.00026061916,0.99973935,0.1061394,0.8938606,7.048773e-05,0.99992955,3.5274614e-05,0.9999647,4.0662917e-06,0.99999595,1.7561248e-07,0.9999999,0.0002580101,0.999742,6.015174e-06,0.99999404,6.503598e-05,0.9999349,0.0003374519,0.9996625,6.4667523e-07,0.9999994
4.6471207e-05,0.9999535,0.052736137,0.9472639,9.3142235e-06,0.9999907,0.00014333501,0.9998566,0.00013639197,0.9998636,0.03798288,0.96201706,6.914542e-10,1.0,4.1587536e-10,1.0,6.2601366e-06,0.9999937,1.7420913e-07,0.9999999,4.8932485e-05,0.9999511,0.10223987,0.89776015,0.31823325,0.68176675,3.4047684e-06,0.99999654,0.020863501,0.97913647,0.1384582,0.86154175,2.666031e-07,0.99999976,0.0001705152,0.9998294,3.893523e-05,0.999961,0.029083539,0.9709165,0.00097168307,0.9990283,0.050310217,0.9496898,2.0494529e-06,0.999998,0.012805557,0.9871945,0.16915728,0.8308427,0.0073560495,0.992644,0.00044834163,0.9995516,2.4715646e-05,0.9999753,0.07194348,0.9280565,1.2254682e-06,0.9999988,0.035972994,0.964027,8.01651e-05,0.9999198,0.1061394,0.8938606,0.08825566,0.91174436,5.2169813e-05,0.9999478,0.00013871242,0.99986124,3.620594e-07,0.99999964,0.002571707,0.99742824,7.978764e-07,0.99999917,0.00013576925,0.9998642,0.00041916932,0.9995808,0.0011939853,0.998806
