androiddefender_0,androiddefender_1,androidspy_0,androidspy_1,avforandroid_0,avforandroid_1,avpass_0,avpass_1,beanbot_0,beanbot_1,biige_0,biige_1,charger_0,charger_1,dowgin_0,dowgin_1,ewind_0,ewind_1,fakeapp_0,fakeapp_1,fakeappal_0,fakeappal_1,fakeav_0,fakeav_1,fakeinst_0,fakeinst_1,fakejoboffer_0,fakejoboffer_1,fakemart_0,fakemart_1,fakenotify_0,fakenotify_1,faketaobao_0,faketaobao_1,feiwo_0,feiwo_1,gooligan_0,gooligan_1,jifake_0,jifake_1,jisut_0,jisut_1,kemoge_0,kemoge_1,koler_0,koler_1,koodous_0,koodous_1,lockerpin_0,lockerpin_1,mazarbot_0,mazarbot_1,mobidash_0,mobidash_1,nandrobox_0,nandrobox_1,penetho_0,penetho_1,plankton_0,plankton_1,pletor_0,pletor_1,porndroid_0,porndroid_1,ransombo_0,ransombo_1,selfmite_0,selfmite_1,shuanet_0,shuanet_1,simplocker_0,simplocker_1,smssniffer_0,smssniffer_1,svpeng_0,svpeng_1,virusshield_0,virusshield_1,wannalocker_0,wannalocker_1,youmi_0,youmi_1,zsone_0,zsone_1
7.055343e-05,0.9999294,0.000293705,0.9997062,3.0972864e-05,0.999969,0.00032863973,0.99967134,0.00029615354,0.9997038,0.00035609203,0.9996439,1.5111862e-08,1.0,1.5177136e-06,0.99999845,1.7830815e-05,0.9999821,1.719688e-06,0.99999833,3.0216332e-05,0.99996984,2.0759558e-06,0.999998,0.00037924657,0.9996207,2.6150386e-05,0.9999739,0.0005350227,0.99946505,7.83322e-05,0.9999217,4.3437285e-06,0.9999957,0.00015977187,0.99984026,2.6051113e-08,1.0,0.0012795232,0.9987205,0.00028840068,0.9997116,4.5605134e-06,0.99999547,1.0209791e-05,0.99998975,0.00022889437,0.99977106,0.0001607345,0.9998392,0.0023916261,0.9976083,0.0001842896,0.99981576,2.3664332e-05,0.9999763,0.00032153248,0.9996785,3.9419268e-07,0.99999964,0.0025803398,0.9974197,0.0002813272,0.9997186,0.1061394,0.8938606,3.445179e-05,0.99996555,3.7462636e-05,0.99996257,2.4266106e-05,0.9999757,1.2496749e-07,0.9999999,0.0002797212,0.9997203,7.3584466e-05,0.99992645,2.8307544e-05,0.99997175,0.00015987518,0.99984014,7.3475485e-06,0.9999926
6.227326e-05,0.9999378,0.22135933,0.77864075,9.249031e-06,0.9999907,0.00013838796,0.9998616,0.016775955,0.98322403,0.030323593,0.96967643,0.03083514,0.9691648,5.7434546e-10,1.0,6.3035877e-06,0.9999937,1.9391035e-07,0.99999976,3.328389e-05,0.99996674,0.112154506,0.8878456,0.25898117,0.74101883,0.0001716198,0.99982834,0.019493598,0.9805064,0.38381743,0.61618257,4.150652e-07,0.99999964,0.00016598766,0.99983394,0.0010620872,0.9989379,0.022717481,0.9772825,0.0012233695,0.9987766,0.050747808,0.9492522,0.0008976652,0.99910235,0.27379373,0.7262063,0.1696226,0.8303774,0.0068378393,0.99316216,0.00037908286,0.9996209,2.9922581e-05,0.9999701,0.2805658,0.71943414,0.0013718879,0.99862814,0.016738495,0.9832615,0.0028149837,0.99718505,0.18574102,0.81425893,0.05410934,0.9458907,5.9741848e-05,0.9999403,0.06840539,0.9315946,0.0014980014,0.998502,0.002652048,0.99734795,0.0015143012,0.99848574,0.0808421,0.91915786,0.00044945104,0.9995505,0.014196557,0.9858035
1.785891e-05,0.9999821,0.0011917896,0.99880826,1.0671882e-05,0.9999893,0.000102838574,0.9998971,0.00010261777,0.99989736,0.00069075765,0.9993092,1.7931466e-06,0.9999982,3.4085852e-07,0.99999964,8.411554e-06,0.99999154,2.506703e-06,0.9999975,9.329945e-05,0.99990666,2.4901863e-06,0.9999975,0.0004195647,0.99958044,1.3611951e-05,0.9999864,0.0016143959,0.99838567,7.0757274e-06,0.99999297,1.4464239e-06,0.99999857,0.00013780317,0.9998622,1.3789713e-07,0.9999999,0.0046806806,0.9953193,0.00022565914,0.9997744,7.974101e-06,0.999992,0.0001885145,0.9998115,0.0003109803,0.999689,0.00028521186,0.9997148,0.0021172662,0.99788266,0.0002606689,0.99973935,2.444994e-05,0.99997556,0.00049202895,0.999508,1.5731086e-06,0.99999845,0.0044419435,0.9955581,0.00025960588,0.9997404,0.1061394,0.8938606,7.088361e-05,0.9999291,3.4894332e-05,0.9999651,4.0125988e-06,0.99999595,1.8107558e-07,0.99999976,0.00025204106,0.99974793,5.6960967e-06,0.9999943,6.2429164e-05,0.99993753,0.00033544027,0.99966455,6.3355265e-07,0.9999994
2.1435582e-05,0.99997854,0.0011022178,0.9988978,1.1008614e-05,0.99998903,9.803573e-05,0.999902,8.802062e-05,0.999912,0.00060356327,0.99939644,2.1020555e-06,0.99999785,4.269798e-07,0.9999995,8.744402e-06,0.9999913,2.9060288e-06,0.99999714,9.6577925e-05,0.99990344,9.890302e-07,0.99999905,0.00042284367,0.9995771,1.5489308e-05,0.9999845,0.0012804723,0.9987196,7.76131e-06,0.99999225,1.6286664e-06,0.99999833,0.00013278428,0.9998672,1.1922172e-07,0.9999999,0.0040807086,0.9959193,0.00024775483,0.9997522,4.2876236e-06,0.9999957,0.00018817652,0.9998118,0.0002781394,0.9997218,0.0003136245,0.99968636,0.0018677952,0.99813217,0.00029369665,0.9997063,2.6526337e-05,0.9999734,0.0004879001,0.9995121,1.5670981e-06,0.99999845,0.0038224624,0.99617755,0.0002447242,0.9997553,0.1061394,0.8938606,6.0581402e-05,0.99993944,3.360525e-05,0.9999664,4.763908e-06,0.99999523,2.0864898e-07,0.99999976,0.0002339843,0.99976605,6.1596747e-06,0.9999938,6.8964604e-05,0.999931,0.0003538457,0.9996462,7.631455e-07,0.9999993
0.17588332,0.8241167,0.42550877,0.5744912,0.40875396,0.5912461,0.32864425,0.6713558,0.636597,0.36340296,0.44462657,0.55537343,0.1166643,0.8833357,0.22907315,0.7709269,0.3840392,0.61596084,0.24327658,0.7567234,0.38563487,0.61436516,0.32080698,0.679193,0.56640214,0.4335979,0.19523141,0.80476856,0.4894234,0.5105766,0.51719403,0.48280603,0.29116458,0.7088354,0.358915,0.641085,0.38109645,0.6189035,0.5179894,0.48201057,0.16225539,0.8377446,0.14704642,0.85295355,0.1829027,0.8170973,0.28894275,0.7110573,0.16915728,0.8308427,0.3765036,0.6234964,0.19193456,0.8080654,0.49764317,0.5023568,0.43187279,0.5681273,0.7661383,0.23386164,0.04735406,0.95264596,0.17852099,0.821479,0.12431977,0.87568015,0.5649001,0.43509996,0.33695653,0.66304356,0.16778138,0.8322186,0.7410609,0.25893906,0.059659876,0.94034016,0.6258612,0.3741388,0.10807103,0.891929,0.17450488,0.8254951,0.08745517,0.91254485
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.0009283282,0.9990716,0.22907315,0.7709269,0.052164953,0.947835,0.1925097,0.8074903,0.057071425,0.9429286,0.10256668,0.8974333,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.000872469,0.99912757,0.18187684,0.81812316,0.19905107,0.8009489,0.0019346275,0.9980654,0.1829027,0.8170973,0.006200255,0.99379975,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017488293,0.99825114,0.032015625,0.9679844,0.17852099,0.821479,0.1061394,0.8938606,0.054228574,0.94577146,0.05059785,0.94940215,0.0059866575,0.99401337,0.0017849981,0.9982151,0.20401846,0.7959816,0.012616299,0.9873838,0.0008087191,0.9991912,0.17450488,0.8254951,0.00064694125,0.9993531
5.436231e-05,0.99994564,0.00031961102,0.9996804,2.7592418e-05,0.99997246,0.0003367855,0.99966323,0.00033861093,0.99966145,0.0003724024,0.9996276,6.1777904e-08,0.9999999,6.9320714e-07,0.9999993,2.5389025e-05,0.9999746,1.341633e-06,0.9999987,3.1531843e-05,0.9999684,4.4639688e-07,0.9999995,0.0003784275,0.9996215,3.3386572e-05,0.9999666,0.0004465807,0.9995534,7.7985474e-05,0.99992204,3.1783009e-06,0.9999968,0.00012489656,0.99987507,4.115029e-08,1.0,0.0011059127,0.99889416,0.00029464654,0.9997054,1.6626813e-06,0.99999833,9.776114e-06,0.9999902,0.00014723578,0.9998528,0.00020498854,0.999795,0.0027409247,0.997259,0.00018905921,0.999811,2.654481e-05,0.9999734,0.0003210635,0.99967897,1.1794657e-06,0.9999988,0.0044006663,0.99559927,0.00027953775,0.9997204,0.1061394,0.8938606,3.596627e-05,0.999964,3.8404287e-05,0.9999616,2.1766826e-05,0.9999782,3.1916122e-07,0.99999964,0.00020733674,0.99979264,6.93352e-05,0.9999306,1.7723805e-05,0.99998224,0.00019158398,0.9998085,1.14132845e-05,0.99998856
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.00014783339,0.9998522,0.22907315,0.7709269,0.052164953,0.947835,0.19151522,0.8084848,0.057071425,0.9429286,0.102240615,0.8977594,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.38352838,0.61647165,0.18187684,0.81812316,0.19769385,0.8023061,0.05298328,0.9470167,0.059020694,0.94097924,0.023445653,0.9765544,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0017563291,0.9982437,0.3591483,0.64085174,0.17852099,0.821479,0.1061394,0.8938606,0.054397356,0.9456026,0.05059785,0.94940215,0.0027033058,0.99729675,0.0017870774,0.99821293,0.20496573,0.7950343,0.012616299,0.9873838,0.0005783072,0.9994217,0.17450488,0.8254951,0.650661,0.34933898
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,0.0001479146,0.99985206,0.22907315,0.7709269,0.052164953,0.947835,0.19253783,0.80746216,0.057071425,0.9429286,0.1024661,0.89753383,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.3819033,0.6180967,0.18187684,0.81812316,0.19909085,0.80090916,0.05069451,0.9493055,0.1829027,0.8170973,0.022529291,0.97747076,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.0016683191,0.9983317,0.35636497,0.6436351,0.17852099,0.821479,0.1061394,0.8938606,0.052427925,0.94757205,0.05059785,0.94940215,0.0027947698,0.9972052,0.0017639785,0.99823606,0.20399162,0.7960084,0.012616299,0.9873838,0.0005855804,0.99941444,0.17450488,0.8254951,0.6627345,0.33726546
0.17588331,0.8241167,0.05210931,0.9478907,0.053954896,0.94604504,0.050576128,0.94942385,0.0033492357,0.99665076,0.0075096358,0.99249035,7.7566874e-05,0.9999224,0.22907315,0.7709269,0.052164953,0.947835,0.20878416,0.79121584,0.057071425,0.9429286,0.10394658,0.8960534,0.0045507774,0.99544924,0.19523141,0.80476856,0.022138216,0.9778618,0.028637942,0.97136205,0.05020354,0.94979644,0.054307964,0.94569206,0.0042498577,0.99575007,0.18187684,0.81812316,0.21125431,0.78874564,0.019883571,0.9801165,0.1829027,0.8170973,0.010838014,0.98916197,0.16915728,0.8308427,0.06991257,0.9300874,0.19193456,0.8080654,0.04944505,0.9505549,0.071092464,0.9289075,0.001412828,0.99858725,0.0833519,0.9166481,0.17852099,0.821479,0.1061394,0.8938606,0.04619137,0.95380867,0.05059785,0.94940215,0.001347117,0.9986528,0.001690042,0.99830997,0.20371781,0.7962822,0.012616299,0.9873838,0.00026109396,0.9997389,0.17450488,0.8254951,0.0034744113,0.9965256
